,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,12862,18917,21371,20891,19772,19242,15324,15010,16762,15477,9464,11406,8721,6515,7182,9549,6717,5502,6120,Upgrade
1,Short-Term Investments,-,-,-,-,40.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,9797,2659,1197,3062,3969,3106,6298,6172,4756,3184,5462,4051,5476,3239,3578,3776,5650,5637,4666,Upgrade
3,Cash & Short-Term Investments,22658,22658,21576,22568,23995,23741,22348,21623,21183,21518,18661,14927,15457,14196,9754,10760,13326,12367,11139,10786,Upgrade
4,Cash Growth,-5.57%,-4.56%,-3.46%,4.37%,13.27%,10.33%,19.76%,44.86%,37.04%,51.58%,91.31%,38.72%,16.00%,14.79%,-12.43%,-0.24%,28.87%,147.85%,36.32%,134.58%,Upgrade
5,Accounts Receivable,-,7432,6613,6477,6419,7860,6866,6744,7174,8350,9546,8519,8511,7243,5791,4431,4743,5134,4627,4112,Upgrade
6,Other Receivables,-,86.07,798.3,72.56,857.32,57.87,648.35,55.04,549.87,54.28,662.4,55.11,804.09,44.1,474.51,57.42,57.58,60.73,619.43,50.46,Upgrade
7,Receivables,-,7518,7411,6549,7276,7917,7514,6799,7724,8404,10208,8574,9316,7287,6266,4489,4801,5195,5246,4163,Upgrade
8,Inventory,-,3790,4128,3392,3351,3653,4361,3680,3882,3709,4328,4641,3895,2903,2262,1819,1555,3628,3398,3604,Upgrade
9,Prepaid Expenses,-,-,1.76,-,-,-,1.36,-,-,-,7.7,-,4.67,-,9.96,-,-,-,14.24,-,Upgrade
10,Other Current Assets,-,1048,212.27,852.22,248.65,1016,348.48,832.91,311.33,1234,752.44,1193,538.54,1270,621.34,1129,1264,1101,592.46,1222,Upgrade
11,Total Current Assets,-,35015,33330,33362,34870,36327,34574,32935,33100,34865,33957,29335,29211,25656,18914,18196,20946,22291,20390,19775,Upgrade
12,"Property, Plant & Equipment",-,5799,5532,5282,5132,4519,4294,3836,3881,3289,3194,2876,2812,2755,2651,2552,2415,3085,2245,2201,Upgrade
13,Long-Term Investments,-,1093,1079,1076,1005,703.81,630.19,584.95,586.8,323.75,267.42,300.56,474.36,480.19,460.79,459.76,456.92,439.84,419.28,454.71,Upgrade
14,Goodwill,-,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,4.09,Upgrade
15,Other Intangible Assets,-,1279,1274,1243,1251,1241,1251,1257,1230,1171,1177,1094,1101,980.05,1004,1010,1017,202.89,196.31,198.65,Upgrade
16,Long-Term Deferred Tax Assets,-,227.99,230.11,190.07,210.14,196.17,202.27,184.34,186.77,199.71,191.73,152.84,156.42,164.08,147.27,133.06,139.59,159.73,150.45,121.55,Upgrade
17,Long-Term Deferred Charges,-,176.01,176.75,169.99,148,141.54,114.86,103.33,107.22,98.03,88.88,90.85,79.24,74.32,77.03,86.75,152.14,131.93,141.18,138.37,Upgrade
18,Other Long-Term Assets,-,500.46,547.87,518.09,519.71,381.78,358.33,366.43,504.87,650.29,666.39,698.32,722.99,722.6,847.04,725.37,765.57,833.64,855.03,657.38,Upgrade
19,Total Assets,-,44095,42174,41845,43139,43515,41428,39271,39601,40601,39566,34572,34571,30846,24106,23168,25897,27148,24401,23551,Upgrade
20,Accounts Payable,-,10848,9587,8504,9934,11216,10473,9656,10200,12519,12397,11047,11565,9276,7566,6601,8434,8364,6396,5911,Upgrade
21,Accrued Expenses,-,1102,1146,956.16,1431,1156,990.45,816.97,1269,863.77,788.08,490.92,804.66,550.66,492.85,420.88,770.34,572.84,525.83,506.34,Upgrade
22,Short-Term Debt,-,814.55,995.82,1578,1086,1751,2147,1566,1373,1047,796.08,894.59,642.49,570.83,869.27,837.73,1295,2073,2257,1998,Upgrade
23,Current Portion of Long-Term Debt,-,2529,2401,2024,1953,-,-,-,-,43.41,950.78,548.11,1101,1503,1003,1012,410.43,5,5,10.11,Upgrade
24,Current Portion of Leases,-,-,84.91,-,73.6,46.01,47.34,40.29,50.02,-,49.38,-,54.4,-,-,-,-,-,-,-,Upgrade
25,Current Income Taxes Payable,-,494.96,309.22,480.87,610.82,594.07,270.71,654.7,517.93,497.25,320.1,514.24,380.15,316.71,177.4,421.65,376.02,320.96,173.72,380.04,Upgrade
26,Current Unearned Revenue,-,410.95,481.68,450.01,443.01,629.38,725.62,779.26,641.21,849.65,818.22,862.8,679.83,485.77,343.11,448.24,437.36,1359,964.73,893.23,Upgrade
27,Other Current Liabilities,-,398.33,221.35,503.65,678.96,216.18,315.1,271.43,606.21,403.19,328.31,470.62,813.2,656.62,718.17,666.14,715.89,729.98,651.77,681.63,Upgrade
28,Total Current Liabilities,-,16598,15227,14497,16211,15609,14969,13785,14658,16224,16448,14828,16041,13359,11170,10407,12439,13424,10974,10380,Upgrade
29,Long-Term Debt,-,5064,5055,5458,5350,6742,6146,5470,5214,5178,4698,5356,4998,4762,954.79,504.33,1106,1885,1746,1642,Upgrade
30,Long-Term Leases,-,356.13,354.59,279.05,257.42,192.36,177.54,155.34,187.65,150.15,161.74,90.95,104.54,15.15,15,-,-,-,-,-,Upgrade
31,Long-Term Unearned Revenue,-,65.35,66.42,67.88,69.67,63.62,64.95,66.78,67.59,68.65,67.96,71.08,71.83,75.54,76.28,78.3,75.66,65,65.6,67.67,Upgrade
32,Long-Term Deferred Tax Liabilities,-,19.87,16.6,15.83,14.48,18.67,18.13,16.69,14.59,6.43,6.02,14.61,16.13,12.55,12.92,19.28,22.74,12.11,15.78,14.17,Upgrade
33,Other Long-Term Liabilities,-,8.51,8.62,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Liabilities,-,22112,20728,20317,21902,22626,21376,19494,20143,21627,21382,20360,21231,18225,12229,11009,13644,15386,12801,12103,Upgrade
35,Common Stock,-,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1597,1564,1564,1564,1564,1564,1564,1564,1564,Upgrade
36,Additional Paid-In Capital,-,5511,5511,5512,5510,5588,5588,5588,5664,5588,3921,3683,3417,3416,3417,3417,3414,3414,3341,3283,Upgrade
37,Retained Earnings,-,8052,7656,7866,7653,7247,6712,6765,6473,6103,5660,5562,5128,4646,4262,4449,4283,3898,3790,3777,Upgrade
38,Comprehensive Income & Other,-,429.52,429.17,437.95,452.02,439.44,481.52,398.67,397.46,378.46,357.76,365.43,392.03,183.34,-30.19,-33.44,-25.02,-2.42,2.66,3.45,Upgrade
39,Total Common Equity,15620,15620,15224,15443,15243,14902,14409,14379,14162,13697,11567,11207,10501,9809,9213,9396,9235,8873,8697,8628,Upgrade
40,Minority Interest,-,6363,6222,6085,5994,5987,5643,5397,5296,5277,6618,3005,2839,2812,2664,2764,3018,2889,2903,2820,Upgrade
41,Shareholders' Equity,21983,21983,21445,21528,21237,20889,20052,19777,19458,18974,18185,14212,13339,12621,11877,12159,12253,11762,11600,11448,Upgrade
42,Total Liabilities & Equity,-,44095,42174,41845,43139,43515,41428,39271,39601,40601,39566,34572,34571,30846,24106,23168,25897,27148,24401,23551,Upgrade
43,Total Debt,8764,8764,8891,9339,8720,8732,8518,7232,6825,6419,6656,6889,6900,6851,2842,2354,2811,3962,4007,3649,Upgrade
44,Net Cash (Debt),13895,13895,12685,13229,15274,15009,13831,14391,14357,15100,12005,8037,8557,7345,6913,8406,10514,8404,7132,7136,Upgrade
45,Net Cash Growth,-9.03%,-7.42%,-8.28%,-8.07%,6.38%,-0.60%,15.21%,79.05%,67.78%,105.56%,73.66%,-4.39%,-18.61%,-12.60%,-3.07%,17.79%,45.56%,231.03%,39.90%,262.33%,Upgrade
46,Net Cash Per Share,8.10,6.85,6.80,7.45,9.46,7.62,7.08,6.90,8.69,6.38,5.44,4.81,4.06,3.86,4.27,5.57,6.90,5.40,4.78,4.37,Upgrade
47,Filing Date Shares Outstanding,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1597,1564,1564,1564,1564,1564,1564,1564,1564,Upgrade
48,Total Common Shares Outstanding,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1628,1597,1564,1564,1564,1564,1564,1564,1564,1564,Upgrade
