,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2021,Q1 2021,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,+9 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018",+9 Quarters
0,Operating Revenue,147.44,170.13,125.15,126.91,133.73,151.18,117.94,137.73,132.05,132.42,132.42,141.22,141.22,94.1,94.1,95.51,95.51,75.35,75.35,67.53,Upgrade
1,Other Revenue,-2.26,2.26,-,3.26,-1.4,1.4,-,2.46,-1.26,0.63,0.63,0.43,0.43,-,-,-,-,-,-,-,Upgrade
2,Revenue,145.18,172.39,125.15,130.17,132.33,152.58,117.94,140.19,130.78,133.05,133.05,141.66,141.66,94.1,94.1,95.51,95.51,75.35,75.35,67.53,Upgrade
3,Revenue Growth (YoY),9.71%,12.99%,6.12%,-7.15%,1.18%,14.67%,-11.36%,-1.04%,-7.68%,41.39%,41.39%,48.31%,48.31%,24.89%,24.89%,41.44%,41.44%,2.57%,2.57%,17.32%,Upgrade
4,Cost of Revenue,115.86,140.46,101.88,107.69,99.36,117.29,90.76,110.39,99.93,101.3,101.3,108.98,108.98,60.92,60.92,71.39,71.39,53.42,53.42,49.86,Upgrade
5,Gross Profit,29.32,31.94,23.27,22.47,32.96,35.29,27.17,29.8,30.85,31.75,31.75,32.68,32.68,33.19,33.19,24.12,24.12,21.92,21.92,17.66,Upgrade
6,"Selling, General & Admin",17.02,14.21,11.54,16.73,15.76,11.59,9.44,10.25,9.25,8.55,8.55,9.37,9.37,6.46,6.46,8.59,8.59,7.95,7.95,5.96,Upgrade
7,Research & Development,7.98,8.36,5.29,11.2,9.02,6.02,4.92,6.98,5.66,5.5,5.5,4.91,4.91,4.49,4.49,3.03,3.03,3.49,3.49,2.16,Upgrade
8,Other Operating Expenses,-0.98,-1.31,-1.2,-3.59,-0.17,-0.36,-0.42,10.04,-7.14,-0.07,-0.07,0.79,0.79,-0.93,-0.93,-0.38,-0.38,0.3,0.3,0.11,Upgrade
