,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2021,Q1 2021,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,Q3 2018,Q2 2018,+9 Quarters
,Period Ending,"Mar '25 Mar 10, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018","Sep '18 Sep 30, 2018","Jun '18 Jun 30, 2018",+9 Quarters
0,Market Capitalization,2271,2157,2007,1858,2390,2693,2760,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
1,Market Cap Growth,-19.89%,-19.89%,-27.28%,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1708,1553,1375,1215,1747,2039,2750,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Last Close Price,22.53,21.40,19.91,18.09,23.27,26.22,26.87,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
4,PE Ratio,69.13,66.39,53.60,46.46,55.08,49.81,44.79,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
5,PS Ratio,3.92,3.77,3.58,3.44,4.48,4.96,5.10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PB Ratio,2.37,2.25,2.11,1.90,2.47,2.80,2.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
7,P/TBV Ratio,2.31,2.31,2.16,1.95,2.53,2.87,2.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,306.48,-,46.72,287.70,88.97,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,62.41,-,31.25,136.18,67.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.98,2.71,2.46,2.25,3.28,3.76,5.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,39.65,35.58,30.57,23.51,28.93,32.29,35.40,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
12,EV/EBIT Ratio,104.81,80.38,64.67,42.73,-,49.62,49.24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,EV/FCF Ratio,-38.08,-,210.01,-,34.16,217.88,88.65,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
