,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,Q3 2019,Q2 2019,Q1 2019,Q4 2018,+15 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019","Sep '19 Sep 30, 2019","Jun '19 Jun 30, 2019","Mar '19 Mar 31, 2019","Dec '18 Dec 31, 2018",+15 Quarters
0,Cash & Equivalents,428.98,484.71,534.58,542.84,539.95,548.48,579.04,561.89,-,-,-,119.53,119.53,76.94,76.94,60.64,60.64,31.27,31.27,27.02,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,0,0,-,-,-,-,-,-,-,Upgrade
2,Cash & Short-Term Investments,428.98,484.71,534.58,542.84,539.95,548.48,579.04,561.89,-,-,230.41,119.53,119.53,76.94,76.94,60.64,60.64,31.27,31.27,27.02,Upgrade
3,Cash Growth,-20.55%,-11.63%,-7.68%,-3.39%,-,-,151.31%,370.08%,-,-,199.45%,97.13%,97.13%,146.03%,146.03%,124.41%,124.41%,-57.44%,-57.44%,-52.23%,Upgrade
4,Accounts Receivable,65.53,83.69,64.84,59.77,58.63,69.13,62.83,77.77,-,-,-,93.73,93.73,137.56,137.56,154.45,154.45,135.54,135.54,95.45,Upgrade
5,Other Receivables,5.48,7.32,6.24,12.79,5.18,6.33,5.03,16.57,-,-,-,6.44,6.44,6.43,6.43,6.61,6.61,12.15,12.15,53.05,Upgrade
6,Receivables,71.02,91.01,71.07,72.55,63.81,75.46,67.86,94.34,-,-,-,100.17,100.17,143.99,143.99,161.06,161.06,147.69,147.69,148.51,Upgrade
7,Inventory,102.09,99.67,104.65,117.07,130.69,125.61,134.81,161.72,-,-,-,204.05,204.05,201.73,201.73,108.15,108.15,98.67,98.67,100.14,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,-,-,12.93,12.93,3.88,3.88,11.62,11.62,25,Upgrade
9,Other Current Assets,26.85,14.86,17.7,10.24,17.57,12.71,12.76,8.03,-,-,-,14.19,14.19,6.55,6.55,1.65,1.65,2.63,2.63,3.98,Upgrade
10,Total Current Assets,628.93,690.25,728,742.71,752.01,762.27,794.46,825.97,-,-,-,437.94,437.94,442.14,442.14,335.38,335.38,291.9,291.9,304.65,Upgrade
11,"Property, Plant & Equipment",96.03,60.08,42.39,33.08,35.29,36.55,37.97,39.74,-,-,-,43.16,43.16,38.15,38.15,38.7,38.7,38.79,38.79,38.34,Upgrade
12,Other Intangible Assets,57.38,57.81,57.09,57.46,29.6,6.21,6.32,6.42,-,-,-,6.71,6.71,6.61,6.61,6.81,6.81,6.83,6.83,6.86,Upgrade
13,Long-Term Deferred Tax Assets,14.13,10.48,7.77,11.04,10.43,9.44,8.21,12.21,-,-,-,8.78,8.78,5.49,5.49,3.78,3.78,2.39,2.39,4.21,Upgrade
14,Long-Term Deferred Charges,3.91,3.88,2.66,2.84,2.84,3.09,3.32,0.75,-,-,-,1.28,1.28,1.26,1.26,1.33,1.33,1.59,1.59,0.53,Upgrade
15,Other Long-Term Assets,2.14,2,8.04,3.64,4.99,25.04,2.77,3.41,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
16,Total Assets,802.52,824.51,845.95,850.76,835.17,842.59,853.04,888.51,-,-,-,497.87,497.87,493.66,493.66,385.99,385.99,341.5,341.5,354.59,Upgrade
17,Accounts Payable,53.94,63.73,55.96,65.19,50.91,59.96,65.86,106.88,-,-,-,152.6,152.6,242.45,242.45,154.75,154.75,143.76,143.76,114.25,Upgrade
18,Accrued Expenses,5.3,9.57,3.7,9.92,3.48,8.16,3.87,14.41,-,-,-,4.16,4.16,7.6,7.6,5.23,5.23,5.69,5.69,4.57,Upgrade
19,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,30,30,-,-,70,Upgrade
20,Current Portion of Leases,0.24,1.3,1.86,3.47,4.56,4.5,4.43,4.24,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Income Taxes Payable,-,1.67,5.86,0.54,2.52,1.13,9.14,6.55,-,-,-,8.09,8.09,10.31,10.31,8.13,8.13,3.36,3.36,3.4,Upgrade
22,Current Unearned Revenue,1.84,1.15,1.36,1.11,1.45,1.06,1.89,3.91,-,-,-,2.87,2.87,-,-,-,-,-,-,-,Upgrade
23,Other Current Liabilities,5.29,1.06,3.01,0.82,7.09,3.87,3.89,2.7,-,-,-,27.42,27.42,8.63,8.63,6.45,6.45,9.7,9.7,7.19,Upgrade
24,Total Current Liabilities,66.61,78.48,71.74,81.06,69.99,78.68,89.08,138.68,-,-,-,195.14,195.14,268.99,268.99,204.55,204.55,162.51,162.51,199.4,Upgrade
25,Long-Term Leases,-,-,0.15,0.16,0.6,1.72,2.81,3.91,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Long-Term Unearned Revenue,8.04,8.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Deferred Tax Liabilities,1.34,1.67,2,2.29,1.15,1.2,1.24,3.55,-,-,-,1.44,1.44,0.71,0.71,0.46,0.46,0.44,0.44,0.49,Upgrade
28,Other Long-Term Liabilities,1.06,1.22,1.24,1.26,1.3,1.66,2.01,2.07,-,-,-,0.84,0.84,0.42,0.42,0.34,0.34,0.31,0.31,0.28,Upgrade
29,Total Liabilities,77.05,89.4,75.14,84.77,73.05,83.26,95.15,148.21,-,-,-,197.43,197.43,270.12,270.12,205.35,205.35,163.26,163.26,200.17,Upgrade
30,Common Stock,73.59,73.59,73.59,73.59,73.59,73.59,73.59,73.59,-,-,-,55.1,55.1,51.66,51.66,51.66,51.66,51.66,51.66,51.66,Upgrade
31,Additional Paid-In Capital,398.57,398.57,398.57,398.57,398.57,398.57,398.57,398.57,-,-,-,92.15,92.15,1.91,1.91,1.91,1.91,1.91,1.91,1.91,Upgrade
32,Retained Earnings,269.16,275.13,300.67,288.24,284.14,286.19,284.74,267.13,-,-,-,151.26,151.26,167.26,167.26,123.79,123.79,123.37,123.37,100.85,Upgrade
33,Treasury Stock,-20.35,-17.08,-7.32,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
34,Total Common Equity,720.98,730.21,765.51,760.4,756.3,758.35,756.9,739.3,-,-,363.19,298.52,298.52,220.83,220.83,177.36,177.36,176.93,176.93,154.42,Upgrade
35,Minority Interest,4.5,4.9,5.3,5.59,5.82,0.98,0.99,1,-,-,-,1.92,1.92,2.71,2.71,3.28,3.28,1.31,1.31,-,Upgrade
36,Shareholders' Equity,725.47,735.11,770.81,765.99,762.12,759.33,757.89,740.3,-,-,364.19,300.44,300.44,223.54,223.54,180.64,180.64,178.24,178.24,154.42,Upgrade
37,Total Liabilities & Equity,802.52,824.51,845.95,850.76,835.17,842.59,853.04,888.51,-,-,-,497.87,497.87,493.66,493.66,385.99,385.99,341.5,341.5,354.59,Upgrade
