,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+14 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+14 Quarters
0,Operating Revenue,247.91,409.64,209.47,167.2,262.63,290.51,114.15,85.54,83.12,94.22,111.57,89.68,100.07,108.56,110.6,96.26,115.52,139.39,93.47,89.92,Upgrade
1,Other Revenue,-,-1.53,1.53,-,1.63,-1.27,1.27,-,1.78,-0.27,0.27,-,-,-0.32,0.32,-,0.64,-0.6,0.6,-,Upgrade
2,Revenue,247.91,408.11,211,167.2,264.26,289.24,115.42,85.54,84.9,93.94,111.84,89.68,100.07,108.24,110.91,96.26,116.16,138.79,94.07,89.92,Upgrade
3,Revenue Growth (YoY),-6.19%,41.10%,82.81%,95.47%,211.27%,207.89%,3.20%,-4.62%,-15.16%,-13.21%,0.84%,-6.83%,-13.85%,-22.01%,17.91%,7.05%,12.26%,24.84%,27.66%,50.56%,Upgrade
4,Cost of Revenue,-484.7,223.29,152.23,109.17,133.52,172.63,79.32,59.5,62.56,56.92,68.89,54.16,55.52,54.29,57.51,43.17,52.27,52.44,45.08,39.21,Upgrade
5,Gross Profit,732.61,184.82,58.77,58.02,130.75,116.62,36.1,26.04,22.34,37.02,42.95,35.52,44.56,53.94,53.41,53.09,63.89,86.35,48.98,50.71,Upgrade
6,"Selling, General & Admin",-46.06,17.3,15.08,13.68,16.21,12.42,13.75,11.04,10.37,11.62,12,8.67,9.5,10.89,10.12,9.08,8.77,10.07,6.24,6.18,Upgrade
7,Research & Development,-78.17,32.19,25.07,20.92,22.53,15.72,9.94,17.39,19.02,18.82,16.81,11.6,12.47,12.28,10.64,8.68,8.54,7.18,6.25,5.23,Upgrade
8,Other Operating Expenses,795.41,-3.22,0.71,-2.33,-4.69,-4.95,-2.47,-1.56,15.4,-7.11,-3.46,-2.66,10.16,-1.51,-3.85,-0.97,8.91,-1.04,-0.37,-3.41,Upgrade
9,Operating Expenses,667.73,52.01,41.89,28.93,32.47,31.15,22.59,27.01,43.96,23.43,26.51,17.48,31.66,21.95,17.92,15.21,26.25,16.93,12.89,8.1,Upgrade
10,Operating Income,64.88,132.81,16.87,29.1,98.28,85.46,13.5,-0.98,-21.62,13.59,16.44,18.04,12.9,32,35.48,37.88,37.64,69.42,36.09,42.61,Upgrade
11,Interest Expense,-7.58,-0.83,-1.26,-1.97,-2.34,-1.26,-1.26,-1.02,-0.79,-0.15,-,-,-,-,-,-,-0.06,-0.07,-0.07,-0.07,Upgrade
12,Interest & Investment Income,4.06,2.01,1.12,4.45,4.25,3.14,4.47,5.77,6.21,6.09,7.2,7.34,7.75,7.76,8.09,7.58,7.56,2.98,1.31,1.07,Upgrade
13,Currency Exchange Gain (Loss),-,-5.33,5.33,-,1.9,-2.53,2.53,-,3.75,-2.65,2.65,-,-1.18,0.84,-0.84,-,-6.39,-0.63,0.63,-,Upgrade
14,Other Non Operating Income (Expenses),-2.03,1.8,-2.4,2.15,-1.96,1.64,0.2,-0.48,-4.25,4.26,0.24,-0.47,0.65,-0.78,0.03,-0.14,3.49,-1.75,-2.16,0.84,Upgrade
