,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,508.57,613.04,583.33,541.84,399.39,458.54,329.23,544.17,418.69,462.79,231.7,212.43,47.68,71.58,126.23,122.06,192.3,122.53,-,90.46,Upgrade
1,Trading Asset Securities,661.79,633.89,651.59,716.61,786.37,670.68,250.36,-,90.17,50.16,210.2,330.19,510.36,521.14,516.61,492.43,510,-,-,-,Upgrade
2,Cash & Short-Term Investments,1170,1247,1235,1258,1186,1129,579.59,544.17,508.86,512.96,441.89,542.61,558.04,592.72,642.85,614.48,702.3,122.53,90.46,90.46,Upgrade
3,Cash Growth,-1.30%,10.42%,113.07%,131.26%,133.02%,120.14%,31.16%,0.29%,-8.81%,-13.46%,-31.26%,-11.70%,-20.54%,383.73%,610.60%,579.25%,-,121.71%,231.69%,-,Upgrade
4,Accounts Receivable,315.74,432.29,555.45,441.44,383.99,359.23,340.22,291.45,258.46,150.79,217.95,165.79,119.18,113.47,110.57,139.23,78.96,81.98,-,105.36,Upgrade
5,Other Receivables,2.11,1.8,2.6,4.4,2.16,0.64,1.28,0.83,1,0.88,0.79,0.85,0.43,0.41,0.64,0.44,0.71,0.97,-,0.78,Upgrade
6,Receivables,317.85,434.09,558.05,445.84,386.16,359.87,341.5,292.27,259.46,151.67,218.73,166.64,119.6,113.89,111.21,139.67,79.67,82.95,-,106.14,Upgrade
7,Inventory,457.35,445.76,419.13,425.27,418.39,466.39,456.96,453.72,428.19,416.24,360.81,336.38,303.53,291.19,254.78,250.88,232.97,210.85,-,282.21,Upgrade
8,Prepaid Expenses,-,-,-,1.65,-,-,-,0,-,-,-,-,-,-,-,-,-,0.07,-,0.07,Upgrade
9,Other Current Assets,47.74,66.07,116.42,109.06,85.76,65.66,48.28,40.94,33.01,38.65,43.25,29.33,36.35,32.47,33.67,33.82,31.4,27.38,-,26.75,Upgrade
10,Total Current Assets,1993,2193,2329,2240,2076,2021,1426,1331,1230,1120,1065,1075,1018,1030,1043,1039,1046,443.79,-,505.64,Upgrade
11,"Property, Plant & Equipment",1568,1475,1471,1406,1207,1017,825.09,737.9,718.89,676.32,682.66,670.45,626.94,585.29,582.52,560.82,513.71,487.64,-,444.96,Upgrade
12,Long-Term Investments,28.34,28.51,21.01,21.04,19.85,19.58,18.26,9.13,9.17,9.01,8.83,8.97,8.82,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,207.66,200.26,125.26,118,119.21,120.5,88.87,89.95,90.98,90.73,90.75,46.13,46.61,46.28,45.04,45.51,45.8,45.44,-,45.47,Upgrade
14,Long-Term Deferred Tax Assets,71.7,71.42,77.86,65.5,52.48,52.23,47.75,35.15,22.72,19.6,15.35,13.7,12.84,13.3,12.56,12.24,11.39,10.85,-,11.17,Upgrade
15,Long-Term Deferred Charges,16.94,19.57,16.58,19.55,20.51,16.04,18.25,19.44,20.92,21.25,13.83,13.54,14.15,14.7,13.08,13.1,12.47,2.38,-,3.4,Upgrade
16,Other Long-Term Assets,126.23,82.6,95.05,20.14,28.79,48.13,53.34,48.29,20.78,22.6,12.43,8.29,16.43,50.31,12.51,8.58,7.83,13.34,-,10.28,Upgrade
17,Total Assets,4012,4071,4135,3890,3524,3295,2478,2271,2113,1959,1889,1836,1743,1740,1708,1679,1638,1003,-,1021,Upgrade
18,Accounts Payable,281.74,294.95,323.83,363.05,234.74,216.48,186.84,191.95,194.07,166.45,170.42,176.27,120.89,135.78,132.31,146.02,129.84,127.41,-,165.15,Upgrade
19,Accrued Expenses,59.3,81.69,42.77,93.07,69.09,82.82,54.71,56.67,38.11,40.39,21.68,36.36,25.68,33.32,21.46,35.21,27.88,27.83,-,33.2,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,169.29,-,247.43,Upgrade
21,Current Portion of Leases,2.11,3.14,3,2.96,1.85,1.62,1.87,1.85,1.91,1.89,1.96,2.21,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,49.43,41.06,61.08,29.94,37.25,27.91,43.56,27.54,24.83,14.55,16.62,0.87,6.36,4.42,11.98,6.17,11.04,7.24,-,5.47,Upgrade
23,Current Unearned Revenue,3.36,3.16,20.79,3.16,3.93,6.31,9.25,4.86,7.58,7.38,6.58,7.98,4.05,5.27,4.13,1.8,5.06,0.39,-,2.76,Upgrade
24,Other Current Liabilities,0.58,1.02,1.54,2.05,5.55,2.81,0.35,0.75,0.71,1.14,0.96,1.4,0.39,0.66,0.61,0.6,17.21,3.14,-,2.18,Upgrade
25,Total Current Liabilities,396.5,425.02,453,494.22,352.41,337.93,296.58,283.62,267.22,231.8,218.23,225.09,157.37,179.44,170.49,189.79,191.02,335.3,-,456.19,Upgrade
26,Long-Term Debt,649.12,639.06,631.33,621.6,611.1,601.56,-,-,-,-,-,-,-,-,-,-,-,10,-,-,Upgrade
27,Long-Term Leases,1.21,0.66,2.22,2.71,0.11,-,0.83,0.82,1.94,1.91,2.59,2.67,-,-,-,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,33.25,34.13,35.02,26.37,27.19,27.55,27.69,10.15,10.47,10.74,10.9,11.22,11.54,11.86,12.18,12.49,12.91,13.13,-,13.77,Upgrade
29,Long-Term Deferred Tax Liabilities,111.44,124.93,125.49,118.55,77.35,65.06,46.39,30.94,19.72,9.79,8.7,7.41,4.93,4.14,3.13,1.42,3.3,6.01,-,5.88,Upgrade
30,Total Liabilities,1192,1224,1247,1263,1068,1032,371.5,325.53,299.35,254.24,240.42,246.38,173.85,195.44,185.79,203.71,207.24,364.45,-,475.84,Upgrade
31,Common Stock,339.57,338.68,169.34,169.33,169.32,169.32,169.32,169.32,169.32,169.32,112.88,112.88,112.88,112.88,112.88,112.88,112.88,84.66,-,84.66,Upgrade
32,Additional Paid-In Capital,697.69,695.68,856.29,846.59,836.73,827.63,823.26,823.26,823.26,823.26,879.7,879.7,879.7,879.7,879.7,879.7,879.7,122.79,-,122.79,Upgrade
33,Retained Earnings,1570,1681,1733,1513,1316,1130,1109,949.17,815.21,707.92,652.95,594.92,574.14,548.88,527.28,479.32,434.56,426.36,-,332.79,Upgrade
34,Comprehensive Income & Other,102.68,101.81,99.74,97.59,133.75,135.09,4.38,3.67,5.84,4.3,2.58,2.16,2.73,3.24,2.56,3.49,3.16,5.19,-,4.83,Upgrade
35,Total Common Equity,2710,2817,2859,2627,2456,2262,2106,1945,1814,1705,1648,1590,1569,1545,1522,1475,1430,639,545.08,545.08,Upgrade
36,Minority Interest,110.7,29.8,29.54,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
37,Shareholders' Equity,2820,2847,2888,2627,2456,2262,2106,1945,1814,1705,1648,1590,1569,1545,1522,1475,1430,639,545.08,545.08,Upgrade
38,Total Liabilities & Equity,4012,4071,4135,3890,3524,3295,2478,2271,2113,1959,1889,1836,1743,1740,1708,1679,1638,1003,-,1021,Upgrade
39,Total Debt,652.43,642.85,636.54,627.27,613.06,603.17,2.7,2.67,3.85,3.8,4.55,4.87,-,-,-,-,-,179.29,247.43,247.43,Upgrade
40,Net Cash (Debt),517.92,604.08,598.37,631.17,572.7,526.04,576.89,541.5,505.01,509.16,437.34,537.74,558.04,592.72,642.85,614.48,702.3,-56.76,-156.97,-156.97,Upgrade
