,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,8590,11528,10841,13237,10537,11683,13337,9067,8830,10583,7345,4626,7131,4554,5679,5774,6160,9254,-,-,-,Upgrade
1,Market Cap Growth,-1.32%,-1.32%,-18.72%,45.99%,19.33%,10.40%,81.58%,96.01%,23.83%,132.40%,29.34%,-19.88%,15.76%,-50.79%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,8182,10954,10272,12664,9964,11157,12760,8562,8325,10073,6908,4068,6573,3961,5036,5072,5458,9311,-,-,-,Upgrade
3,Last Close Price,25.28,33.95,31.32,37.53,29.88,33.13,37.82,25.38,24.72,29.62,20.56,12.88,19.86,12.68,15.82,16.03,17.11,25.64,-,-,-,Upgrade
4,PE Ratio,12.77,16.20,13.47,16.69,14.36,17.43,22.54,18.49,22.75,38.44,38.01,32.37,53.67,29.10,36.31,35.13,37.68,54.17,-,-,-,Upgrade
5,Forward PE,11.40,13.15,11.52,15.47,13.09,15.32,23.97,20.52,21.65,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
6,PS Ratio,3.45,4.64,4.15,5.24,4.39,5.10,6.25,4.67,5.00,6.63,5.24,3.72,6.54,4.60,5.99,5.98,6.11,8.68,-,-,-,Upgrade
7,PB Ratio,3.17,4.09,3.81,4.58,4.01,4.76,5.90,4.30,4.54,5.83,4.31,2.81,4.49,2.90,3.68,3.79,4.18,6.47,-,-,-,Upgrade
8,P/TBV Ratio,4.61,4.61,4.14,4.84,4.20,5.00,6.23,4.49,4.76,6.14,4.55,2.97,4.62,2.99,3.79,3.91,4.31,6.68,-,-,-,Upgrade
9,P/FCF Ratio,29.73,39.90,35.18,-,73.98,88.06,-,51.63,343.92,-,-149.33,-,-,-,-,-190.89,-,-,-,-,-,Upgrade
10,P/OCF Ratio,12.09,12.09,11.16,16.79,13.19,15.97,23.93,19.16,30.74,50.83,41.32,-,46.90,50.90,56.64,37.14,-,31.57,-,-,-,Upgrade
11,EV/Sales Ratio,3.30,4.41,3.93,5.02,4.15,4.87,5.98,4.41,4.72,6.31,4.93,3.27,6.03,4.00,5.31,5.25,5.41,8.73,-,-,-,Upgrade
12,EV/EBITDA Ratio,9.11,12.23,10.19,13.12,10.80,12.87,16.84,13.45,16.62,28.03,25.54,18.58,32.80,17.67,21.84,20.90,21.78,35.03,-,-,-,Upgrade
13,EV/EBIT Ratio,10.44,13.98,11.42,14.56,11.99,14.32,18.94,15.42,19.63,35.16,34.12,26.25,46.49,23.29,28.53,26.34,27.20,43.13,-,-,-,Upgrade
