,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,203.38,111.16,158.49,301.57,290.56,198.56,143.9,288.04,533.25,263.66,289.13,249.42,1430,4.83,53.64,86.14,88.82,79.18,129.9,102.4,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,42.45,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,-,30,-,-,-,-,-,-,-,17,24.93,33.93,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,203.38,141.16,158.49,301.57,290.56,198.56,143.9,288.04,533.25,280.66,356.52,283.36,1430,4.83,53.64,86.14,88.82,79.18,129.9,102.4,Upgrade
4,Cash Growth,-30.00%,-28.91%,10.14%,4.70%,-45.51%,-29.25%,-59.64%,1.65%,-62.72%,5706.69%,564.71%,228.94%,1510.42%,-93.90%,-58.71%,-15.88%,1.74%,1.64%,43.57%,11.11%,Upgrade
5,Accounts Receivable,298.22,450.67,434.15,412.22,268.38,392.52,371.06,300.22,196.87,362.76,377.45,360.19,281.09,36.78,34.58,5.22,7.12,-,4.46,-,Upgrade
6,Other Receivables,11.62,12.27,11.88,10.75,18.06,11.6,10.38,43.52,28.4,48.56,29.07,67.85,26.35,29.09,27.45,26.41,26.52,28.07,28.05,27.42,Upgrade
7,Receivables,309.84,462.95,446.03,422.97,286.44,404.12,381.44,343.74,225.26,411.32,406.52,428.05,307.44,65.87,62.04,31.63,33.64,28.07,32.51,27.42,Upgrade
8,Inventory,117.74,120.83,125.62,166.07,154.48,171.33,206.45,287.38,287.87,285.2,305.07,330.42,326.39,51.44,9.31,14.01,11.38,27.74,6.3,12.65,Upgrade
