,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Market Capitalization,4336,3956,2485,2377,2675,3493,2032,2018,2166,2339,1417,1770,1821,1654,1508,1239,1369,1492,1462,1554,1356,Upgrade
1,Market Cap Growth,13.25%,13.25%,22.31%,17.79%,23.49%,49.34%,43.42%,14.05%,18.93%,41.37%,-6.07%,42.79%,33.01%,10.89%,3.13%,-20.25%,0.98%,-0.98%,-8.92%,-17.81%,-25.49%,Upgrade
2,Enterprise Value,5073,4857,3433,3263,3550,4368,3050,3031,3401,3574,2531,2410,1816,1649,1454,1153,1290,1413,1332,1451,1278,Upgrade
3,Last Close Price,22.58,20.60,12.94,12.38,13.93,18.19,10.58,10.51,11.28,12.18,9.59,11.98,12.33,11.20,10.21,8.39,9.27,10.10,9.90,10.52,9.18,Upgrade
4,PE Ratio,138.10,126.02,402.09,-,-274.11,-,-,-,-28.56,-27.77,-,-,-,-,-,-,-,-,-,210.15,-322.52,Upgrade
5,PS Ratio,1.87,1.71,1.08,1.04,1.16,1.56,0.95,1.00,1.07,1.16,0.76,1.21,1.81,4.73,6.89,6.43,10.65,12.58,52.34,51.55,55.11,Upgrade
6,PB Ratio,9.77,8.91,5.80,5.60,6.07,8.70,4.81,4.66,4.81,5.19,9.26,8.74,7.77,6.82,5.56,4.51,4.95,5.36,5.14,5.43,4.91,Upgrade
7,P/TBV Ratio,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.23,5.05,5.54,6.00,5.75,6.07,5.52,Upgrade
8,P/FCF Ratio,10.54,9.62,6.56,6.16,6.30,10.19,6.99,11.60,17.52,36.36,14.56,-,-324.84,-131.25,-,-,-,-38.13,-,-894.15,-,Upgrade
