,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+4 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+4 Quarters
0,Cash & Equivalents,-,389.08,529.02,644.6,665.76,501.89,621.8,757.15,713.47,547.13,597.35,674.86,730.67,320.14,353.54,122.04,299.35,1053,1117,1289,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,401.57,502.87,663.83,662.56,-,-,-,Upgrade
2,Cash & Short-Term Investments,389.08,389.08,529.02,644.6,665.76,501.89,621.8,757.15,713.47,547.13,597.35,674.86,730.67,721.71,856.41,785.88,961.91,1053,1117,1289,Upgrade
3,Cash Growth,-41.56%,-22.48%,-14.92%,-14.87%,-6.69%,-8.27%,4.09%,12.19%,-2.35%,-24.19%,-30.25%,-14.13%,-24.04%,-31.47%,-23.33%,-39.04%,522.21%,-,-,931.23%,Upgrade
4,Accounts Receivable,-,429.38,509.07,551.33,587.03,637.32,707.37,777.97,741.49,753.77,681.04,628.24,590.81,857.89,906.85,913.73,707.88,553.61,393.97,294.64,Upgrade
5,Other Receivables,-,1.89,1.88,2.04,0.95,3.85,11.66,6.95,6.36,215.8,213.15,209.67,207.56,207.63,125.45,121.16,1.74,4.33,7,1.76,Upgrade
6,Receivables,-,431.27,510.95,553.37,587.98,641.17,719.03,784.92,747.85,969.56,894.19,837.91,798.37,1066,1032,1035,709.63,557.94,400.97,296.41,Upgrade
7,Inventory,-,67.05,41.38,31.4,28.42,56.55,45.77,39.52,27.01,29.77,48.82,57.76,61.43,96.5,56.48,68.41,48.65,35.75,40.06,30.99,Upgrade
8,Prepaid Expenses,-,-,0.42,-,0.33,-,-,-,0.32,-,0.25,-,3.65,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,-,23.75,12.65,16.24,7.52,32.05,29.83,49.61,7.51,23.35,39.4,16.89,19.06,57.24,59.09,34.8,9.41,61.91,36.88,17.19,Upgrade
10,Total Current Assets,-,911.15,1094,1246,1290,1232,1416,1631,1496,1570,1580,1587,1613,1941,2004,1924,1730,1709,1595,1634,Upgrade
11,"Property, Plant & Equipment",-,172.77,177.6,182.87,186.29,193.74,196.74,198.63,204.62,210.86,217.45,223.58,229.74,228.69,231.04,217.74,226.98,228.56,229.52,235.09,Upgrade
12,Goodwill,-,10.85,10.85,10.85,10.85,10.85,10.85,10.85,10.85,13.57,13.57,13.57,13.57,28.26,28.26,28.26,28.26,28.26,28.26,28.26,Upgrade
13,Other Intangible Assets,-,133.12,136.84,140.56,124.28,127.99,131.12,134.57,138.01,143.06,147.34,155.53,158.41,57.61,60.44,63.1,65.57,68.79,71.66,73.67,Upgrade
14,Long-Term Deferred Tax Assets,-,60.23,58.67,57.22,57.26,61.88,61.61,48.51,54.82,72.17,76.08,72.22,72.22,34.33,34.33,34.33,34.77,25.2,21.04,19.76,Upgrade
15,Long-Term Deferred Charges,-,74.89,61.07,53.8,64.19,51.12,48.89,46.15,46.23,46.43,46.48,40.41,40.48,17.26,20.33,14.4,14.47,9.54,6.61,0.68,Upgrade
16,Other Long-Term Assets,-,5.56,3.5,4.39,4.65,-,2.34,-,3.91,1.9,2.16,3.02,3.27,4.45,4.45,3.67,3.34,-,-,-,Upgrade
17,Total Assets,-,1369,1543,1695,1738,1677,1868,2070,1955,2058,2083,2096,2131,2312,2383,2285,2103,2069,1952,1991,Upgrade
18,Accounts Payable,-,44.02,33.19,46.91,39.55,38.06,34.53,42.93,37.5,26.01,36.2,112.67,156.47,37.91,28.8,35.91,20.21,16.19,12.72,31.86,Upgrade
19,Accrued Expenses,-,5.14,18.79,6.31,33.33,5.2,23.87,7.75,39.26,14.78,47.3,11.43,56.34,11.05,11.82,6.01,67.31,16.11,40.55,8.18,Upgrade
20,Short-Term Debt,-,65.05,155.12,285.16,322.95,274.02,428.26,576.67,488.73,503.7,504.78,439.19,385.44,465,396.28,255,235.25,205,140.8,205,Upgrade
21,Current Portion of Long-Term Debt,-,-,-,-,-,24.43,23.94,50.36,50.85,43,42.74,35.03,33.9,23.14,21.54,33.85,33.89,25.39,25.39,-,Upgrade
22,Current Portion of Leases,-,0.37,0.54,0.54,0.71,-,0.49,-,0.68,-,1.35,-,1.13,-,1.11,-,-,-,-,-,Upgrade
23,Current Income Taxes Payable,-,2.09,0.96,4.77,1.2,1.58,0.18,22.62,2,10.32,-,4.07,-,6.16,2.83,19.5,1.73,20.44,1.92,3.78,Upgrade
24,Current Unearned Revenue,-,11.69,21.69,22.87,13.48,3.84,8.11,12.05,13.3,1.83,6.44,2.96,27.21,2.33,3,4.44,9.78,-,1.08,-,Upgrade
25,Other Current Liabilities,-,25.4,18.67,24.12,18.22,24.86,11.26,37.78,16.04,24.8,8.66,27.95,14.2,46.09,201.35,195.92,24.63,119.61,84.59,101.05,Upgrade
26,Total Current Liabilities,-,153.76,248.96,390.67,429.44,371.99,530.64,750.16,648.36,624.44,647.47,633.3,674.67,591.67,666.74,550.64,392.8,402.74,307.06,349.87,Upgrade
27,Long-Term Debt,-,-,-,-,-,-,-,-,-,25.39,25.65,50.85,50.85,76.17,76.17,76.17,76.26,97.33,97.33,110.03,Upgrade
28,Long-Term Leases,-,0.7,0.72,0.92,0.94,3.13,3.45,3.78,3.39,4.26,3.13,3.76,4.07,4.01,4.67,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,-,3.08,3.15,3.23,3.3,3.38,3.45,3.83,4.2,4.49,4.87,5.24,5.62,5.99,6.37,6.74,7.12,7.49,7.87,8.24,Upgrade
30,Long-Term Deferred Tax Liabilities,-,1.37,1.43,1.48,1.53,1.37,1.37,1.42,2.29,1.53,1.58,1.63,1.68,1.74,1.79,1.84,1.89,1.95,2,2.05,Upgrade
31,Total Liabilities,-,158.9,254.26,396.29,435.21,379.86,538.92,759.18,658.24,660.11,682.69,694.78,736.89,679.58,755.73,635.39,478.07,509.51,414.25,470.19,Upgrade
32,Common Stock,-,274.4,274.4,274.4,274.4,274.4,274.4,196,196,196,140,140,140,140,140,140,140,140,140,140,Upgrade
33,Additional Paid-In Capital,-,1175,1175,1175,1175,1175,1175,1254,1254,1254,1310,1310,1310,1310,1310,1310,1310,1310,1310,1310,Upgrade
34,Retained Earnings,-,-203.54,-136.15,-127.93,-131.7,-134.8,-107.04,-122.92,-135.45,-42.1,-38.81,-44.81,-56.62,159.42,152.36,175.69,151.01,89.1,67.55,44.41,Upgrade
35,Treasury Stock,-,-10,-8,-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,1236,1236,1306,1314,1318,1315,1343,1327,1314,1408,1411,1405,1393,1609,1602,1626,1601,1539,1517,1494,Upgrade
37,Minority Interest,-,-26.63,-16.98,-14.88,-15.79,-17.64,-13.71,-16.16,-17.99,-10,-10.6,-4.04,0.79,22.76,25.21,24.56,24.08,20.73,20.33,26.84,Upgrade
38,Shareholders' Equity,1210,1210,1289,1299,1302,1297,1329,1311,1296,1398,1400,1401,1394,1632,1627,1650,1625,1560,1538,1521,Upgrade
39,Total Liabilities & Equity,-,1369,1543,1695,1738,1677,1868,2070,1955,2058,2083,2096,2131,2312,2383,2285,2103,2069,1952,1991,Upgrade
40,Total Debt,66.12,66.12,156.38,286.61,324.6,301.58,456.15,630.81,543.65,576.35,577.64,528.82,475.38,568.32,499.76,365.03,345.4,327.72,263.52,315.03,Upgrade
41,Net Cash (Debt),322.96,322.96,372.64,357.99,341.16,200.31,165.65,126.34,169.82,-29.22,19.71,146.04,255.29,153.39,356.64,420.85,616.51,725.49,853.42,974.19,Upgrade
42,Net Cash Growth,-5.34%,61.23%,124.96%,183.35%,100.89%,-,740.55%,-13.49%,-33.48%,-,-94.47%,-65.30%,-58.59%,-78.86%,-58.21%,-56.80%,-,-,-,-,Upgrade
43,Net Cash Per Share,1.17,1.18,1.36,1.30,1.21,0.76,0.60,0.46,0.62,-0.11,0.07,0.53,0.93,0.56,1.30,1.53,2.25,2.65,4.15,3.55,Upgrade
44,Filing Date Shares Outstanding,275.95,272.83,273.17,274.93,274.4,274.4,274.4,274.4,274.4,274.4,274.4,274.4,274.4,274.4,274.4,274.4,274.4,274.4,274.4,274.4,Upgrade
