,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,7334,4371,3912,5490,5855,5101,5288,5717,3674,3487,3392,3776,4928,3628,4094,3678,4366,5549,6904,6588,6394,Upgrade
1,Market Cap Growth,-14.31%,-14.31%,-26.01%,-3.97%,59.38%,46.28%,55.89%,51.41%,-25.46%,-3.87%,-17.14%,2.67%,12.87%,-34.63%,-40.71%,-44.17%,-31.71%,-5.61%,4.99%,-3.56%,17.02%,Upgrade
2,Enterprise Value,6985,4138,3788,5253,5618,4751,4796,5033,2989,2923,2892,3930,5082,3601,3709,3721,4409,5720,7209,7017,6823,Upgrade
3,Last Close Price,9.11,5.43,4.86,6.77,7.22,6.29,6.52,7.05,4.53,4.30,4.15,4.62,6.02,5.06,5.71,5.13,6.09,7.74,9.60,9.11,8.84,Upgrade
4,PE Ratio,-,-,-,107.78,-,35.59,37.15,40.67,26.89,-5.16,-4.92,-5.34,-,60.24,53.87,45.11,248.44,247.24,93.46,-,40.32,Upgrade
5,Forward PE,-,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,19.88,24.00,22.90,31.47,Upgrade
6,PS Ratio,0.65,0.39,0.33,0.46,0.47,0.40,0.44,0.51,0.36,0.35,0.34,0.38,0.48,0.35,0.41,0.39,0.50,0.67,0.93,1.02,1.15,Upgrade
7,PB Ratio,3.15,1.79,1.59,2.21,2.38,2.00,2.11,2.31,1.51,1.44,1.43,1.62,2.13,1.39,-,1.42,1.70,2.15,2.71,2.57,2.46,Upgrade
8,P/TBV Ratio,2.25,2.25,1.99,2.74,2.96,2.49,2.63,2.87,1.86,1.80,1.79,2.01,2.64,2.67,-,2.82,3.41,4.37,5.55,5.36,5.07,Upgrade
9,P/FCF Ratio,24.71,14.73,-,-,97.64,-12.80,-,-,-,10.88,58.92,-,-23.57,-,-,-,7.55,15.81,12.90,-,14.20,Upgrade
10,P/OCF Ratio,9.16,9.16,15.27,-,19.80,-62.06,-,37.16,-,7.19,13.80,-,986.17,-,-,-,6.58,10.55,9.62,-,8.20,Upgrade
11,EV/Sales Ratio,0.63,0.37,0.32,0.44,0.45,0.37,0.40,0.45,0.29,0.29,0.29,0.39,0.50,0.35,0.37,0.39,0.50,0.69,0.97,1.09,1.23,Upgrade
12,EV/EBITDA Ratio,59.73,48.26,30.63,34.45,-,23.59,26.47,26.56,17.13,16.00,15.21,20.55,26.17,19.52,16.97,18.24,27.22,28.99,38.69,37.27,25.71,Upgrade
13,EV/EBIT Ratio,-,-801.12,-,77.27,-,37.87,45.12,42.87,28.90,25.95,24.29,32.16,40.94,31.77,25.08,27.33,-,43.92,60.71,-,35.42,Upgrade
14,EV/FCF Ratio,23.54,13.94,-,-,93.69,-11.92,-,-,-,9.12,50.23,-,-24.31,-,-,-,7.63,16.30,13.47,-,15.16,Upgrade
15,Debt / Equity Ratio,0.23,0.23,0.27,0.28,0.24,0.25,0.24,0.20,0.25,0.26,0.27,0.27,0.26,0.21,-,0.24,0.21,0.26,0.26,0.36,0.39,Upgrade
16,Debt / EBITDA Ratio,4.70,4.13,5.23,3.22,-,2.21,2.32,2.01,4.78,3.11,2.57,3.45,3.80,2.34,-,3.16,7.62,1.79,3.71,31.88,4.77,Upgrade
17,Debt / FCF Ratio,1.85,1.85,-,-,9.79,-1.58,-,-,-,1.98,11.23,-,-2.88,-,-,-,0.95,1.89,1.22,-,2.26,Upgrade
18,Asset Turnover,2.38,2.76,2.55,2.24,2.91,2.77,2.96,2.52,2.29,2.28,2.25,2.28,-,-,2.24,2.20,2.11,1.86,1.65,1.78,Upgrade,
19,Inventory Turnover,25.56,31.71,34.46,29.12,22.12,26.01,25.51,28.70,23.43,21.08,22.92,25.30,25.81,-,-,33.43,34.99,33.50,29.74,28.20,29.42,Upgrade
20,Quick Ratio,1.03,1.03,1.11,1.19,1.18,1.02,1.10,1.07,1.14,1.13,1.16,1.23,1.17,0.83,-,1.01,1.09,0.97,1.04,1.08,1.12,Upgrade
21,Current Ratio,1.40,1.40,1.43,1.57,1.55,1.53,1.58,1.50,1.49,1.50,1.55,1.55,1.52,1.27,-,1.33,1.39,1.45,1.53,1.53,1.41,Upgrade
