,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Cash & Equivalents,-,280.94,278.36,341.98,163.99,370.74,303.29,403.74,165.94,155.29,178.85,582.55,847.47,537.73,139.24,215.86,283.51,283.93,242.06,259.09,Upgrade
1,Trading Asset Securities,-,170.16,210.29,120.55,331.03,260.38,430.52,430.56,629.89,805.53,1056,757.08,602.83,566.75,897.08,891.3,955.77,984.83,1305,1465,Upgrade
2,Cash & Short-Term Investments,451.1,451.1,488.65,462.53,495.01,631.12,733.81,834.3,795.83,960.82,1235,1340,1450,1104,1036,1107,1239,1269,1547,1724,Upgrade
3,Cash Growth,-8.87%,-28.52%,-33.41%,-44.56%,-37.80%,-34.31%,-40.57%,-37.72%,-45.13%,-13.01%,19.14%,21.00%,17.03%,-12.95%,-33.02%,-35.78%,3071.61%,-,621.92%,1434.49%,Upgrade
4,Accounts Receivable,-,143.41,159.08,109.22,148.72,98.35,132.87,125.76,89.75,121.03,121.18,63.05,103.32,78.32,253.28,53.9,55.5,29.66,15.9,9.34,Upgrade
5,Other Receivables,-,4.64,2.86,2.89,2.09,2.48,2.53,2.19,1.96,1.99,3.1,3.22,3.67,2.76,4.8,3.28,3.53,2.01,9.1,1.27,Upgrade
6,Receivables,-,148.05,161.94,112.11,150.8,100.84,135.4,127.95,91.72,123.02,124.28,66.27,106.99,81.07,258.08,57.18,59.02,31.68,25,10.61,Upgrade
7,Inventory,-,253.38,221.94,236.98,231.23,244.42,224.59,194.09,161.9,152.86,132.65,123.92,90.1,74.98,68.49,54.68,45.93,52.76,45.47,39.9,Upgrade
8,Other Current Assets,-,174.18,163.11,151.23,133.36,100.88,59.14,85.82,112.81,102.73,60.03,104.29,123.08,169.7,149.28,130.47,122.94,102.4,102.79,113.91,Upgrade
