,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+5 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+5 Quarters
0,Operating Revenue,161.73,179.33,240.51,161.59,243.36,146.77,159.36,154.93,73.34,152.79,154.77,74.22,421.18,86.73,268.36,60.3,76.38,57.7,29.06,19.73,Upgrade
1,Other Revenue,-,-0.18,0.18,-,0.38,-0.38,0.38,-,0,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,161.73,179.15,240.69,161.59,243.74,146.38,159.74,154.93,73.35,152.79,154.77,74.22,421.18,86.73,268.36,60.3,76.38,57.7,29.06,19.73,Upgrade
3,Revenue Growth (YoY),-33.65%,22.38%,50.68%,4.30%,232.32%,-4.19%,3.21%,108.74%,-82.59%,76.17%,-42.33%,23.08%,451.46%,50.31%,823.48%,205.70%,-,8143.02%,-,-,Upgrade
4,Cost of Revenue,-174,40.28,85.1,48.63,71.49,43.95,35.9,43.32,62.1,59.6,52.26,17.13,16.34,7.49,6.38,5.69,8.01,5.19,4.17,2.54,Upgrade
5,Gross Profit,335.74,138.87,155.6,112.96,172.25,102.43,123.84,111.61,11.24,93.19,102.52,57.09,404.84,79.24,261.99,54.61,68.37,52.51,24.89,17.18,Upgrade
6,"Selling, General & Admin",-193.96,68.03,66.8,59.14,60.57,41.5,51.22,48.01,45.48,43.77,45.39,39.6,61.84,55.08,53.75,44.78,67.36,42.43,25.43,28.24,Upgrade
7,Research & Development,-599.2,196.67,230.9,171.62,158.71,190.03,188.89,231.02,194.3,155.67,124.47,141.96,170.48,144.76,92.12,136.06,166.11,151.95,140,104.59,Upgrade
8,Other Operating Expenses,1248,1.28,1.32,1.14,1.28,-0.78,-30.52,1.22,33.47,-14.78,-2.3,-13.05,22.43,-3.07,-2.34,-14.85,15.65,-11.36,-2.41,-0.29,Upgrade
9,Operating Expenses,455.22,265.95,299.12,231.72,220.64,230.66,208.34,281.69,273.52,184.55,167.64,167.55,255.68,196.23,143.4,166.63,249.13,183.13,163.02,132.54,Upgrade
10,Operating Income,-119.48,-127.08,-143.52,-118.76,-48.39,-128.23,-84.5,-170.08,-262.28,-91.36,-65.12,-110.46,149.16,-116.99,118.59,-112.01,-180.76,-130.62,-138.13,-115.36,Upgrade
11,Interest Expense,-2.69,-5.69,-4.82,-4.29,-3.8,-3.09,-2.8,-0.69,-0.05,-,-0.02,-0.15,-0.36,-0.31,-0.05,-0.06,-,-0.77,-1.04,-1.9,Upgrade
