,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Market Capitalization,45356,49652,41544,54230,75268,62295,51581,66405,61009,47188,72056,70027,109008,117413,179289,112855,102697,68004,73039,42600,41037,Upgrade
1,Market Cap Growth,-20.29%,-20.29%,-19.46%,-18.33%,23.37%,32.01%,-28.41%,-5.17%,-44.03%,-59.81%,-59.81%,-37.95%,6.14%,72.66%,145.47%,164.92%,150.26%,81.37%,570.57%,-,-,Upgrade
2,Enterprise Value,46632,50492,41104,52990,74028,61052,49940,65192,59796,45550,70114,66549,105530,113463,174899,111277,101504,67090,72064,41527,39964,Upgrade
3,Last Close Price,84.85,92.89,77.74,101.33,140.64,116.40,96.38,123.88,113.82,88.04,134.43,130.21,202.71,218.34,333.40,209.59,196.35,130.02,139.64,81.33,78.35,Upgrade
4,PE Ratio,62.27,68.13,37.42,45.05,67.06,68.96,75.43,91.41,57.05,29.63,38.48,33.32,51.06,62.37,103.38,79.85,95.73,76.24,104.74,70.16,82.54,Upgrade
5,Forward PE,67.38,39.82,24.47,32.72,45.27,41.79,35.02,42.59,39.75,29.55,32.59,28.52,44.85,51.71,97.17,70.25,80.81,67.95,84.34,56.90,66.62,Upgrade
6,PS Ratio,9.70,10.63,8.31,11.17,17.19,16.68,16.60,21.71,16.59,11.33,15.98,14.65,23.53,27.28,43.16,32.02,36.78,27.20,36.61,23.91,27.13,Upgrade
7,PB Ratio,4.44,4.86,4.11,5.42,7.68,6.57,5.73,7.56,7.02,5.47,8.66,8.65,14.28,16.86,27.82,18.43,38.72,29.51,37.40,23.00,24.17,Upgrade
8,P/TBV Ratio,4.94,4.94,4.18,5.49,7.77,6.66,5.81,7.70,7.13,5.52,8.73,8.73,14.40,17.02,28.11,18.64,39.53,29.50,37.39,22.99,24.17,Upgrade
9,P/FCF Ratio,-,-,-,-,-,96.78,-,452.54,-79.39,-,-,-,-,-,-,-,120.54,247.10,-993.83,-484.32,-,Upgrade
10,P/OCF Ratio,251.37,-,-,37.59,39.74,38.55,39.00,53.30,64.75,55.91,55.23,61.99,94.81,72.89,130.25,90.57,102.14,204.70,9220.56,4369.91,-,Upgrade
11,PEG Ratio,16.15,1.68,1.05,1.19,2.26,2.09,3.75,3.75,3.98,2.95,0.93,1.67,1.67,1.67,1.67,1.67,1.67,-,-,-,-,Upgrade
12,EV/Sales Ratio,9.98,10.81,8.22,10.91,16.91,16.35,16.07,21.31,16.26,10.93,15.55,13.92,22.78,26.37,42.11,31.57,36.35,26.84,36.13,23.30,26.42,Upgrade
13,EV/EBITDA Ratio,50.49,55.15,30.60,41.94,59.89,70.19,72.64,89.18,-,26.80,37.18,29.90,47.31,52.78,87.82,68.37,84.04,65.78,93.10,62.87,73.44,Upgrade
14,EV/EBIT Ratio,74.06,80.19,37.90,48.53,67.82,81.15,85.82,99.12,-,27.61,38.09,30.48,48.12,53.60,89.19,69.50,85.74,67.20,95.67,64.62,75.66,Upgrade
15,EV/FCF Ratio,-18.87,-,-,-,-,94.85,-,444.28,-77.81,-,-,-,-,-,-,-,119.14,243.78,-980.58,-472.12,-,Upgrade
16,Debt / Equity Ratio,0.21,0.21,0.17,0.06,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
17,Debt / EBITDA Ratio,2.35,3.32,1.43,0.67,0.07,0.03,0.09,0.02,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-,-,-,-,-,Upgrade
18,Debt / FCF Ratio,-,-,-,-,-,0.11,-,0.09,-0.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
19,Asset Turnover,0.32,0.35,0.42,0.49,0.55,0.38,0.29,0.28,0.33,0.39,0.61,0.58,0.62,0.69,0.98,1.15,1.63,1.03,0.90,1.15,Upgrade,
20,Inventory Turnover,1.40,1.01,1.20,1.65,2.33,1.78,1.63,0.89,1.40,0.51,1.31,1.66,1.70,1.77,2.59,2.97,3.12,3.93,2.11,1.94,3.41,Upgrade
21,Quick Ratio,0.54,0.54,0.49,0.93,1.75,2.55,2.07,2.24,2.39,2.82,2.25,2.81,4.31,7.93,9.57,11.16,4.83,6.80,6.39,6.52,6.52,Upgrade
22,Current Ratio,1.59,1.59,1.58,2.21,3.71,4.70,3.90,4.04,4.98,6.13,4.30,4.85,6.62,10.32,11.55,13.00,6.57,8.60,9.38,9.49,8.54,Upgrade
23,Return on Equity (ROE),2.83%,6.21%,7.95%,12.51%,19.56%,11.25%,5.31%,4.34%,11.00%,14.27%,23.34%,33.30%,30.62%,33.21%,44.84%,57.27%,68.38%,42.16%,34.09%,43.09%,Upgrade,
24,Return on Assets (ROA),2.11%,3.03%,4.13%,4.11%,13.88%,4.02%,4.88%,-4.33%,10.59%,6.34%,16.60%,13.58%,20.27%,21.25%,30.58%,31.38%,45.10%,25.58%,22.03%,23.46%,Upgrade,
25,Return on Capital (ROIC),2.34%,3.39%,4.60%,4.53%,15.24%,4.46%,5.39%,-4.71%,11.72%,7.16%,18.55%,14.85%,21.93%,22.98%,33.79%,36.07%,50.77%,28.63%,24.80%,26.72%,Upgrade,
26,Return on Capital Employed (ROCE),5.88%,5.88%,10.47%,10.63%,10.83%,7.76%,6.35%,7.40%,-,18.89%,21.85%,26.69%,28.50%,30.17%,30.20%,25.97%,44.06%,42.89%,38.17%,34.35%,30.81%,Upgrade
27,Earnings Yield,1.61%,1.47%,2.67%,2.22%,1.49%,1.45%,1.33%,1.09%,1.75%,3.38%,2.60%,3.00%,1.96%,1.60%,0.97%,1.25%,1.04%,1.31%,0.95%,1.43%,1.21%,Upgrade
28,FCF Yield,-5.45%,-4.98%,-4.74%,-1.67%,-0.30%,1.03%,0.47%,0.22%,-1.26%,-4.69%,-3.06%,-3.18%,-1.57%,-0.25%,0.20%,0.61%,0.83%,0.40%,-0.10%,-0.21%,-0.10%,Upgrade
29,Dividend Yield,0.26%,-,-,-,0.16%,-,-,-,0.15%,-,-,-,0.22%,-,-,-,0.18%,-,-,-,0.49%,Upgrade
30,Payout Ratio,18.66%,15.07%,79.49%,0.40%,-,-,36.28%,-,-,29.60%,56.22%,-,-,-,35.49%,-,4.05%,2.77%,37.52%,-,15.22%,Upgrade
