,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Cash & Equivalents,895.9,830.31,1082,1008,1312,1318,1658,1277,1212,1631,1935,2661,2661,1752,1785,1475,683.38,402.7,459.06,476.91,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,811.72,2193,2600,95,502.12,504.87,509.01,505.15,Upgrade
2,Cash & Short-Term Investments,895.9,830.31,1082,1008,1312,1318,1658,1277,1212,1631,1935,2661,3472,3944,4385,1570,1185,907.57,968.08,982.06,Upgrade
3,Cash Growth,-31.70%,-37.02%,-34.73%,-21.02%,8.27%,-19.16%,-14.35%,-52.02%,-65.11%,-58.66%,-55.87%,69.48%,192.89%,334.62%,352.95%,59.86%,10.97%,-24.29%,201.92%,251.79%,Upgrade
4,Accounts Receivable,657.77,496.63,429.03,518.12,465.43,376.06,341.12,400.44,461.39,584.26,717.55,572.43,554.07,764.82,576.78,337.71,713.77,441.74,347.88,378.3,Upgrade
5,Other Receivables,34.01,36.28,32.96,16.78,71.18,70.07,65.45,45.13,14.89,9.69,9,5.36,5.44,2.75,2.16,38.75,3.25,2.31,3.42,2.49,Upgrade
6,Receivables,691.78,532.9,461.99,560.5,536.61,446.13,406.57,462.96,476.28,593.95,726.55,577.79,559.51,767.58,578.94,376.46,717.02,444.05,351.31,380.79,Upgrade
7,Inventory,2662,2598,1800,1493,1391,1431,1555,1720,1824,1818,1570,1476,1159,878.38,711.98,632.16,408.65,540.29,514.07,366.11,Upgrade
8,Prepaid Expenses,-,-,-,5.69,-,-,-,4.38,-,2.48,-,82.87,-,0.88,-,20.5,-,11.37,-,12.31,Upgrade
9,Other Current Assets,451.54,407.12,310.55,201.54,165.73,126.54,108.12,124.52,160.08,206.43,373.35,182.8,56.42,95.96,107.77,52.61,94.45,81.51,86.63,42.69,Upgrade
10,Total Current Assets,4701,4368,3654,3269,3405,3322,3727,3588,3672,4252,4605,4980,5247,5687,5784,2652,2406,1985,1920,1784,Upgrade
11,"Property, Plant & Equipment",7431,5981,5882,5673,5078,4853,4711,4552,2260,1636,1110,1015,488.76,430.82,255.35,115.2,85.58,90.31,66.36,72.12,Upgrade
12,Long-Term Investments,385.56,384.52,370.33,370.96,352.57,348.14,269.05,269.6,411.89,427.31,280.29,323.2,216.98,228.81,177.05,192.82,95.86,91.95,44.23,24.27,Upgrade
13,Other Intangible Assets,154.3,157.84,134.55,121.63,120.83,121.2,158.06,122.67,77.13,77.66,78.94,74.87,75.89,76.5,77.56,61.95,6.13,6.44,5.15,5.12,Upgrade
14,Long-Term Deferred Tax Assets,123.01,84.14,84.72,84.26,99.16,96.62,76.12,69.07,53.1,45.15,30.86,22.7,18.75,14.59,11.8,9.98,13.05,9.84,7.91,7.44,Upgrade
15,Long-Term Deferred Charges,29.27,28.51,21.62,19.64,14.08,15.74,12.16,11.08,13.1,8.06,2.68,2.66,3.02,-,3.33,3.78,1.6,1.65,1.04,1.4,Upgrade
16,Other Long-Term Assets,849.76,2123,1783,1420,1350,1264,857.64,890.7,2848,2969,3024,2029,1475,548.48,301.64,54.9,-,-,28.39,28.82,Upgrade
17,Total Assets,13674,13127,11931,10958,10420,10021,9811,9504,9335,9415,9131,8448,7525,6986,6610,3090,2608,2185,2073,1923,Upgrade
18,Accounts Payable,763.71,1017,879.27,634.84,557.01,562.31,529.12,476.12,357.08,660.6,528.47,375.77,242.41,254.68,219.7,223.55,116.28,96.33,135.06,130.19,Upgrade
19,Accrued Expenses,78.02,93.89,58.91,109.77,53.46,59.57,39.08,97.89,52.4,58.41,28.59,66.41,28.48,32.09,15.44,41.73,17.64,17.79,10.5,28.02,Upgrade
20,Short-Term Debt,2007,1607,576.92,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,9.81,8.73,9.77,9.09,9.27,9.63,3.88,4.44,3.76,1.01,1.79,2.21,2.26,2.36,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,23.77,32.3,121.12,115.24,81.1,53.94,137.12,131.21,164.79,176.33,372.62,296.6,211.15,187.8,180.56,114.98,112.71,66.36,48.26,40.62,Upgrade
23,Current Unearned Revenue,0.61,0.52,0.45,6.59,13.08,147.7,180.19,6.17,3.87,4.55,4.78,7.75,9.12,4.97,11.62,19.39,12.83,1.52,4,-,Upgrade
24,Other Current Liabilities,76.44,5.1,8.54,5.03,10.15,18.54,33.33,4.95,17.53,87.34,12.7,3.18,15.13,10.64,17.61,3.73,20.43,29.6,4.53,10.09,Upgrade
25,Total Current Liabilities,2959,2765,1655,880.57,724.08,851.69,922.72,720.78,599.43,988.23,948.94,751.93,508.56,492.55,444.92,403.37,279.89,211.59,202.35,208.92,Upgrade
26,Long-Term Debt,100,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
27,Long-Term Leases,54.4,54.68,56.38,59.39,60.48,62.9,9.65,10.55,3.4,-,0.04,0.26,-,0.43,3.34,-,-,-,-,-,Upgrade
28,Long-Term Unearned Revenue,281.41,144.69,147.92,149.33,65.96,20.28,20.22,20.31,20.39,20.47,20.56,0.89,1.22,1.56,1.89,2.22,1.5,1.75,2.02,2.29,Upgrade
29,Long-Term Deferred Tax Liabilities,69.07,61.79,56.84,65.12,91.12,86.33,71.86,66.93,89.75,84.79,67.55,60.36,50.23,46.92,36.62,32.62,22.13,18.53,16.93,14.42,Upgrade
30,Total Liabilities,3464,3026,1916,1154,941.63,1021,1024,818.57,712.98,1093,1037,813.44,560.01,541.45,486.77,438.22,303.52,231.87,221.3,225.63,Upgrade
31,Common Stock,534.53,534.53,533.82,533.82,533.8,533.8,533.8,533.76,533.75,533.75,333.59,333.56,333.56,333.56,185.31,180,180,180,100,100,Upgrade
32,Additional Paid-In Capital,3645,3636,3587,3573,3567,3541,3529,3523,3508,3503,3698,3689,3686,3682,3827,859.51,859.51,859.51,939.51,939.51,Upgrade
33,Retained Earnings,5844,5773,5736,5538,5239,4787,4627,4511,4346,4114,4054,3595,2987,2475,2138,1646,1278,913.51,812.3,660.5,Upgrade
34,Comprehensive Income & Other,186.47,158.1,158.56,157.81,137.03,136.52,94.3,114.48,241.84,179.46,16.55,24.56,-33.48,-37.02,-17.98,-25.16,-5.8,6.97,6.25,3.1,Upgrade
35,Total Common Equity,10210,10101,10015,9803,9476,8997,8784,8682,8630,8330,8102,7642,6973,6454,6132,2660,2312,1960,1858,1703,Upgrade
36,Minority Interest,0.26,-0.63,-0.41,0.35,1.94,2.65,2.78,3.09,-8.35,-8.43,-8.4,-7.91,-7.93,-8.52,-8.24,-7.78,-7.38,-6.87,-6.19,-5.6,Upgrade
37,Shareholders' Equity,10210,10101,10014,9803,9478,9000,8787,8685,8622,8321,8094,7634,6965,6445,6124,2652,2304,1953,1852,1698,Upgrade
38,Total Liabilities & Equity,13674,13127,11931,10958,10420,10021,9811,9504,9335,9415,9131,8448,7525,6986,6610,3090,2608,2185,2073,1923,Upgrade
39,Total Debt,2171,1670,643.07,68.48,69.75,72.53,13.53,14.99,7.16,1.01,1.83,2.47,2.26,2.79,3.34,-,-,-,-,-,Upgrade
