,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+8 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+8 Quarters
0,Operating Revenue,1086,1092,1190,1301,1411,950.96,711.66,658.8,781.58,904.82,1330,1150,1124,1176,1183,819.69,974.77,546.79,450.91,527.52,Upgrade
1,Other Revenue,-3,3,-,3.32,-2.65,2.65,-,2.18,-,-,-,0.18,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,1083,1095,1190,1304,1409,953.61,711.66,660.98,781.58,904.82,1330,1150,1124,1176,1183,819.69,974.77,546.79,450.91,527.52,Upgrade
3,Revenue Growth (YoY),-23.13%,14.84%,67.16%,97.35%,80.22%,5.39%,-46.50%,-42.52%,-30.48%,-23.08%,12.43%,40.30%,15.33%,115.13%,162.37%,55.39%,107.55%,63.73%,148.75%,339.18%,Upgrade
4,Cost of Revenue,661.53,660.76,680.76,839.7,626.8,609.97,364.14,621.34,230.63,556.17,632.73,558.39,450.43,514.72,499.09,405.5,466.16,278.67,213.43,269.73,Upgrade
5,Gross Profit,421.2,434.32,508.86,464.73,781.74,343.64,347.52,39.64,550.95,348.65,697.38,591.6,673.79,661.6,683.95,414.19,508.6,268.11,237.48,257.79,Upgrade
6,"Selling, General & Admin",51.2,54.28,53.88,58.12,53.47,52.73,36.81,26.61,48.14,35.24,29.16,39.55,22.88,17.33,17.7,21.94,12.91,12.01,12.79,17.19,Upgrade
7,Research & Development,259.78,224.18,268.79,218.72,156.41,130.86,122.96,169.76,111.19,89.11,79.22,109.83,71.67,62.16,60.6,45.24,47.62,38.68,50.74,51.45,Upgrade
8,Other Operating Expenses,-10.91,0.95,1.42,10.46,-1.9,0.06,1.58,9.33,1.78,-0.41,-4.8,9.9,-0.53,-5.96,-0.11,9.74,-0.15,-5.21,-0.49,10.67,Upgrade
9,Operating Expenses,308.34,282.38,319.88,288.9,214.09,184.22,158.96,202.92,153.73,113.45,113.68,157.85,85.49,83.76,90.66,56.58,76.26,50.27,61.44,85.62,Upgrade
10,Operating Income,112.86,151.94,188.99,175.83,567.65,159.42,188.56,-163.29,397.22,235.2,583.71,433.76,588.3,577.84,593.29,357.6,432.35,217.84,176.04,172.16,Upgrade
11,Interest Expense,-12.78,-5.61,-1.51,-0.86,-0.76,-0.56,-0.16,-0.47,-0.05,-0.02,-0.02,-0.17,-,-,-0.04,-,-,-,-,-,Upgrade
12,Interest & Investment Income,2.61,2.39,4.96,18.84,11.87,15.91,6.66,4.31,5.17,2.62,1.72,7,11.36,10.47,5.96,3.17,2.78,0.9,2.77,0.51,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,0.02,-0.02,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),6.49,-6.49,-,0.76,2.33,-2.33,-,23.15,-8.06,8.06,-,-23.4,17.31,-17.31,-,-22.95,-1.66,1.66,-,7.18,Upgrade
15,Other Non Operating Income (Expenses),-10.58,4.23,-4.44,-1.4,2.96,1.96,-8.07,-18.32,15.31,0.02,-0.35,18.15,-20.39,2.26,-3.33,4.11,-4.37,-0.15,-0.17,-13.91,Upgrade
16,EBT Excluding Unusual Items,98.62,146.45,187.99,193.18,584.06,174.39,186.99,-154.61,409.59,245.91,585.04,435.34,596.59,573.25,595.88,341.93,429.09,220.24,178.65,165.94,Upgrade
17,Gain (Loss) on Sale of Investments,0.32,-0.32,-,18.81,-,0.55,-0.55,7.19,2.58,-3.65,-7.76,2.26,-3.86,28.16,-17.82,26.46,2.14,4.38,3.86,5.15,Upgrade
18,Gain (Loss) on Sale of Assets,-0.16,-0.62,3.38,0,-0,1.14,-0.04,-,0.02,-,-,0,-,-,-,-,-,-,-,-,Upgrade
19,Asset Writedown,-73.52,1.12,-1.12,107.85,-107.85,70.96,-70.96,196.38,-196.38,44.29,-44.29,31.57,-31.57,5.61,-5.61,26.77,-26.81,7.59,-7.59,10.82,Upgrade
20,Other Unusual Items,-1.11,-2.36,-0.61,12.45,-,-,-,4.99,-,-,-,205.17,-,-,-,10.43,-,-,-,6.89,Upgrade
21,Pretax Income,24.15,144.26,189.65,332.29,476.2,247.05,115.43,53.95,215.81,286.55,532.99,674.34,561.16,607.01,572.45,405.6,404.42,232.21,174.92,188.8,Upgrade
22,Income Tax Expense,-47.66,-11.89,-7.38,30.79,24.46,-3.1,-0.63,-39.93,-17.15,-6.26,74.14,66.62,47.87,85.23,80.54,50.79,40.51,31.68,23.67,15.24,Upgrade
23,Earnings From Continuing Operations,71.81,156.16,197.03,301.5,451.74,250.16,116.06,93.88,232.96,292.81,458.86,607.72,513.29,521.78,491.92,354.81,363.92,200.53,151.25,173.56,Upgrade
24,Minority Interest in Earnings,-0.76,0.44,0.74,1.89,0.66,-0.06,0.39,-9.49,-0.1,-0.05,0.5,-0.01,-0.61,0.31,0.44,0.47,0.58,0.68,0.56,0.94,Upgrade
25,Net Income,71.05,156.6,197.77,303.39,452.4,250.1,116.46,84.39,232.85,292.76,459.35,607.71,512.68,522.09,492.36,355.28,364.49,201.21,151.81,174.5,Upgrade
26,Net Income to Common,71.05,156.6,197.77,303.39,452.4,250.1,116.46,84.39,232.85,292.76,459.35,607.71,512.68,522.09,492.36,355.28,364.49,201.21,151.81,174.5,Upgrade
27,Net Income Growth,-84.29%,-37.39%,69.83%,259.50%,94.29%,-14.57%,-74.65%,-86.11%,-54.58%,-43.93%,-6.70%,71.05%,40.65%,159.47%,224.34%,103.59%,114.61%,81.18%,263.41%,596.74%,Upgrade
