,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,541.14,590.74,598.29,628.79,729.14,802.76,1001,1318,1038,941.81,877.72,879.34,1013,847.11,805.56,703.92,735.12,942.94,854.21,765.34,Upgrade
1,Trading Asset Securities,647.95,597.88,593.07,587.99,501.52,459.32,391.21,307.81,505.3,503.86,506.31,474.37,377.34,505.78,452.94,500.92,503.2,312.86,501.01,501.39,Upgrade
2,Cash & Short-Term Investments,1189,1189,1191,1217,1231,1262,1392,1626,1543,1446,1384,1354,1390,1353,1259,1205,1238,1256,1355,1267,Upgrade
3,Cash Growth,-3.38%,-5.82%,-14.42%,-25.18%,-20.25%,-12.70%,0.59%,20.13%,10.99%,6.86%,9.98%,12.36%,12.27%,7.73%,-7.14%,-4.89%,74.97%,0.08%,63.30%,56.00%,Upgrade
4,Accounts Receivable,50.58,46.94,61.78,58.86,68.66,60.12,71.09,77.8,84.74,88.57,50.63,44.8,29.87,25.34,29.74,31.76,29.31,16.48,26.68,32.61,Upgrade
5,Other Receivables,76.52,72.39,65.89,71.82,72.65,72.5,73.07,74.53,71.02,78.13,86.17,76.53,76.92,79.46,72.8,70.36,68.15,67.13,67.9,63.66,Upgrade
6,Receivables,127.1,119.33,127.67,130.68,141.31,132.62,144.15,152.33,155.76,166.7,136.81,121.32,106.79,104.81,102.54,102.12,97.46,83.62,94.58,96.27,Upgrade
7,Inventory,238.36,196.77,226.01,330.63,243.3,238.78,239.54,379.29,283.76,287.79,223.32,340.04,267.64,191.78,226.5,320.19,229.02,188.84,259.49,426.85,Upgrade
8,Other Current Assets,53.6,55.26,59.91,65.49,44.62,40.46,69.42,55.38,33.95,46.96,52.49,70.09,72.47,53.56,65.68,172.87,157.21,148.68,149.34,177.49,Upgrade
9,Total Current Assets,1608,1560,1605,1744,1660,1674,1845,2213,2017,1947,1797,1885,1837,1703,1653,1800,1722,1677,1859,1967,Upgrade
10,"Property, Plant & Equipment",894.16,908.16,932.97,935.42,912.21,933.02,938.53,986.93,978.37,984.73,1059,1084,1129,1109,1160,558.08,553.72,586.48,596.28,606.77,Upgrade
11,Long-Term Investments,196.8,203.88,207.85,239.44,234.83,238.92,239.26,239.17,211.33,173.91,155.4,99.4,98.43,63.5,63.5,63.5,28.5,28.5,7,7,Upgrade
12,Other Intangible Assets,48.12,50.1,52.41,53.77,44.83,46.22,47.62,49.01,27.98,28.33,28.49,28.74,30.34,29.25,29.59,29.94,30.32,30.7,31.09,31.48,Upgrade
13,Long-Term Accounts Receivable,0.44,0.14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Long-Term Deferred Tax Assets,30.32,31.21,27.35,29.25,36.4,34.48,34.46,34.99,29.88,27.31,15.45,27.79,21.99,18.22,19.66,33.24,21.45,21.05,26.64,29.4,Upgrade
15,Long-Term Deferred Charges,62.31,56.51,56.12,63.1,56.53,51.66,53.87,53.33,49.43,58.58,66.79,76.32,79.64,80.6,81,86.91,73.97,84.2,84.48,96.96,Upgrade
16,Other Long-Term Assets,315.77,313.7,312.65,310.52,323.89,328.2,315.35,111.97,162.36,156.36,142.88,182.67,100.13,116.92,134.18,135.94,144.05,124.52,125.94,127.36,Upgrade
17,Total Assets,3156,3124,3194,3375,3269,3306,3474,3689,3476,3376,3264,3384,3297,3121,3141,2708,2574,2552,2730,2866,Upgrade
18,Accounts Payable,416.47,320.9,371.17,555.05,503.93,384.47,473.37,702.64,546.42,553.82,434.61,629.24,590.15,422.31,448.68,595.93,477.06,390.8,482.62,715.69,Upgrade
19,Accrued Expenses,95.55,157.18,83.18,121.73,100.23,114.64,132,159.44,115.75,218,90.66,222.77,82.6,126.76,78.9,160.42,65.07,115.26,30.07,34.79,Upgrade
20,Short-Term Debt,-,-,-,-,-,100,100,100,100,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,217.14,237.27,228.11,230.39,215.2,245.88,222.55,271.82,286.16,269.35,283.65,255.85,-,261.86,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,19.61,6.14,18.86,79.33,35.84,9.08,32.97,125.45,39.37,13.39,26.91,2.81,29.26,16.42,30.56,4.05,32.81,5.9,39.56,6.1,Upgrade
23,Current Unearned Revenue,223.1,201.43,184.35,211.38,188.9,185.22,192.21,205.42,198.83,189.98,214.84,210.7,198.95,165.59,171.91,170.69,148.11,155.11,147.05,2.29,Upgrade
24,Other Current Liabilities,168.86,134.6,186.38,112.66,202.85,207.22,209.85,110.93,202.38,128.48,228,127.15,418.84,117.9,147.81,100.93,146.96,96.5,180.65,330.27,Upgrade
25,Total Current Liabilities,1141,1058,1072,1311,1247,1247,1363,1676,1489,1373,1279,1449,1320,1111,877.85,1032,870.01,763.57,879.96,1089,Upgrade
26,Long-Term Leases,179.9,164.6,177.75,167.16,167.01,150.05,156.97,155.41,155.79,174.6,170.55,227.01,292.87,227.68,507.37,-,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,3.46,3.65,3.84,4.03,2.99,3.88,3.17,3.26,3.35,3.75,2.51,2.6,2.37,2.64,5.02,6.07,5.62,6.28,7.23,7.35,Upgrade
28,Long-Term Deferred Tax Liabilities,6.15,6.15,7.07,6.82,5.46,5.44,5.43,5.45,11.04,10.69,11.36,10.65,4.68,4.41,3.46,2.33,2.91,2.55,2.08,2.64,Upgrade
29,Other Long-Term Liabilities,43.46,41.82,44.87,44.08,41.64,39.24,37.11,37.45,-,-,-,-,-,1.45,1.99,1.99,1.9,3.39,3.7,3.7,Upgrade
30,Total Liabilities,1374,1274,1306,1533,1464,1445,1566,1877,1659,1562,1463,1689,1620,1347,1396,1042,880.44,775.8,892.97,1103,Upgrade
31,Common Stock,336.56,336.56,336.56,336.56,336.56,336.56,336.56,336.56,336.56,336.8,336.8,336.8,336.8,337.13,337.13,337.13,337.43,339.07,339.07,339.07,Upgrade
32,Additional Paid-In Capital,932.19,931.18,927.62,927.62,930.91,-,930.91,904.79,917.76,914.1,905.99,918.99,918.99,921.53,921.43,921.32,925.32,942.64,942.27,941.86,Upgrade
33,Retained Earnings,536,593.54,657.09,595.77,543.27,593.11,640.57,569.36,538.02,577.84,559.85,467.33,449.11,544.61,516.58,436.29,463.93,547.31,608.19,534.96,Upgrade
34,Treasury Stock,-24.98,-14.03,-35.02,-20,-6.9,-,-,-,-13.03,-14.47,-1.44,-27.47,-27.47,-29.51,-29.51,-29.51,-33.11,-52.43,-52.43,-52.43,Upgrade
35,Comprehensive Income & Other,-,-,-,-,-,930.91,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
36,Total Common Equity,1780,1847,1886,1840,1804,1861,1908,1811,1779,1814,1801,1696,1677,1774,1746,1665,1694,1777,1837,1763,Upgrade
37,Minority Interest,2.59,2.67,2.47,2.49,0.7,0.74,0.71,0.71,37.5,-,-,-,-,-,-,-,-,-,-,-,Upgrade
38,Shareholders' Equity,1782,1850,1889,1842,1805,1861,1909,1811,1817,1814,1801,1696,1677,1774,1746,1665,1694,1777,1837,1763,Upgrade
39,Total Liabilities & Equity,3156,3124,3194,3375,3269,3306,3474,3689,3476,3376,3264,3384,3297,3121,3141,2708,2574,2552,2730,2866,Upgrade
40,Total Debt,397.05,401.88,405.86,397.55,382.21,495.94,479.53,527.22,541.95,443.96,454.2,482.86,292.87,489.54,507.37,-,-,-,-,-,Upgrade
41,Net Cash (Debt),792.04,786.75,785.51,819.22,848.45,766.14,912.66,1099,1001,1002,929.84,870.85,1097,863.36,751.13,1205,1238,1256,1355,1267,Upgrade
42,Net Cash Growth,-6.65%,2.69%,-13.93%,-25.46%,-15.25%,-23.52%,-1.85%,26.20%,-8.77%,16.03%,23.79%,-27.72%,-11.38%,-31.25%,-44.57%,-4.89%,74.97%,0.08%,63.30%,56.00%,Upgrade
43,Net Cash Per Share,3.34,1.94,2.31,2.45,1.24,2.25,2.69,3.35,2.94,2.95,2.81,2.08,3.89,2.52,2.25,3.73,3.04,4.42,4.07,5.01,Upgrade
44,Filing Date Shares Outstanding,334.19,405.6,333.81,335.06,336.56,336.56,336.56,336.56,334.42,334.66,330.46,334.66,334.66,335,335,335,335.29,336.93,336.93,336.93,Upgrade
45,Total Common Shares Outstanding,334.19,405.6,333.81,335.06,336.56,336.56,336.56,336.56,334.42,334.66,330.46,334.66,334.66,335,335,335,335.29,336.93,336.93,336.93,Upgrade
46,Working Capital,467.41,502.45,532.91,433.04,412.95,427.43,482.35,537.58,527.64,574.09,518.01,436.65,517.39,592.21,775.37,768,852,913.36,978.67,878.18,Upgrade
47,Book Value Per Share,5.33,4.55,5.65,5.49,5.36,5.53,5.67,5.38,5.32,5.42,5.45,5.07,5.01,5.29,5.21,4.97,5.05,5.27,5.45,5.23,Upgrade
48,Tangible Book Value,1732,1797,1834,1786,1759,1814,1860,1762,1751,1786,1773,1667,1647,1745,1716,1635,1663,1746,1806,1732,Upgrade
49,Tangible Book Value Per Share,5.18,4.43,5.49,5.33,5.23,5.39,5.53,5.23,5.24,5.34,5.36,4.98,4.92,5.21,5.12,4.88,4.96,5.18,5.36,5.14,Upgrade
50,Buildings,-,590.94,-,600.17,-,554.08,-,569.36,-,518.95,-,563.09,-,583.9,-,610.15,-,624.68,-,624,Upgrade
51,Machinery,-,265.73,-,261.88,-,273.05,-,267.2,-,277.48,-,263.39,-,239.66,-,232.21,-,223.28,-,223.09,Upgrade
52,Construction In Progress,-,3.95,-,2.06,-,0.63,-,-,-,16.5,-,8.97,-,-,-,-,-,-,-,-,Upgrade
