,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,2278,2018,2135,1916,2683,1799,2002,2084,2709,2355,1682,1177,1352,789.63,1212,362.25,1240,805.38,1580,1439,Upgrade
1,Other Revenue,-,-,-,33.86,-,-,-,7.08,-,-,-,10.84,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,2278,2018,2135,1950,2683,1799,2002,2091,2709,2355,1682,1188,1352,789.63,1212,362.25,1240,805.38,1580,1439,Upgrade
3,Revenue Growth (YoY),-15.10%,12.17%,6.64%,-6.74%,-0.98%,-23.61%,19.04%,76.09%,100.44%,198.20%,38.74%,227.85%,9.02%,-1.96%,-23.27%,-74.83%,-27.47%,-42.65%,24.80%,47.45%,Upgrade
4,Cost of Revenue,1231,955.52,993.61,618.44,1403,757.22,829.56,410.83,1024,612.07,659.39,399.4,765.37,420.06,568.44,185.03,870.47,949.13,866.83,699.95,Upgrade
5,Gross Profit,1047,1062,1141,1332,1280,1042,1172,1680,1686,1743,1022,788.24,586.31,369.57,643.67,177.22,369.44,-143.75,712.95,739.43,Upgrade
6,"Selling, General & Admin",151.13,155.11,177.82,162.36,153.39,162.75,134.93,137.6,118.2,110.09,107.19,134.44,95.59,85.11,111.4,99.34,81.87,100.04,103.09,131.96,Upgrade
7,Other Operating Expenses,116.74,124.47,119.99,93.96,133.74,134.01,137.41,132.3,177.81,168.95,111.52,95.34,89.34,66.16,69.68,38.8,57.01,39.06,79.11,62.52,Upgrade
8,Operating Expenses,267.86,279.57,297.78,319.78,287.13,296.77,272.34,269.9,296.01,279.04,218.71,236.7,178.01,151.27,181.08,3257,138.82,139.31,182.2,192.25,Upgrade
