,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,3008,4055,3186,2405,2699,2105,1577,1482,674.81,908.15,660.05,806.17,796.28,941.35,771.05,831.31,731.92,436.21,877.23,828.61,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,10.85,62.38,160.14,537.44,-,Upgrade
2,Cash & Short-Term Investments,3008,4055,3186,2405,2699,2105,1577,1482,674.81,908.15,660.05,806.17,796.28,941.35,771.05,842.16,794.3,596.35,1415,828.61,Upgrade
3,Cash Growth,11.45%,92.57%,102.10%,62.33%,299.90%,131.84%,138.84%,83.78%,-15.25%,-3.53%,-14.40%,-4.27%,0.25%,57.85%,-45.50%,1.64%,-47.64%,-54.36%,78.96%,3.40%,Upgrade
4,Accounts Receivable,837.69,1024,1023,1046,1376,962.19,1124,1238,1010,1270,1343,1163,1405,1302,1276,753.4,469.54,379.41,430.81,749.68,Upgrade
5,Other Receivables,278.64,328.58,189.89,288.12,400.66,343.05,397.15,379.19,682.11,615.13,207.15,253.41,266.26,330.14,343.14,194.94,262.4,393.53,510.27,335.93,Upgrade
6,Receivables,1116,1353,1213,1334,1777,1305,1521,1618,1692,1885,1550,1417,1671,1632,1619,948.34,731.94,772.94,941.08,1086,Upgrade
7,Inventory,52.76,110.84,141.6,137.2,193.78,173.06,166.66,133.42,229.13,191.08,171.31,178.14,151.23,146.92,147.13,144.68,130.51,144.9,163.25,169.96,Upgrade
8,Prepaid Expenses,-,0.17,-,0.16,-,19.41,-,6.01,-,17.25,-,17.28,-,17.15,-,17.14,-,17.18,-,35.17,Upgrade
9,Other Current Assets,169.54,17.3,24.15,81.84,30.23,117.66,65.6,50.08,76.21,36.42,52.13,29.95,177.91,47.5,70.01,56.65,137.77,202.18,402.87,53.98,Upgrade
10,Total Current Assets,4346,5536,4564,3959,4699,3721,3330,3289,2673,3038,2434,2448,2797,2785,2607,2009,1795,1734,2922,2173,Upgrade
11,"Property, Plant & Equipment",29354,29666,29592,29391,29761,29948,27998,27848,27930,25827,24035,23642,23847,23164,23396,20584,24927,26301,26980,26104,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,0.4,0.4,0.4,0.4,0.4,0.4,0.4,12.9,12.9,12.9,12.9,Upgrade
13,Other Intangible Assets,33.97,38.72,40.19,37.05,42.37,35.61,26.42,29.51,21.91,22.13,21.16,21.74,13.95,11.48,12.99,12.15,13.27,15.69,16.35,14.62,Upgrade
14,Long-Term Deferred Tax Assets,-,-,-,0.09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Charges,85.37,92.47,97.99,42.48,49.01,55.3,58.29,64.84,0.34,0.41,0.47,1.02,20.99,24.31,28.44,31.61,35.88,41.43,45.24,48.67,Upgrade
16,Other Long-Term Assets,147.33,97.66,96.27,152.43,65.11,119.39,114.84,87.56,260.84,81.81,82.31,82.81,83.31,92.49,92.49,92.49,107.51,94.75,96.71,92.49,Upgrade
17,Total Assets,33967,35431,34391,33581,34617,33879,31527,31319,30885,28970,26573,26197,26762,26077,26137,22730,26892,28200,30073,28446,Upgrade
18,Accounts Payable,679.26,670.15,693.18,468.03,816.92,927.57,987.1,1137,911.74,817.63,826.12,479.04,1138,1011,712.12,594.4,459.95,542.24,1104,1191,Upgrade
19,Accrued Expenses,235.46,408.92,127.84,472.94,234.27,489.57,113.56,449.83,191.28,394.41,97.19,418.92,361.75,359.53,305.02,190.7,126.21,172.51,95.35,229.45,Upgrade
20,Short-Term Debt,-,-,-,-,-,-,-,-,-,1.3,-,1.3,-,-,-,-,-,-,-,-,Upgrade
21,Current Portion of Leases,-,3.36,-,6.45,-,9.13,-,8.15,-,11.83,-,12.38,-,-,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,109.57,32.24,68.31,26.59,106.98,25.23,76.84,43.69,105.96,16.5,38.24,4.97,47.86,0,31.18,0,69.01,137.44,42.98,0.22,Upgrade
23,Current Unearned Revenue,-,1489,-,1310,-,1296,-,1318,39.98,1354,36.38,877.48,13.46,674,-,476.21,-,520.5,-,923.64,Upgrade
24,Other Current Liabilities,1681,226.22,1844,31.02,1987,14.93,1578,297.18,1937,1133,2382,648.83,1715,1268,1514,399.13,617.05,39.21,745.1,135.57,Upgrade
25,Total Current Liabilities,2705,2830,2734,2315,3146,2762,2756,3254,3186,3729,3380,2443,3276,3313,2562,1660,1272,1412,1987,2480,Upgrade
