,Fiscal Quarter,Current,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Market Capitalization,1452,1158,1154,1095,1333,1796,1736,1685,1956,1670,1980,2263,2366,3348,4402,4080,2729,-,-,-,-,Upgrade
1,Market Cap Growth,-35.53%,-35.53%,-33.50%,-35.04%,-31.89%,7.55%,-12.33%,-25.55%,-17.32%,-50.12%,-55.02%,-44.54%,-13.30%,-,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,1036,742,716,521,756,1219,1155,1100,1340,1054,1348,1611,1689,2671,3727,3392,2501,-,-,-,-,Upgrade
3,Last Close Price,16.62,13.25,13.10,12.42,15.06,20.30,19.62,19.04,22.11,18.87,22.38,25.58,26.44,37.41,49.19,45.25,30.27,-,-,-,-,Upgrade
4,PE Ratio,83.10,66.24,46.74,45.91,57.24,116.54,1378.16,-424.55,-,-,-,63.22,-,39.35,47.42,40.05,28.67,-,-,-,-,Upgrade
5,PS Ratio,4.94,3.94,4.01,3.75,4.82,6.56,7.15,7.84,9.03,8.16,8.45,8.53,8.12,9.79,12.18,10.36,7.07,-,-,-,-,Upgrade
6,PB Ratio,1.70,1.36,1.35,1.29,1.56,2.09,2.05,2.00,2.34,1.98,2.35,2.68,2.73,3.84,5.18,4.90,3.26,-,-,-,-,Upgrade
7,P/TBV Ratio,1.36,1.36,1.36,1.29,1.57,2.10,2.06,2.01,2.36,1.99,2.37,2.71,2.77,3.89,5.25,4.98,3.31,-,-,-,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-,-82.72,-46.71,-,-,-,-,-,-,191.72,153.77,77.80,-,-,-,-,-,Upgrade
9,P/OCF Ratio,-,-,32.14,39.69,-,83.63,142.17,-100.94,-,-50.93,-,-,-,106.18,107.86,69.99,-,-,-,-,-,Upgrade
10,EV/Sales Ratio,3.53,2.52,2.49,1.79,2.73,4.45,4.76,5.12,6.19,5.15,5.75,6.07,5.80,7.81,10.32,8.62,6.48,-,-,-,-,Upgrade
11,EV/EBITDA Ratio,46.27,34.34,31.24,26.85,52.39,171.63,-112.80,-,-,-,-,-,-,32.49,36.20,28.51,21.77,-,-,-,-,Upgrade
12,EV/EBIT Ratio,62.55,44.77,40.02,36.69,-,2183.54,-68.11,-,-,-,-,-,-,35.06,38.44,30.02,22.97,-,-,-,-,Upgrade
13,EV/FCF Ratio,-,-,-,-,-,-56.15,-31.07,-,-,-,-,-,-,152.97,130.20,64.68,-,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.02,0.02,0.02,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.00,0.03,0.03,0.04,0.03,0.01,0.01,0.01,0.04,0.13,Upgrade
15,Debt / EBITDA Ratio,0.87,0.56,0.60,0.31,1.64,0.25,0.74,4.38,-,-,-,-,-,0.44,0.42,0.28,0.05,0.03,0.03,0.17,3.11,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-,-0.62,-0.37,-,-,-,-,-,-,1.34,1.17,0.54,-,0.07,0.07,0.39,1.73,Upgrade
17,Asset Turnover,-,0.28,0.33,0.23,0.39,0.31,0.27,0.22,0.27,0.19,0.28,0.16,0.39,0.32,0.39,0.53,1.05,1.08,-,-,Upgrade,
18,Inventory Turnover,-,-,1.52,1.91,1.26,2.17,1.49,1.29,0.99,1.46,0.82,1.53,0.87,1.96,1.46,2.08,2.45,4.02,3.90,-,-,Upgrade
19,Quick Ratio,-,-,6.63,7.32,11.01,8.48,8.76,10.21,11.35,13.28,16.45,15.46,13.82,11.99,9.48,9.25,12.35,5.61,4.99,4.52,-,Upgrade
20,Current Ratio,-,-,7.95,8.71,12.87,9.73,10.33,12.21,13.70,15.80,19.92,18.36,16.15,13.59,10.92,10.52,13.96,6.89,6.11,5.58,-,Upgrade
21,Return on Equity (ROE),2.29%,2.48%,2.87%,0.56%,5.63%,2.11%,2.67%,-3.18%,-0.98%,-0.39%,2.08%,-3.33%,9.97%,8.14%,11.53%,14.86%,32.93%,31.96%,22.88%,3.26%,Upgrade,
