,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+1 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+1 Quarters
0,Cash & Equivalents,-,263.45,144.78,269.41,242.17,147.85,306.99,184.5,198.25,126.07,167.03,216.87,355.51,187.05,247.53,486.01,95.5,121.15,96.49,-,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,111.81,119.08,-,Upgrade
2,Trading Asset Securities,-,172.39,301.35,309.52,362.68,442.72,285.82,412.15,425.02,496.92,466.68,457.96,341.53,523.1,455.78,206.96,157.02,-,-,-,Upgrade
3,Cash & Short-Term Investments,435.84,435.84,446.12,578.93,604.85,590.57,592.8,596.65,623.27,622.99,633.72,674.83,697.05,710.15,703.3,692.96,252.52,232.96,215.57,224.87,Upgrade
4,Cash Growth,-27.94%,-26.20%,-24.74%,-2.97%,-2.96%,-5.20%,-6.46%,-11.59%,-10.58%,-12.27%,-9.89%,-2.62%,176.04%,204.84%,226.25%,208.16%,12.30%,-,-,-,Upgrade
5,Accounts Receivable,-,80.42,86.13,70.95,88.47,76.12,61.79,61.44,55.1,53.18,58.68,56.35,73.33,61.07,69.81,74.51,69.16,70.39,64.34,-,Upgrade
6,Other Receivables,-,3.51,2.71,2.25,2.93,3.5,3.63,6.1,4.43,5.97,6.14,4.81,4.92,1.13,0.81,0.66,1.02,1.03,0.95,-,Upgrade
7,Receivables,-,83.94,88.84,73.2,91.4,79.62,65.42,67.54,59.53,59.15,64.82,61.16,78.25,62.2,70.62,75.17,70.19,71.41,65.29,-,Upgrade
8,Inventory,-,92.79,91.71,99.22,96.93,112.58,119.7,127.61,122.98,131.47,121.25,114.73,99.43,110.95,96.97,88.84,65.28,60.34,58.52,-,Upgrade
9,Other Current Assets,-,10.67,10.06,11.25,5.65,8.11,9.1,9.7,6.36,12.52,9.86,9.05,3.88,6.8,9.6,11.2,8.49,8.35,7.55,-,Upgrade
10,Total Current Assets,-,623.23,636.73,762.59,798.83,790.88,787.02,801.49,812.13,826.12,829.65,859.77,878.61,890.1,880.5,868.16,396.48,373.06,346.93,-,Upgrade
11,"Property, Plant & Equipment",-,166.88,141.61,113.12,100.14,93.37,77.84,57.06,46.24,19.36,18.79,18.97,12.68,13.5,13.42,12.16,7.12,7.05,7.3,-,Upgrade
12,Long-Term Investments,-,133.26,135.14,27.7,28.85,29.14,30.49,22.64,23.55,23.41,24.15,23.64,24.56,13.22,7.89,4.76,5.69,3.73,4.17,-,Upgrade
13,Other Intangible Assets,-,3.48,3.58,3.68,3.79,4.17,5.13,6.07,7.02,7.97,8.93,9.87,10.82,11.43,12.37,12.82,14.25,14.96,15.47,-,Upgrade
14,Long-Term Deferred Tax Assets,-,11.94,9.96,10.13,10.13,9.45,9.15,9.49,10.61,9.16,8.52,8.2,6.85,6.35,6.94,6,5.83,5.41,5.71,-,Upgrade
15,Long-Term Deferred Charges,-,10.09,2.9,3.34,3.68,4.42,4.25,3.94,3.9,4.98,4.01,4.13,4.29,1.77,2.2,2.06,2.18,2.38,2.76,-,Upgrade
16,Other Long-Term Assets,-,0.01,-,-,1.89,-,0.11,0.11,0.14,-,-,-,3.25,3.14,-,1.34,-,-,-,-,Upgrade
17,Total Assets,-,948.89,929.92,920.58,947.3,931.43,913.99,900.8,903.59,891,894.04,924.59,941.07,939.51,923.32,907.31,431.55,406.59,382.35,-,Upgrade
18,Accounts Payable,-,48.98,52.08,43.56,55,45.49,38.16,32.57,28.76,16.2,28.38,16.47,21.81,29.89,32.09,47.35,38.47,34.83,29.06,-,Upgrade
19,Accrued Expenses,-,10.9,8.38,5.83,10.95,9.29,8.42,6.05,9.31,7.74,10.21,5.88,13.65,7.81,8,4.5,10.74,7.68,5.58,-,Upgrade
20,Short-Term Debt,-,5.3,2.72,-,8.12,7.58,7.88,7.49,4.88,4.97,-,21.81,22.1,29.03,23.12,-,4.58,4.56,13.37,-,Upgrade
21,Current Portion of Leases,-,4.81,2.77,3.26,3.24,3.02,2.37,2.5,3.01,1.3,0.91,-,0.91,3.11,3.61,3.23,-,-,-,-,Upgrade
22,Current Income Taxes Payable,-,-,0,0.59,0.01,0.57,0.04,0.76,0.34,3.93,-,3.05,0.03,5.03,4.21,1.45,0.19,3.48,1.81,-,Upgrade
23,Current Unearned Revenue,-,6.63,5.02,4.02,3.5,9.2,6.68,5.61,2.23,4.32,4.99,2.5,5.28,3.68,4.25,1.81,2.98,9.22,9.78,-,Upgrade
24,Other Current Liabilities,-,1.8,2.13,1.98,1.32,1.39,0.89,3.53,2.89,3,0.68,3.53,0.86,2.92,8.38,3.86,0.59,1.24,2.55,-,Upgrade
25,Total Current Liabilities,-,78.42,73.1,59.24,82.13,76.55,64.45,58.51,51.41,41.47,45.18,53.24,64.64,81.48,83.66,62.2,57.54,61.02,62.15,-,Upgrade
26,Long-Term Leases,-,9.45,1.71,1.86,2.01,3.12,1.12,1.71,2.2,0.26,0.29,0.53,0.36,1.21,1.75,1.81,-,-,-,-,Upgrade
27,Long-Term Unearned Revenue,-,-,-,-,-,-,-,-,-,0.03,0.06,0.09,0.12,0.12,0.19,0.27,0.34,0.41,0.48,-,Upgrade
28,Long-Term Deferred Tax Liabilities,-,4.72,2.13,2.22,2.34,1.12,1.39,1.6,3.03,1.8,1.94,2.37,2.32,4.77,3.06,2.81,3.05,3.21,3.6,-,Upgrade
29,Other Long-Term Liabilities,-,2.66,2.28,2.61,2.76,2.69,2.63,2.57,2.77,3.76,3.32,2.94,2.72,2.37,2.26,1.98,1.77,1.79,1.76,-,Upgrade
30,Total Liabilities,-,95.24,79.23,65.92,89.24,83.48,69.58,64.4,59.42,47.32,50.8,59.18,70.16,89.96,90.92,69.06,62.7,66.43,67.98,-,Upgrade
31,Common Stock,-,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,66.1,66.1,66.1,-,Upgrade
32,Additional Paid-In Capital,-,549.89,549.28,548.88,548.88,548.75,548.75,548.75,548.75,548.75,548.75,550.3,548.75,548.75,548.75,548.75,123.44,123.44,123.42,-,Upgrade
33,Retained Earnings,-,226.92,221.65,220.22,219.05,206.92,202.51,196.92,203.64,205.65,206.47,227.58,234.8,213.35,196.23,202.12,179.67,150.48,124.32,-,Upgrade
34,Treasury Stock,-,-10,-10,-4.17,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
35,Comprehensive Income & Other,-,-1.23,1.7,1.63,2.07,4.1,5.01,2.62,3.7,1.15,-0.1,-0.58,-0.78,-0.68,-0.73,-0.77,-0.41,0.1,0.47,-,Upgrade
36,Total Common Equity,853.7,853.7,850.76,854.68,858.12,847.9,844.4,836.42,844.22,843.68,843.26,865.42,870.9,849.55,832.38,838.23,368.8,340.11,314.32,293.55,Upgrade
37,Minority Interest,-,-0.05,-0.07,-0.03,-0.06,0.05,0,-0.02,-0.05,-0.01,-0.01,-0.01,-0,0.01,0.02,0.02,0.04,0.05,0.06,-,Upgrade
38,Shareholders' Equity,853.65,853.65,850.69,854.65,858.07,847.95,844.4,836.4,844.17,843.68,843.25,865.41,870.9,849.56,832.4,838.25,368.84,340.17,314.37,293.61,Upgrade
39,Total Liabilities & Equity,-,948.89,929.92,920.58,947.3,931.43,913.99,900.8,903.59,891,894.04,924.59,941.07,939.51,923.32,907.31,431.55,406.59,382.35,-,Upgrade
40,Total Debt,19.55,19.55,7.2,5.12,13.36,13.73,11.37,11.7,10.09,6.53,1.2,22.34,23.36,33.36,28.49,5.03,4.58,4.56,13.37,38.45,Upgrade
41,Net Cash (Debt),416.29,416.29,438.92,573.81,591.49,576.84,581.43,584.95,613.18,616.45,632.52,652.49,673.69,676.79,674.81,687.93,247.94,228.4,202.2,186.42,Upgrade
42,Net Cash Growth,-29.62%,-27.83%,-24.51%,-1.90%,-3.54%,-6.43%,-8.08%,-10.35%,-8.98%,-8.92%,-6.27%,-5.15%,171.71%,196.32%,233.74%,269.02%,33.00%,-,-,-,Upgrade
43,Net Cash Per Share,5.21,4.80,6.64,4.91,5.13,22.95,4.20,6.99,5.79,7.29,6.69,7.23,7.85,7.62,7.58,8.58,3.71,3.52,2.81,3.11,Upgrade
44,Filing Date Shares Outstanding,79.91,87.39,66.07,116.88,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,66.1,66.1,59.95,Upgrade
45,Total Common Shares Outstanding,87.39,87.39,66.07,116.88,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,88.13,66.1,66.1,66.1,59.95,Upgrade
46,Working Capital,-,544.81,563.63,703.36,716.7,714.33,722.57,742.98,760.72,784.65,784.47,806.53,813.97,808.62,796.83,805.96,338.93,312.05,284.78,-,Upgrade
47,Book Value Per Share,9.77,9.77,12.88,7.31,9.74,9.62,9.58,9.49,9.58,9.57,9.57,9.82,9.88,9.64,9.45,9.51,5.58,5.15,4.76,4.44,Upgrade
48,Tangible Book Value,850.22,850.22,847.18,851,854.33,843.72,839.27,830.36,837.2,835.71,834.33,855.55,860.08,838.12,820.01,825.41,354.56,325.15,298.85,280.06,Upgrade
49,Tangible Book Value Per Share,9.73,9.73,12.82,7.28,9.69,9.57,9.52,9.42,9.50,9.48,9.47,9.71,9.76,9.51,9.30,9.37,5.36,4.92,4.52,4.24,Upgrade
50,Machinery,-,-,33.52,-,33.03,-,33.16,-,31.69,-,29.19,-,26.02,-,24.51,-,23.84,23.18,22.81,-,Upgrade
51,Construction In Progress,-,-,129.47,-,86.47,-,64.66,-,31.02,-,8.93,-,4.4,-,1.51,-,-,-,-,-,Upgrade
