,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,395.52,393.45,334.44,706.95,571.87,660.87,525.5,1080,997.98,1150,533.5,664.9,603.01,427.09,311.6,503.45,382.92,368.12,171.67,449.81,Upgrade
1,Other Revenue,-0.18,0.18,-,2.47,-0.82,0.82,-,-,-,-,-,0.08,-,-,-,-,-,-,-,-,Upgrade
2,Revenue,395.34,393.63,334.44,709.42,571.06,661.69,525.5,1080,997.98,1150,533.5,664.98,603.01,427.09,311.6,503.45,382.92,368.12,171.67,449.81,Upgrade
3,Revenue Growth (YoY),-30.77%,-40.51%,-36.36%,-34.32%,-42.78%,-42.49%,-1.50%,62.43%,65.50%,169.38%,71.21%,32.08%,57.48%,16.02%,81.51%,11.93%,15.54%,45.48%,-32.16%,-,Upgrade
4,Cost of Revenue,284.94,257.77,263.4,428.37,319.12,359.24,311.75,706.32,644.08,778.8,324.76,364.59,304.85,213.08,217.77,234.06,205.89,182.3,120.92,201.84,Upgrade
5,Gross Profit,110.4,135.86,71.04,281.05,251.93,302.45,213.74,373.8,353.9,371.68,208.74,300.38,298.17,214.01,93.83,269.39,177.04,185.82,50.75,247.97,Upgrade
6,"Selling, General & Admin",124.66,147.69,137.53,125.56,179.31,154.93,145.43,150.1,186.06,152.29,142.85,114.3,165.81,115.01,115.9,111.18,114.95,98.17,80.69,129.28,Upgrade
7,Research & Development,37.97,41.87,40.78,46.44,41.27,48.25,52.58,93.49,78.54,61.11,44.17,45.84,48.73,25.35,28.95,27.98,27.54,22.12,18.2,13.8,Upgrade
8,Other Operating Expenses,1.94,2.29,0.8,18.57,-4.73,-5.97,-2.42,17,-13.01,-9.26,-3.43,21.07,-4.16,-6.81,-9.11,27.67,-10.62,-6.9,-6.66,18.23,Upgrade
9,Operating Expenses,174.75,217.21,173.69,274.99,235.21,201.96,203.37,238.45,249.34,286.71,192.57,197.63,226.29,142.33,136.15,167.6,137.66,124.71,93.07,162.4,Upgrade
10,Operating Income,-64.35,-81.35,-102.65,6.07,16.73,100.49,10.37,135.36,104.56,84.97,16.17,102.75,71.88,71.68,-42.32,101.79,39.38,61.11,-42.31,85.57,Upgrade
11,Interest Expense,-2.65,-2.4,-2.45,-10.16,-2.03,-2.27,-2.79,-2.62,-4.88,-6.03,-2.57,-1.46,-1.33,-0.83,-1.56,-0.17,-2.16,-3.59,-0.13,-1.37,Upgrade
12,Interest & Investment Income,2.54,5.02,5.59,13.9,6.03,7.33,7.44,7.33,7.02,5.83,0.56,1.27,1.35,2.27,2.33,2.33,1.01,0.8,0.47,0.46,Upgrade
13,Currency Exchange Gain (Loss),0,-0,-,0.01,-0.03,0.03,-,0.04,0,-0,-,-0.01,0.01,-0.01,-,-0.01,-0,0,-,0,Upgrade
14,Other Non Operating Income (Expenses),1.17,-1.32,-0.16,27.5,0.83,-1.87,-0.61,-1.93,0.52,-0.82,-1.61,2.82,-0.82,0.3,-0.05,-2.77,0.93,0.32,-1.59,-2.08,Upgrade
