,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Mar '25 Mar 11, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Market Capitalization,4628,4666,4041,6853,6449,11364,11377,10717,9360,10054,12257,8887,9276,8745,12229,6799,5920,6690,-,-,-,Upgrade
1,Market Cap Growth,-58.94%,-58.94%,-64.48%,-36.05%,-31.09%,13.03%,-7.18%,20.59%,0.90%,14.97%,0.23%,30.71%,56.70%,30.72%,-,-,-,-,-,-,-,Upgrade
2,Enterprise Value,4028,3977,3260,6089,5685,10079,10111,9488,8130,9008,10980,8714,9103,8415,11738,5989,5184,6539,-,-,-,Upgrade
3,Last Close Price,8.48,8.55,7.34,12.45,11.72,20.65,20.29,19.15,16.72,17.96,21.90,18.36,19.17,18.07,25.31,14.00,12.19,13.77,-,-,-,Upgrade
4,PE Ratio,-,-,-,-,59.83,45.97,34.98,32.84,29.02,32.65,43.07,33.12,42.11,42.71,70.11,-,36.15,46.87,-,-,-,Upgrade
5,Forward PE,63.00,34.66,12.99,19.09,15.60,26.06,28.18,29.50,25.30,27.97,39.43,31.49,34.89,34.87,51.80,32.12,35.28,-,-,-,-,Upgrade
6,PS Ratio,2.53,2.55,2.01,3.01,2.61,4.00,3.48,2.85,2.49,3.00,4.15,3.99,4.62,4.74,7.52,4.34,4.15,4.87,-,-,-,Upgrade
7,PB Ratio,1.45,1.46,1.23,2.03,1.86,-,3.10,3.00,2.63,2.95,3.71,2.72,4.59,4.64,6.76,3.82,3.25,3.91,-,-,-,Upgrade
8,P/TBV Ratio,1.64,1.64,1.37,2.27,2.07,-,3.27,3.17,2.78,3.13,3.93,2.84,4.91,4.94,7.17,4.04,3.39,4.09,-,-,-,Upgrade
9,P/FCF Ratio,-,-,-,-,-28.14,-,34.72,-,71.31,1727.36,-,-,-21.04,-,-,-,-49.40,-,-,-,-,Upgrade
10,P/OCF Ratio,40.67,-,-,-,19.66,-,14.03,14.65,15.02,21.87,120.55,-,196.20,-,118.87,-,34.34,32.61,-,-,-,Upgrade
11,EV/Sales Ratio,2.20,2.17,1.62,2.67,2.30,3.55,3.10,2.53,2.16,2.69,3.72,3.91,4.54,4.56,7.22,3.82,3.64,4.76,-,-,-,Upgrade
12,EV/EBITDA Ratio,149.62,-,-,-,17.26,22.25,19.09,18.80,16.29,19.75,26.37,22.06,27.63,26.22,40.87,-,19.32,26.05,-,-,-,Upgrade
13,EV/EBIT Ratio,-,-,-,-,42.53,38.33,28.83,28.30,23.84,29.20,39.81,33.20,44.63,41.45,68.83,-,32.41,45.49,-,-,-,Upgrade
14,EV/FCF Ratio,-30.15,-,-,-,-24.81,-,30.86,-,61.95,1547.58,-,-,-20.65,-,-,-,-43.26,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.08,0.08,0.08,-,0.07,0.06,0.06,0.11,0.12,0.11,0.15,0.07,0.05,0.06,-,0.10,-,0.17,0.17,Upgrade
16,Debt / EBITDA Ratio,10.07,-,-,-,0.99,-,0.38,1.00,0.25,0.67,0.59,1.71,0.43,0.35,0.20,-,-,0.67,-,-,0.34,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-1.24,-,0.82,-,1.73,64.04,-,-,-0.67,-,-,-,-,-,-,-,7.06,Upgrade
18,Asset Turnover,0.40,0.38,-,0.65,-,0.58,0.47,0.95,0.87,1.05,0.61,1.01,1.02,0.77,0.58,0.94,-,-,-,-,Upgrade,
19,Inventory Turnover,-,46.93,38.15,-,61.80,-,33.73,29.49,51.61,37.40,48.15,30.88,55.55,56.05,54.22,63.78,75.31,-,-,-,-,Upgrade
20,Quick Ratio,2.77,2.77,2.89,2.86,2.90,-,3.18,3.37,3.08,2.62,2.44,2.98,1.97,2.48,3.85,3.99,4.94,3.72,-,-,1.76,Upgrade
21,Current Ratio,2.89,2.89,3.02,2.98,3.01,-,3.30,3.50,3.18,2.76,2.60,3.17,2.11,2.66,4.19,4.33,5.18,3.86,-,-,1.87,Upgrade
22,Return on Equity (ROE),-7.47%,-8.67%,-,0.26%,-,9.33%,1.04%,16.44%,10.89%,10.51%,0.83%,26.05%,14.45%,15.37%,-9.46%,25.30%,-,-,-19.93%,44.45%,Upgrade,
23,Return on Assets (ROA),-4.02%,-4.95%,-,0.35%,-,5.52%,0.57%,7.41%,5.72%,4.84%,1.15%,9.74%,7.63%,8.13%,-4.91%,11.92%,-,-,-,-,Upgrade,
24,Return on Capital (ROIC),-4.58%,-5.65%,-,0.42%,-,6.50%,0.68%,8.96%,7.00%,5.82%,1.36%,11.84%,9.14%,9.47%,-5.72%,13.74%,-,-,-10.16%,22.37%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,3.74%,-,9.21%,9.02%,9.30%,8.70%,8.05%,7.86%,9.71%,10.08%,8.75%,-,8.57%,7.99%,-,-,11.83%,Upgrade
26,Earnings Yield,-5.01%,-4.97%,-3.88%,0.01%,1.67%,2.18%,2.86%,3.04%,3.45%,3.06%,2.32%,3.02%,2.37%,2.34%,1.43%,2.43%,2.77%,2.13%,-,-,-,Upgrade
27,FCF Yield,-2.89%,-2.86%,-9.66%,-3.99%,-3.55%,-1.88%,2.88%,2.12%,1.40%,0.06%,-3.10%,-4.39%,-4.75%,-4.49%,-2.29%,-3.50%,-2.02%,-0.26%,-,-,-,Upgrade
28,Dividend Yield,0.71%,-,-,-,0.51%,-,-,-,2.20%,-,-,-,0.61%,-,-,-,0.67%,-,-,-,-,Upgrade
29,Payout Ratio,0.00%,-,-,-,46.60%,1659.31%,3.13%,19.39%,1.16%,3.10%,74.03%,49.48%,1.76%,3.99%,51.47%,-,0.37%,5.61%,3.46%,-,-,Upgrade
30,Buyback Yield / Dilution,1.71%,0.05%,-0.00%,-0.23%,6.67%,-0.57%,-7.38%,-16.67%,-24.91%,-19.29%,-5.81%,0.15%,3.78%,-13.21%,-50.62%,-33.30%,-37.91%,-14.60%,8.56%,-0.56%,-,Upgrade
31,Total Shareholder Return,2.42%,0.05%,-0.00%,-0.23%,7.18%,-0.57%,-7.38%,-16.67%,-22.71%,-19.29%,-5.81%,0.15%,4.39%,-13.21%,-50.62%,-33.30%,-37.24%,-14.60%,8.56%,-0.56%,-,Upgrade
