,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Cash & Equivalents,343.85,423.37,490.93,619.77,-,973.04,911.11,754.5,1040,1095,1626,513.05,311.85,407.91,521.04,668.92,911.04,-,-,265.82,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,38,Upgrade
2,Trading Asset Securities,539,532.04,581.04,565.04,-,590,593.07,825.07,575,350,-,-,-,20.2,70,141,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,882.85,955.4,1072,1185,-,1563,1504,1580,1615,1445,1626,513.05,311.85,428.11,591.04,809.92,911.04,-,303.82,303.82,Upgrade
4,Cash Growth,-,-38.88%,-28.73%,-24.99%,-,8.13%,-7.48%,207.88%,417.86%,237.65%,175.08%,-36.65%,-65.77%,-,94.53%,166.57%,540.93%,-,113.75%,-,Upgrade
5,Accounts Receivable,989.91,950.01,938.37,1006,-,1008,977.4,1102,1056,1238,965.83,784.8,824.59,554.34,443.56,381.48,385.17,-,-,266.63,Upgrade
6,Other Receivables,34.77,37.75,33.72,34.44,-,47.29,46.86,45.65,50.27,58.18,58.06,38.75,58.44,45.27,34.34,24.4,34.85,-,-,22.65,Upgrade
7,Receivables,1025,987.75,972.09,1041,-,1056,1024,1148,1106,1296,1024,823.55,883.03,599.61,477.9,405.88,420.02,-,-,289.28,Upgrade
8,Inventory,21.85,26.72,27.33,27.73,-,42.71,42.49,42.09,67.39,70.38,59.02,25.1,27.41,16.1,15.34,11.98,12.89,-,-,3.3,Upgrade
9,Other Current Assets,56.26,58.87,61.21,54.01,-,57.42,51.34,49.97,73.77,118.08,109.53,72.45,57.22,76.03,74.24,44.92,36.26,-,-,33.13,Upgrade
10,Total Current Assets,1986,2029,2133,2307,-,2719,2622,2819,2862,2930,2818,1434,1280,1120,1159,1273,1380,-,-,629.53,Upgrade
11,"Property, Plant & Equipment",1424,1444,1420,1394,-,1410,1390,1401,1321,1230,1085,1083,960.9,903.69,854.38,712.99,646.38,-,-,565.95,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,-,-,-,9.8,-,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,79.27,79.27,79.27,79.27,-,65.72,64.13,59.93,63.63,62.45,32.31,29.22,27.35,15.77,22.9,0.34,0.34,-,-,0.34,Upgrade
14,Other Intangible Assets,262.05,265.34,266.02,266.73,-,114.72,116.92,117.45,119.17,114.19,100.19,101.71,87.83,88.15,73.2,73.56,73.95,-,-,70.96,Upgrade
15,Long-Term Deferred Tax Assets,72.19,70.6,65.07,64.33,-,44.9,49.77,17.05,38.02,38.76,22.25,21.2,19.76,16.12,15.42,14.85,14.16,-,-,12.17,Upgrade
16,Long-Term Deferred Charges,105.91,112.09,104.45,108.43,-,102.11,107.09,52.7,65.58,60.54,49.69,43.38,36.83,33.96,30,27.68,15.52,-,-,19.87,Upgrade
17,Other Long-Term Assets,29.11,42.08,110.37,118.18,-,173.79,118.64,88,113.88,116.66,110.89,68.29,83.06,39.13,38.64,11.02,26.92,-,-,11.54,Upgrade
18,Total Assets,3958,4042,4178,4338,-,4630,4469,4556,4583,4553,4228,2781,2495,2217,2193,2113,2157,-,-,1310,Upgrade
19,Accounts Payable,159.73,176.68,162.28,176.03,-,228.83,203.83,264.96,274.21,349.39,210.73,140.66,128.1,80.56,83.8,58.36,41.41,-,-,32.54,Upgrade
20,Accrued Expenses,71.27,90.65,80.89,118.38,-,111.49,89.38,145.47,105.31,103.31,63.36,88.67,67.68,66.55,48.93,64.09,56.39,-,-,70.65,Upgrade
21,Short-Term Debt,196,173.96,174.69,167.12,-,131.57,86.76,99.4,236.08,272.36,272.37,215.1,53.09,-,-,-,115.86,-,-,110.2,Upgrade
22,Current Portion of Long-Term Debt,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,12.6,-,-,5,Upgrade
23,Current Portion of Leases,30.61,29.6,36.67,37.44,-,46.44,40.34,36.98,40.53,31.22,28.93,31.27,-,-,-,-,-,-,-,-,Upgrade
