,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,2802,2423,2113,2327,2853,2774,2199,2739,1829,1750,1842,1921,1931,1769,1798,1861,1978,2410,2028,1941,2267,Upgrade
1,Market Cap Growth,-12.65%,-12.65%,-3.92%,-15.01%,55.99%,58.50%,19.36%,42.55%,-5.28%,-1.08%,2.46%,3.23%,-2.40%,-26.59%,-11.34%,-4.11%,-12.76%,17.61%,-8.93%,-33.90%,12.10%,Upgrade
2,Enterprise Value,3226,2891,2398,2515,3383,3372,2560,3301,2391,2308,2455,2726,2736,2517,2395,2117,2234,2580,2107,1941,2267,Upgrade
3,Last Close Price,8.63,7.85,6.76,7.45,9.17,8.93,7.25,9.03,6.03,5.67,5.83,6.08,6.11,5.60,5.69,5.84,6.21,7.68,6.46,6.10,7.13,Upgrade
4,PE Ratio,54.11,55.67,51.98,90.79,-,-247.13,-133.70,279.87,-,533.59,80.41,126.31,-,36.32,36.96,38.68,-,29.40,28.39,30.31,33.63,Upgrade
5,Forward PE,-,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.16,13.39,15.08,-,-,-,-,Upgrade
6,PS Ratio,0.94,0.97,0.85,0.95,1.18,1.19,0.95,1.21,0.81,0.75,0.79,0.80,0.82,0.79,0.83,0.92,1.11,1.42,1.26,1.26,1.36,Upgrade
7,PB Ratio,1.62,1.47,1.29,1.42,1.72,1.84,1.47,1.80,1.20,1.12,1.17,1.21,1.22,1.09,1.12,1.17,1.25,1.51,1.32,1.26,1.47,Upgrade
8,P/TBV Ratio,1.64,1.64,1.45,1.59,1.94,2.16,1.74,2.12,1.42,1.39,1.44,1.49,1.50,1.39,1.45,1.50,1.52,1.88,1.65,1.57,1.85,Upgrade
9,P/FCF Ratio,31.13,26.92,-,-,45.31,403.44,-,-,6.35,4.35,6.18,-,-18.36,-,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,12.34,12.34,-,-,18.66,25.85,-,-,4.90,3.53,4.70,-,23.79,-,-,-,-,-,14.06,19.50,21.16,Upgrade
11,EV/Sales Ratio,1.29,1.16,0.96,1.02,1.40,1.44,1.10,1.45,1.06,0.98,1.06,1.14,1.17,1.12,1.10,1.04,1.25,1.52,1.31,1.26,1.36,Upgrade
12,EV/EBITDA Ratio,14.29,13.46,10.68,12.15,17.89,23.82,19.81,25.15,17.91,14.56,14.02,13.98,14.02,14.04,13.29,12.22,13.68,13.55,12.33,11.83,13.42,Upgrade
13,EV/EBIT Ratio,26.78,22.97,17.75,21.55,34.43,67.19,61.82,73.63,-,29.14,24.59,21.94,21.31,21.58,20.22,18.49,21.16,19.30,18.00,17.48,19.07,Upgrade
14,EV/FCF Ratio,35.84,32.12,-,-,53.74,490.42,-,-,8.31,5.74,8.23,-,-26.02,-,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.56,0.56,0.43,0.38,0.39,0.54,0.57,0.53,0.56,0.55,0.57,0.56,0.59,0.67,0.61,0.56,0.43,0.37,0.39,0.37,0.37,Upgrade
16,Debt / EBITDA Ratio,4.09,5.39,2.71,2.97,1.99,3.91,4.29,5.90,6.32,5.34,4.53,6.06,4.02,4.81,4.00,6.07,6.91,2.54,2.79,5.38,2.71,Upgrade
17,Debt / FCF Ratio,10.26,10.26,-,-,10.33,119.57,-,-,2.96,2.14,3.03,-,-8.86,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.92,0.97,0.86,0.90,0.91,0.89,0.78,0.78,0.87,0.79,0.74,0.84,0.79,0.89,0.72,0.83,0.85,0.83,0.40,0.76,Upgrade,
19,Inventory Turnover,4.84,5.17,4.93,4.65,4.87,4.56,4.80,4.92,4.69,4.83,4.24,4.23,4.76,4.16,5.07,3.98,4.82,5.49,5.00,2.34,4.90,Upgrade
