,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,96.31,133.73,71.3,275.59,105.64,143.09,74.84,247.5,187.12,170.35,89.43,326.81,229.34,166.28,50.03,124.43,116.13,160.3,34.97,238.39,Upgrade
1,Other Revenue,-5.95,5.95,-,15.82,-2.72,2.72,-,9.34,-4.52,4.52,-,8.91,-4.21,4.21,-,5.59,-1.92,1.92,-,7.92,Upgrade
2,Revenue,90.36,139.68,71.3,291.41,102.92,145.81,74.84,256.84,182.61,174.86,89.43,335.72,225.13,170.48,50.03,130.03,114.21,162.22,34.97,246.3,Upgrade
3,Revenue Growth (YoY),-12.21%,-4.21%,-4.73%,13.46%,-43.64%,-16.61%,-16.31%,-23.49%,-18.89%,2.57%,78.75%,158.19%,97.12%,5.09%,43.05%,-47.21%,-31.66%,30.42%,-76.29%,49.65%,Upgrade
4,Cost of Revenue,68.47,111.98,48.15,204.14,76.42,101.15,47.85,188.49,138.84,138.26,63.96,269.24,166.02,118.2,40.63,99.06,83.45,112.48,22.1,196.68,Upgrade
5,Gross Profit,21.89,27.7,23.15,87.27,26.5,44.66,26.99,68.35,43.77,36.61,25.47,66.48,59.11,52.29,9.4,30.97,30.76,49.75,12.87,49.63,Upgrade
6,"Selling, General & Admin",15.79,15.85,14.67,23.44,18.64,21.9,18.28,26.9,20.83,15.85,15.73,22.9,17.52,16.4,15.32,15.11,16.8,14.99,14.31,27.77,Upgrade
7,Research & Development,4.41,3.79,4.05,7.85,5.94,6.5,6.11,9.39,6.3,7.5,5.95,8.14,4.23,5.62,4.49,4.43,3.98,6.69,4.1,8.34,Upgrade
8,Other Operating Expenses,-3.98,2.12,0.25,5.47,-1.2,-1.17,0.2,9.07,0.37,-2.29,-1.55,6.29,-0.14,0.11,-1.6,4.14,-0.03,0.58,-0.65,-2.96,Upgrade
9,Operating Expenses,19.42,29.9,12.93,59.51,13.69,29.17,14.82,64.12,32.62,27.11,14.97,50.54,23.15,24.84,16.59,25.62,19.51,25.83,12.21,32.35,Upgrade
10,Operating Income,2.47,-2.2,10.23,27.76,12.81,15.49,12.18,4.23,11.15,9.5,10.5,15.94,35.96,27.45,-7.19,5.35,11.25,23.92,0.66,17.28,Upgrade
11,Interest Expense,-0,-0.89,-0.46,-0.7,-0.36,-0.83,-0.49,-0.51,-0.47,-0.68,-0.36,-0.42,-7.14,-2.43,-0.6,-0.63,-0.9,-0.88,-1.16,-3.35,Upgrade
12,Interest & Investment Income,2.62,1.74,2.5,3.7,3.19,0.58,0.68,0.75,0.79,1.75,0.68,0.69,-,0.76,7.73,0.22,1.52,0.75,20.3,-,Upgrade
13,Currency Exchange Gain (Loss),-0.21,0.21,-,0.48,-0.98,0.98,-,2.58,-1.27,1.27,-,-0.87,0.35,-0.35,-,-2,0.65,-0.65,-,0.62,Upgrade
14,Other Non Operating Income (Expenses),-1.66,1.08,-0.36,-2.21,-2.75,2.85,-0.76,-5.64,2.14,1.71,-0.28,0.73,-0.75,2.72,-2.33,-0.8,-0.72,0.09,-0.52,2.32,Upgrade
15,EBT Excluding Unusual Items,3.23,-0.07,11.91,29.04,11.9,19.06,11.6,1.42,12.33,13.55,10.53,16.07,28.43,28.15,-2.39,2.14,11.81,23.23,19.28,16.86,Upgrade
16,Gain (Loss) on Sale of Investments,37.95,-5.9,-0.29,-1.05,0.39,0.36,0.57,-0.66,0.13,-0.4,0.31,5.42,7.31,4.12,-8.78,0.86,-8.83,0.58,34.48,-14.41,Upgrade
17,Gain (Loss) on Sale of Assets,-,-0.11,-,-0.05,-0.02,0.04,0.26,86.07,0.03,-,-,0.07,2.08,-,0.04,0.01,0.04,0,0.01,0.13,Upgrade
18,Asset Writedown,0.37,-1.58,1.57,0.86,-3.37,-0.29,0.29,-48.23,-0.22,-0.12,0.04,0.93,-1.56,-0.27,0.25,-1.32,-1.15,-,-,-0.58,Upgrade
19,Legal Settlements,0.09,-0.09,-,-0.2,0.57,-0.57,-,-1.02,0.01,-0.01,-,-1.21,1.01,-1.01,-,-1.54,1.17,-1.17,-,-0.55,Upgrade
20,Other Unusual Items,-3.73,3.73,-,8.11,-0.38,0.38,-,10.41,0.57,-0.57,-,4.94,1.78,-1.78,-,9.12,-,-,-,0.79,Upgrade
21,Pretax Income,37.91,-4.02,13.19,36.72,9.08,19,12.72,48,12.86,12.44,10.89,26.22,39.04,29.22,-10.88,9.28,3.05,22.64,53.77,2.24,Upgrade
22,Income Tax Expense,5.78,-0.21,2.31,-0.42,1.15,2.03,1.41,10.87,-0.22,-0.11,1.13,2.92,5.34,1.69,1.44,-0.62,-0.46,4.3,6.14,0.88,Upgrade
23,Earnings From Continuing Operations,32.13,-3.81,10.88,37.13,7.94,16.97,11.31,37.14,13.08,12.55,9.75,23.3,33.7,27.53,-12.33,9.9,3.51,18.33,47.63,1.36,Upgrade
24,Minority Interest in Earnings,-0.33,0.42,0.22,0.94,0.49,0.2,-0.6,1.54,-0.55,-0.34,-0.16,-0.38,0.61,-1.66,0.68,0.38,-2.17,-2.46,-0.15,-2.39,Upgrade
25,Net Income,31.8,-3.39,11.1,38.08,8.43,17.16,10.71,38.68,12.53,12.2,9.6,22.92,34.32,25.87,-11.65,10.28,1.34,15.87,47.48,-1.03,Upgrade
26,Net Income to Common,31.8,-3.39,11.1,38.08,8.43,17.16,10.71,38.68,12.53,12.2,9.6,22.92,34.32,25.87,-11.65,10.28,1.34,15.87,47.48,-1.03,Upgrade
27,Net Income Growth,277.06%,-,3.60%,-1.55%,-32.71%,40.67%,11.63%,68.76%,-63.49%,-52.83%,-,122.93%,2464.68%,62.98%,-,-,-94.15%,-40.69%,413.75%,-,Upgrade
28,Shares Outstanding (Basic),502,505,502,475,502,503,503,456,467,544,480,524,508,366,582,510,515,447,528,501,Upgrade
29,Shares Outstanding (Diluted),502,505,502,475,502,503,503,456,467,544,480,524,508,366,582,510,515,447,528,501,Upgrade
30,Shares Change (YoY),-0.01%,0.34%,-0.15%,4.06%,7.56%,-7.38%,4.81%,-12.85%,-8.09%,48.62%,-17.61%,2.72%,-1.30%,-18.20%,10.38%,1.83%,0.56%,-9.40%,2.18%,0.07%,Upgrade
31,EPS (Basic),0.06,-0.01,0.02,0.08,0.02,0.03,0.02,0.08,0.03,0.02,0.02,0.04,0.07,0.07,-0.02,0.02,0.00,0.04,0.09,-0.00,Upgrade
32,EPS (Diluted),0.06,-0.01,0.02,0.08,0.02,0.03,0.02,0.08,0.03,0.02,0.02,0.04,0.07,0.07,-0.02,0.02,0.00,0.04,0.09,-0.00,Upgrade
33,EPS Growth,277.10%,-,3.76%,-5.39%,-37.43%,51.88%,6.50%,113.81%,-60.28%,-68.26%,-,96.56%,2498.77%,99.25%,-,-,-94.19%,-34.53%,402.79%,-,Upgrade
34,Free Cash Flow,19.11,-11.09,46.51,22.55,12.73,18.5,17.87,41.15,-22.94,-38.72,-17.93,69.22,-34.16,-56.11,13.04,29.06,-1.76,-17.26,5.87,30.41,Upgrade
35,Free Cash Flow Per Share,0.04,-0.02,0.09,0.05,0.03,0.04,0.04,0.09,-0.05,-0.07,-0.04,0.13,-0.07,-0.15,0.02,0.06,-0.00,-0.04,0.01,0.06,Upgrade
36,Dividend Per Share,-,-,-,0.030,0.059,-,-,0.015,-,-,-,0.016,-,-,-,0.016,-,-,-,0.034,Upgrade
37,Dividend Growth,-,-,-,100.00%,-,-,-,-6.25%,-,-,-,0%,-,-,-,-53.22%,-,-,-,-,Upgrade
38,Gross Margin,24.22%,19.83%,32.47%,29.95%,25.75%,30.63%,36.07%,26.61%,23.97%,20.94%,28.48%,19.80%,26.26%,30.67%,18.79%,23.82%,26.93%,30.66%,36.80%,20.15%,Upgrade
