,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,5110,4053,6608,5514,4422,3496,5351,4268,5088,3318,5428,4036,3337,2851,4539,4535,3584,3149,3956,3691,Upgrade
1,Other Revenue,-63.28,63.28,-,163.4,-91.42,91.42,-,203.27,-99.97,99.97,-,277.03,-77.78,77.78,-,145.38,-62.86,62.86,-,93.11,Upgrade
2,Revenue,5047,4117,6608,5677,4330,3588,5351,4472,4988,3418,5428,4314,3260,2929,4539,4681,3522,3212,3956,3784,Upgrade
3,Revenue Growth (YoY),16.55%,14.74%,23.48%,26.95%,-13.20%,4.98%,-1.41%,3.67%,53.04%,16.70%,19.58%,-7.84%,-7.44%,-8.82%,14.73%,23.69%,9.58%,10.90%,-2.79%,1.54%,Upgrade
4,Operations & Maintenance,-2.1,2.1,-,6.31,-2.67,2.67,-,13.74,-6.19,6.19,-,285.96,-62.62,62.62,-,336.17,-115.55,115.55,-,284.93,Upgrade
5,"Selling, General & Admin",230.91,200,203.88,320.47,199.78,158.73,170.82,157.8,216.02,136.35,139.2,120.83,336.16,113.28,142.86,55.62,395.7,123.31,161.52,2.16,Upgrade
6,Provision for Bad Debts,-11.29,3.02,-1.94,80.56,-50.9,-1.72,-4.89,26.35,-9.81,0.01,-0.05,19.89,1.41,6.84,-1.53,0.22,-1.15,6.02,-0.02,32.04,Upgrade
7,Other Operating Expenses,4174,3503,5832,4993,3714,3092,5041,4259,4019,3312,4935,5322,3836,2876,3846,3900,2752,2606,3056,3135,Upgrade
8,Total Operating Expenses,4797,4044,6114,5685,4021,3489,5383,4812,4365,3507,5089,5981,4123,3065,3989,4313,3039,2862,3217,3458,Upgrade
9,Operating Income,249.95,72.82,493.58,-8.08,309.63,98.93,-32.06,-340.7,623.1,-89.59,338.96,-1667,-863.11,-136.6,549.8,367.5,483.1,349.51,738.89,326.63,Upgrade
10,Interest Expense,-167.08,-173.58,-182.67,-170.79,-164.81,-164.74,-162.59,-167.84,-181.62,-186.77,-190.37,-185.39,-164.66,-160.01,-154.57,-154.56,-155.56,-170.11,-142.4,-149.26,Upgrade
11,Interest Income,60.15,116.36,58.77,24.97,73.01,214.6,13.5,127.79,93.61,56.95,7.77,18.42,-64.71,55.16,53.31,8.85,165.38,53.81,25.08,99.57,Upgrade
12,Net Interest Expense,-106.94,-57.22,-123.9,-145.81,-91.8,49.86,-149.09,-40.04,-88.01,-129.82,-182.6,-166.98,-229.37,-104.85,-101.25,-145.71,9.82,-116.31,-117.32,-49.69,Upgrade
13,Currency Exchange Gain (Loss),-0,0,-,-0.25,0.22,-0.22,-,-0.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non-Operating Income (Expenses),-3.39,11.58,-2.94,74.8,2.97,66.42,-1.27,-28.3,-76.04,64.65,1.74,-102.43,37.12,4.95,2.86,-4.45,6.72,0.98,-0.85,17.12,Upgrade
15,EBT Excluding Unusual Items,139.62,27.18,366.74,-79.35,221.02,214.99,-182.42,-409.22,459.05,-154.75,158.1,-1937,-1055,-236.5,451.4,217.35,499.64,234.19,620.71,294.06,Upgrade
16,Gain (Loss) on Sale of Investments,-,-,-,-,-,-,-,-,-,19.57,-19.57,-496.99,-137.78,-,-,-0.73,-,-,-,-,Upgrade
17,Gain (Loss) on Sale of Assets,0.14,-0,-,-0.53,-,9.89,-1.16,-,-,0,0,0,-,-,-0,-,-,-,-,-,Upgrade
18,Asset Writedown,0.6,-0.6,-,-0.75,-0.2,0.2,-,0.8,-1.01,1.01,-,-2.94,0.11,0.73,-,-12.21,0.07,-0.07,-,-31.53,Upgrade
19,Other Unusual Items,37.5,16.16,9.41,97.8,-24.59,24.59,-,122.32,66.31,-,-,179.38,-,-,-,31.15,-5.93,-2.03,7.96,40.77,Upgrade
20,Pretax Income,177.86,42.74,376.15,17.18,196.23,249.68,-183.58,-286.1,524.35,-134.18,138.53,-2257,-1193,-235.78,451.4,235.56,493.78,232.08,628.68,303.3,Upgrade
21,Income Tax Expense,42.8,-16.88,69.62,48.98,18.63,12.44,28.25,2.34,49.45,11.42,22.89,-493.51,-70.86,-5.81,82.63,42.21,86.52,57.16,120.52,46.75,Upgrade
22,Earnings From Continuing Ops.,135.07,59.62,306.53,-31.8,177.6,237.25,-211.83,-288.44,474.9,-145.59,115.64,-1764,-1122,-229.96,368.77,193.35,407.26,174.92,508.15,256.54,Upgrade
23,Minority Interest in Earnings,-32.15,22.23,-54.98,-27.83,-35.24,-11.92,70.79,109.61,-130.49,16.89,-46.01,293.27,241.38,69.95,-67.96,-89.24,-82.08,-43.12,-111.36,-80.91,Upgrade
24,Net Income,102.92,81.86,251.55,-59.64,142.36,225.32,-141.04,-178.84,344.41,-128.71,69.63,-1470,-880.79,-160.01,300.81,104.11,325.18,131.81,396.79,175.63,Upgrade
25,Net Income to Common,102.92,81.86,251.55,-59.64,142.36,225.32,-141.04,-178.84,344.41,-128.71,69.63,-1470,-880.79,-160.01,300.81,104.11,325.18,131.81,396.79,175.63,Upgrade
26,Net Income Growth,-27.71%,-63.67%,-,-,-58.67%,-,-,-,-,-,-76.85%,-,-,-,-24.19%,-40.72%,353.79%,66.36%,26.76%,18.11%,Upgrade
27,Shares Outstanding (Basic),1785,1827,1797,1787,1810,1801,1785,1836,1803,1795,1785,1789,1811,1774,1791,1792,1786,1788,1795,1792,Upgrade
28,Shares Outstanding (Diluted),1785,1827,1797,1787,1810,1801,1785,1836,1803,1795,1785,1789,1811,1774,1791,1792,1786,1788,1795,1792,Upgrade
29,Shares Change (YoY),-1.37%,1.45%,0.64%,-2.70%,0.38%,0.32%,0.00%,2.61%,-0.42%,1.20%,-0.29%,-0.15%,1.38%,-0.80%,-0.27%,-0.01%,-0.31%,-0.29%,0.37%,0.05%,Upgrade
30,EPS (Basic),0.06,0.04,0.14,-0.03,0.08,0.13,-0.08,-0.10,0.19,-0.07,0.04,-0.82,-0.49,-0.09,0.17,0.06,0.18,0.07,0.22,0.10,Upgrade
31,EPS (Diluted),0.06,0.04,0.14,-0.03,0.08,0.13,-0.08,-0.10,0.19,-0.07,0.04,-0.82,-0.49,-0.09,0.17,0.06,0.18,0.07,0.22,0.10,Upgrade
32,EPS Growth,-26.70%,-64.19%,-,-,-58.82%,-,-,-,-,-,-76.79%,-,-,-,-23.98%,-40.72%,355.19%,66.85%,26.29%,18.05%,Upgrade
33,Free Cash Flow,566.69,-758.32,-228.48,860.59,316.53,141.43,-1205,-405.63,983.4,1057,-1191,-1280,-350.32,87.6,158.91,562,815.34,147.16,252.02,695.78,Upgrade
34,Free Cash Flow Per Share,0.32,-0.42,-0.13,0.48,0.17,0.08,-0.68,-0.22,0.55,0.59,-0.67,-0.72,-0.19,0.05,0.09,0.31,0.46,0.08,0.14,0.39,Upgrade
35,Dividend Per Share,-,-,-,0.080,-,-,-,0.030,-,-,-,-,-,-,-,0.170,-,-,-,0.120,Upgrade
36,Dividend Growth,-,-,-,166.67%,-,-,-,-,-,-,-,-,-,-,-,41.67%,-,-,-,20.00%,Upgrade
