,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+15 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+15 Quarters
0,Market Capitalization,4731,4492,3377,3751,5012,4910,4600,6837,6038,3380,4818,6232,10277,10221,7610,8773,11126,10449,12887,9294,8497,Upgrade
1,Market Cap Growth,-8.52%,-8.52%,-26.58%,-45.14%,-16.99%,45.27%,-4.53%,9.70%,-41.25%,-66.93%,-36.68%,-28.96%,-7.63%,-2.17%,-40.95%,-5.60%,30.93%,40.46%,166.90%,120.57%,223.24%,Upgrade
2,Enterprise Value,4546,4263,3030,3701,5167,4981,4591,6653,5877,3117,4458,5621,9669,9285,6579,7567,10119,10154,12614,8917,8282,Upgrade
3,Last Close Price,18.17,17.25,12.97,16.63,22.22,21.77,20.32,30.20,26.67,14.92,21.27,27.36,45.11,44.85,33.39,38.24,48.49,45.56,59.30,43.14,39.42,Upgrade
4,PE Ratio,-,-,-,-,-26.90,-,-,-,-,-,-,-,87.93,45.16,29.56,-,46.02,79.78,109.78,-,68.03,Upgrade
5,Forward PE,-,32.71,32.71,32.71,32.71,32.71,32.71,32.71,32.71,19.89,28.36,17.63,24.53,25.19,20.18,27.35,42.04,39.07,53.72,44.40,64.88,Upgrade
6,PS Ratio,4.98,5.09,3.86,4.11,5.46,6.76,6.39,9.67,9.37,3.24,4.15,5.09,8.09,8.29,6.45,8.11,11.21,15.38,21.30,16.41,14.10,Upgrade
7,PB Ratio,3.68,3.49,2.51,2.68,5.10,5.30,4.56,6.38,5.09,2.59,3.42,4.01,6.13,6.61,4.98,5.70,7.24,8.08,23.62,16.97,14.78,Upgrade
8,P/TBV Ratio,3.72,3.72,2.68,3.28,6.63,6.56,5.40,7.28,5.67,2.73,3.60,4.17,6.41,6.84,5.00,5.80,7.34,8.15,23.79,17.07,14.86,Upgrade
9,P/FCF Ratio,-,-,-,-,-34.00,-,-,-,-13.92,-,-,-,-28.21,-,-,-,117.73,162.30,-,-,119.43,Upgrade
10,P/OCF Ratio,-,-444.36,-,-,-245.64,-,-,-,-17.46,-,-,-,102.66,-,46.21,-,64.41,92.79,125.41,-,100.99,Upgrade
11,EV/Sales Ratio,5.16,4.84,3.47,4.06,5.62,6.85,6.38,9.41,9.12,2.99,3.84,4.59,7.61,7.53,5.57,6.99,10.19,14.95,20.85,15.75,13.74,Upgrade
12,EV/EBITDA Ratio,-,-,-,-,-32.30,-,-,-,-,-,-,-,82.88,-,25.68,-,41.85,71.84,99.97,-,61.04,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-24.85,-,-,-,-,-,-,-,97.49,-,27.11,-,43.68,76.97,107.55,-,66.03,Upgrade
14,EV/FCF Ratio,-27.10,-,-,-,-35.05,-,-,-,-13.55,-,-,-,-26.54,-,-,-,107.08,157.72,-,-,116.40,Upgrade
15,Debt / Equity Ratio,0.21,0.21,0.18,0.16,0.32,0.34,0.32,0.36,0.30,0.22,0.05,0.04,0.04,0.05,0.04,0.03,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,-,-,-,-,0.85,-,-,-,-,-,-,-,0.13,-,0.54,-,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,-,-,-,-,-2.16,-,-,-,-0.83,-,-,-,-0.20,-,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.34,0.33,0.29,1.11,0.37,0.46,0.31,0.54,0.31,0.40,0.15,1.29,0.55,0.53,0.25,1.43,0.73,0.84,0.17,1.78,Upgrade,
