,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q2 2018,Q1 2018,Q4 2017,Q3 2017,Q2 2017,Q1 2017,Q4 2016,Q3 2016,Q2 2016,+4 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jun '18 Jun 30, 2018","Mar '18 Mar 31, 2018","Dec '17 Dec 31, 2017","Sep '17 Sep 30, 2017","Jun '17 Jun 30, 2017","Mar '17 Mar 31, 2017","Dec '16 Dec 31, 2016","Sep '16 Sep 30, 2016","Jun '16 Jun 30, 2016",+4 Quarters
0,Cash & Equivalents,316.25,293.18,494.9,589.3,459.48,163.39,-,293.35,-,-,-,62.03,71.51,181.26,181.26,-,-,22.09,22.09,12.26,Upgrade
1,Short-Term Investments,-,296.64,-,90.63,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,180.28,150.98,70.4,190.97,120,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
3,Cash & Short-Term Investments,496.53,740.8,565.3,870.9,579.48,163.39,293.35,293.35,-,-,241.06,62.03,71.51,181.26,181.26,-,22.09,22.09,22.09,12.26,Upgrade
4,Cash Growth,-14.31%,353.38%,92.70%,196.88%,-,-,21.69%,372.95%,-,-,32.99%,-,223.74%,720.61%,720.61%,-,80.19%,268.39%,-,2161.96%,Upgrade
5,Accounts Receivable,537.82,502.7,440.86,448.93,485.63,388.57,-,341.23,-,-,-,111.53,106.62,100.77,100.77,-,-,67.59,67.59,73.64,Upgrade
6,Other Receivables,69.46,68.8,70.39,18.3,16.41,18.55,-,16.05,-,-,-,21.36,33.41,16.21,16.21,-,-,11.59,11.59,10.99,Upgrade
7,Receivables,607.28,571.5,511.24,467.23,502.04,407.11,-,357.27,-,-,-,132.9,140.03,116.98,116.98,-,-,79.18,79.18,84.63,Upgrade
8,Inventory,63.45,64.41,94.21,73.89,81.26,85.13,-,64.94,-,-,-,44.46,41.78,36.62,36.62,-,-,35.46,35.46,24.19,Upgrade
9,Prepaid Expenses,-,-,-,-,-,-,-,-,-,-,-,3.36,16.46,1.97,1.97,-,-,1.42,1.42,5.99,Upgrade
10,Other Current Assets,247.61,98.78,242.66,87.7,249.5,94.26,-,78.77,-,-,-,66.55,60,-,-,-,-,-,-,-,Upgrade
11,Total Current Assets,1415,1475,1413,1500,1412,749.9,-,794.34,-,-,-,309.29,329.77,336.82,336.82,-,-,138.15,138.15,127.07,Upgrade
12,"Property, Plant & Equipment",268.42,250.28,253.47,256.76,249.87,250.35,-,257.61,-,-,-,64.58,50.98,51.48,51.48,-,-,42.77,42.77,43.08,Upgrade
13,Other Intangible Assets,21.11,21.41,21.42,21.7,21.98,22.16,-,22.72,-,-,-,20.56,3.16,3.14,3.14,-,-,3.12,3.12,3.15,Upgrade
14,Long-Term Accounts Receivable,1194,1198,1108,1089,993.84,988.98,-,841.27,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
15,Long-Term Deferred Tax Assets,26.04,24.52,22.1,20.65,18.66,17.73,-,15.25,-,-,-,1.61,1.61,1.61,1.61,-,-,1.02,1.02,0.25,Upgrade
16,Long-Term Deferred Charges,0.97,1.02,0.03,0.02,-,-,-,-,-,-,-,0.85,0.85,0.85,0.85,-,-,0.6,0.6,-,Upgrade
17,Other Long-Term Assets,72.71,31.78,68.13,30.34,61.99,23.96,-,22.59,-,-,-,55.52,-,-,-,-,-,-,-,-,Upgrade
18,Total Assets,2998,3002,2886,2918,2759,2053,-,1954,-,-,-,452.41,386.38,393.9,393.9,-,-,185.66,185.66,173.55,Upgrade
19,Accounts Payable,328.21,342.84,341.45,409.98,372.55,378.92,-,409.58,-,-,-,55.63,29.7,43.4,43.4,-,-,31.69,31.69,24.67,Upgrade
20,Accrued Expenses,9.77,14.62,6.89,18.88,9.73,18.14,-,30.81,-,-,-,1.68,1.75,3.37,3.37,-,-,3.04,3.04,-,Upgrade
21,Short-Term Debt,105.08,95.08,45.95,39.94,62.87,62.87,-,97.41,-,-,-,45,35,35,35,-,-,25,25,25,Upgrade
22,Current Portion of Long-Term Debt,90.01,86.41,77.32,69.75,40.81,44.33,-,39.02,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.54,-,0.52,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,0.13,3.53,5.82,6.94,7.65,2.79,-,11.57,-,-,-,10.19,-0.01,5.29,5.29,-,-,3.41,3.41,2.36,Upgrade
25,Current Unearned Revenue,14.44,12.88,15.24,12.41,12.39,12.34,-,14.18,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
26,Other Current Liabilities,10.65,10.33,11.54,4.67,4.55,8.65,-,5.02,-,-,-,8.98,18.59,7.78,7.78,-,-,2.8,2.8,15.41,Upgrade
27,Total Current Liabilities,558.29,566.23,504.2,563.1,510.55,528.03,-,607.59,-,-,-,121.48,85.01,94.84,94.84,-,-,65.94,65.94,67.44,Upgrade
28,Long-Term Debt,791.51,757.63,723.1,706.86,614.71,648.64,-,504.04,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,1.35,1.65,1.66,1.96,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,16.57,15.26,15.95,16.64,17.33,18.02,-,19.4,-,-,-,1.25,1.25,1.25,1.25,-,-,1.11,1.11,1.2,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,-,-,0.17,0.18,-,0.2,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Other Long-Term Liabilities,58.96,58.19,57.13,56.18,57.11,56.07,-,54.36,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
33,Total Liabilities,1427,1399,1302,1345,1200,1251,-,1186,-,-,-,122.73,86.26,96.09,96.09,-,-,67.05,67.05,68.64,Upgrade
34,Common Stock,164.16,164.16,164.16,164.16,164.16,123,-,123,-,-,-,114.18,114.18,114.18,114.18,-,-,87.61,87.61,85.31,Upgrade
