,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Market Capitalization,15012,14317,14176,20874,16477,19213,19300,17194,15229,12591,16860,14843,19491,21870,21672,25564,19476,18227,16204,13390,13916,Upgrade
1,Market Cap Growth,-25.48%,-25.48%,-26.55%,21.40%,8.20%,52.59%,14.47%,15.84%,-21.86%,-42.42%,-22.21%,-41.94%,0.08%,19.99%,33.75%,90.92%,39.95%,20.18%,-2.74%,-21.65%,3.77%,Upgrade
2,Enterprise Value,13984,12530,13209,20562,16166,17663,17049,16329,14364,11135,14888,14337,18985,20422,20510,23437,17425,17021,15335,12509,13035,Upgrade
3,Last Close Price,13.83,12.86,12.13,17.87,14.10,16.45,16.25,13.96,12.37,10.23,13.69,11.52,15.13,16.70,16.55,19.10,14.55,13.62,12.11,9.79,10.17,Upgrade
4,PE Ratio,13.96,13.31,12.04,16.16,12.52,15.31,15.50,14.74,13.96,10.95,14.05,11.60,15.92,16.74,16.77,22.27,19.22,18.67,19.13,14.91,14.04,Upgrade
5,Forward PE,12.19,10.27,9.29,13.45,10.49,12.76,13.91,9.54,8.45,8.42,10.98,9.59,12.19,14.81,16.36,19.79,16.20,16.13,14.82,11.82,12.17,Upgrade
6,PS Ratio,1.03,0.98,0.86,1.21,1.01,1.31,1.37,1.38,1.37,1.08,1.47,1.38,2.13,2.66,3.50,4.60,3.83,3.66,3.43,2.67,2.56,Upgrade
7,PB Ratio,2.42,2.31,2.26,3.10,2.58,3.12,3.15,2.68,2.52,2.06,2.92,2.47,3.36,3.70,3.88,4.54,3.61,3.58,3.45,2.78,2.93,Upgrade
8,P/TBV Ratio,2.46,2.46,2.40,3.29,2.75,3.33,3.36,2.86,2.70,2.21,3.15,2.66,3.64,4.00,4.20,4.91,3.93,3.91,3.80,3.05,3.26,Upgrade
9,P/FCF Ratio,11.19,-,29.04,-52.19,-216.59,-,-,18.93,17.01,-,19.90,13.03,458.38,-,26.05,-,15.90,13.67,20.76,-,22.56,Upgrade
10,P/OCF Ratio,9.16,9.16,19.80,-138.43,118.87,-,19.32,16.46,14.96,-,17.32,11.80,99.18,-,21.82,-,14.31,12.35,17.36,-,17.44,Upgrade
11,EV/Sales Ratio,0.96,0.86,0.80,1.19,0.99,1.20,1.21,1.31,1.29,0.96,1.30,1.33,2.07,2.49,3.31,4.21,3.43,3.42,3.25,2.49,2.40,Upgrade
12,EV/EBITDA Ratio,8.90,8.33,8.20,11.83,9.21,10.62,10.46,10.80,10.53,7.93,9.83,9.05,12.45,12.52,13.04,16.36,13.81,13.90,14.12,11.30,10.46,Upgrade
13,EV/EBIT Ratio,9.43,8.45,8.30,11.95,9.29,10.71,10.55,10.90,10.63,8.01,9.92,9.12,12.55,12.62,13.17,16.54,14.00,14.11,14.38,11.54,10.66,Upgrade
14,EV/FCF Ratio,10.42,-,27.06,-51.41,-212.50,-,-,17.98,16.05,-,17.58,12.58,446.48,-,24.66,-,14.23,12.76,19.65,-,21.13,Upgrade
15,Debt / Equity Ratio,0.08,0.08,0.12,0.14,0.05,0.08,0.08,0.08,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,-,-,-,-,-,Upgrade
16,Debt / EBITDA Ratio,0.33,0.35,0.46,0.46,0.24,0.27,0.25,0.25,0.13,0.06,0.08,0.08,0.13,0.06,0.06,0.08,-,-,-,-,-,Upgrade
17,Debt / FCF Ratio,0.39,-,1.53,-2.28,-4.15,-,-,0.57,0.13,-,0.14,0.11,3.00,-,0.13,-,-,-,-,-,-,Upgrade
18,Asset Turnover,1.20,1.37,2.37,1.89,2.19,1.91,2.05,1.15,2.12,1.32,1.55,1.49,2.09,0.98,0.70,1.07,1.12,0.69,0.46,1.11,Upgrade,
