,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Operating Revenue,2684,3054,5070,3694,4489,3883,4122,2066,3909,2273,2754,2655,3661,1556,1157,1624,1736,935.5,677.64,1495,Upgrade
1,Other Revenue,-72.36,72.36,-,101.97,-68.65,68.65,-,115.65,-70.95,70.95,-,27.2,23.7,76.07,-,111.02,-60.25,60.25,-,133.94,Upgrade
2,Revenue,2612,3126,5070,3796,4420,3952,4122,2182,3839,2344,2754,2682,3684,1632,1157,1735,1675,995.75,677.64,1629,Upgrade
3,Revenue Growth (YoY),-40.91%,-20.89%,23.01%,74.01%,15.15%,68.63%,49.65%,-18.66%,4.19%,43.57%,138.15%,54.55%,119.90%,63.93%,70.68%,6.52%,17.94%,-22.94%,-38.25%,22.63%,Upgrade
4,Cost of Revenue,1889,2414,4281,3125,3630,3204,3383,1689,3160,1761,2199,2144,2883,997.12,689.13,1143,961.09,519.79,383.9,1085,Upgrade
5,Gross Profit,722.65,712.03,789.52,671.08,790.07,748.09,738.43,492.51,678.85,582.56,555.54,537.97,801.09,635.25,467.48,592.27,714.34,475.96,293.74,544.19,Upgrade
6,"Selling, General & Admin",319.4,307.02,274.31,362.25,245.01,234.9,208.26,267.9,212.86,181.41,179.27,223.5,231.85,182.85,155.49,230.43,217.44,163.17,157.12,245.29,Upgrade
7,Research & Development,2.92,2.67,3.31,3.99,2.61,2.18,3.59,3.55,2.55,3,3.34,5.22,2.84,2.66,3,3.57,2.94,1.46,3.36,3.11,Upgrade
8,Other Operating Expenses,26.82,40.31,37.45,70.49,26.68,15.38,32.59,71.94,-5.05,20.33,16.92,45.78,11.64,5.83,5.08,38.42,1.36,10.86,0.55,21.11,Upgrade
9,Operating Expenses,358.75,351.72,299.08,403.52,317.76,257.49,229.24,314.86,240.37,209.99,193.22,320.54,252.08,191.72,164.97,269.13,225.66,173.31,163.42,259.83,Upgrade
10,Operating Income,363.9,360.3,490.45,267.56,472.31,490.6,509.19,177.65,438.48,372.57,362.32,217.43,549,443.53,302.51,323.14,488.68,302.65,130.32,284.36,Upgrade
11,Interest Expense,-5.81,-9.93,-14.81,-7.86,-6.79,-6.5,-6.26,-3.64,-3.33,-3.53,-2.59,-1.94,-1.59,-1.04,-1.74,-2.07,-1.8,-1.6,-1.48,-,Upgrade
12,Interest & Investment Income,3.61,3.4,4.44,3.56,7.95,7.51,7,6.01,18.14,15.45,5.94,10.25,13.04,14.17,7.32,9.92,6.68,4.16,6.45,6.13,Upgrade
13,Currency Exchange Gain (Loss),-0.07,0.07,-,-0.44,0,-0,-,-0.57,-0.05,0.05,-,1.41,-0.82,0.82,-,4.71,0.34,-0.34,-,-3.76,Upgrade
14,Other Non Operating Income (Expenses),2.03,-7.44,-0.64,-0.65,9.43,-3.15,1.45,-11.15,4.58,0.2,2.37,-10.04,5.93,1.24,1,-14.34,17.81,-0.1,-4.17,-26.62,Upgrade
15,EBT Excluding Unusual Items,363.67,346.4,479.43,262.18,482.9,488.45,511.38,168.3,457.82,384.74,368.04,217.11,565.57,458.71,309.08,321.35,511.7,304.77,131.11,260.11,Upgrade
16,Gain (Loss) on Sale of Investments,-30.6,-27.61,-38.78,-27.48,-5.24,-8.62,-37.43,-24.14,-4.37,3.03,-2.36,-29.91,4.59,5.72,18.17,23.82,-1.02,-5.89,-5.56,24.58,Upgrade
17,Gain (Loss) on Sale of Assets,0.07,0.1,0.2,0.36,0.39,0.28,-,0.68,-0,0.06,0.25,0.29,0.05,0.54,0,1.63,0.01,0,0,0.01,Upgrade
18,Asset Writedown,-3.87,0.87,-0.92,10.08,-10.14,0.42,-0.45,-2.51,2.47,-9.51,9.46,53.9,-54.29,22.36,-22.38,4.09,-4.14,-4.37,4.36,4.37,Upgrade
19,Other Unusual Items,1.49,16.27,2.39,41.26,-5.71,5.71,-,68.27,-5.53,5.53,-,41.02,-1.1,1.1,-,42.01,-2.61,2.61,-,55.91,Upgrade
20,Pretax Income,330.76,336.02,442.33,286.4,462.2,486.24,473.5,210.59,450.39,383.86,375.39,282.4,514.82,488.44,304.88,392.91,503.95,297.11,129.9,344.98,Upgrade
21,Income Tax Expense,78.26,76.13,101.74,66.29,107.72,112.61,108.95,51.53,105.74,89.29,86.5,64.86,120.01,113.85,69.84,90.73,122.67,67.5,29.58,81.02,Upgrade
22,Earnings From Continuing Operations,252.5,259.89,340.58,220.11,354.48,373.63,364.55,159.06,344.66,294.56,288.89,217.55,394.81,374.59,235.03,302.19,381.28,229.61,100.33,263.96,Upgrade
23,Minority Interest in Earnings,0.86,0.31,0.68,0.76,0.85,0.82,0.85,0.97,0.8,0.69,0.97,1.31,1,0.19,0.12,-1.17,0.47,0.38,0.23,0.09,Upgrade
24,Net Income,253.35,260.2,341.26,220.87,355.33,374.46,365.4,160.03,345.45,295.26,289.86,218.86,395.81,374.78,235.16,301.01,381.75,229.99,100.56,264.04,Upgrade
25,Net Income to Common,253.35,260.2,341.26,220.87,355.33,374.46,365.4,160.03,345.45,295.26,289.86,218.86,395.81,374.78,235.16,301.01,381.75,229.99,100.56,264.04,Upgrade
26,Net Income Growth,-28.70%,-30.51%,-6.61%,38.01%,2.86%,26.82%,26.06%,-26.88%,-12.72%,-21.22%,23.26%,-27.29%,3.68%,62.96%,133.85%,14.00%,51.33%,-18.21%,-48.15%,24.91%,Upgrade
27,Shares Outstanding (Basic),1059,1086,1101,1098,1077,1101,1075,1073,1079,1094,1074,1094,1101,1109,1069,1121,1034,1126,1078,1101,Upgrade
28,Shares Outstanding (Diluted),1059,1086,1101,1098,1077,1101,1075,1073,1079,1094,1074,1094,1101,1109,1069,1121,1034,1126,1078,1101,Upgrade
29,Shares Change (YoY),-1.67%,-1.37%,2.43%,2.28%,-0.19%,0.71%,0.11%,-1.91%,-2.02%,-1.43%,0.44%,-2.38%,6.50%,-1.46%,-0.83%,1.76%,-4.36%,0.92%,0.04%,4.40%,Upgrade
30,EPS (Basic),0.24,0.24,0.31,0.20,0.33,0.34,0.34,0.15,0.32,0.27,0.27,0.20,0.36,0.34,0.22,0.27,0.37,0.20,0.09,0.24,Upgrade
31,EPS (Diluted),0.24,0.24,0.31,0.20,0.33,0.34,0.34,0.15,0.32,0.27,0.27,0.20,0.36,0.34,0.22,0.27,0.37,0.20,0.09,0.24,Upgrade
32,EPS Growth,-27.49%,-29.55%,-8.82%,34.93%,3.06%,25.93%,25.93%,-25.45%,-10.93%,-20.07%,22.73%,-25.52%,-2.64%,65.36%,135.80%,12.03%,58.24%,-18.95%,-48.17%,19.64%,Upgrade
33,Free Cash Flow,-32.78,860.74,330.21,183.35,-886.19,-27.34,654.11,766.16,-551.69,39.78,640.96,1026,-860.01,332.22,-456.04,121.13,834.58,363.2,-94.34,230.14,Upgrade
34,Free Cash Flow Per Share,-0.03,0.79,0.30,0.17,-0.82,-0.02,0.61,0.71,-0.51,0.04,0.60,0.94,-0.78,0.30,-0.43,0.11,0.81,0.32,-0.09,0.21,Upgrade
35,Dividend Per Share,-,0.300,-,0.650,-,0.300,-,0.600,-,-,-,0.500,-,0.300,-,0.400,-,-,-,0.300,Upgrade
36,Dividend Growth,-,0%,-,8.33%,-,-,-,20.00%,-,-,-,25.00%,-,-,-,33.33%,-,-,-,3.84%,Upgrade
37,Gross Margin,27.67%,22.77%,15.57%,17.68%,17.87%,18.93%,17.91%,22.58%,17.68%,24.86%,20.17%,20.06%,21.74%,38.92%,40.42%,34.13%,42.64%,47.80%,43.35%,33.40%,Upgrade
38,Operating Margin,13.93%,11.52%,9.67%,7.05%,10.69%,12.41%,12.35%,8.14%,11.42%,15.90%,13.15%,8.11%,14.90%,27.17%,26.15%,18.62%,29.17%,30.39%,19.23%,17.46%,Upgrade
39,Profit Margin,9.70%,8.32%,6.73%,5.82%,8.04%,9.48%,8.86%,7.34%,9.00%,12.60%,10.52%,8.16%,10.74%,22.96%,20.33%,17.35%,22.79%,23.10%,14.84%,16.21%,Upgrade
40,Free Cash Flow Margin,-1.25%,27.53%,6.51%,4.83%,-20.05%,-0.69%,15.87%,35.12%,-14.37%,1.70%,23.27%,38.27%,-23.34%,20.35%,-39.43%,6.98%,49.81%,36.48%,-13.92%,14.13%,Upgrade
41,EBITDA,369.41,366.23,495.96,273.07,475.88,493.82,512.76,181.22,441.74,376.14,365.59,220.69,552.3,446.45,305.8,326.43,493.78,306.24,135.42,289.47,Upgrade
42,EBITDA Margin,14.14%,11.71%,9.78%,7.19%,10.77%,12.50%,12.44%,8.31%,11.51%,16.05%,13.27%,8.23%,14.99%,27.35%,26.44%,18.81%,29.47%,30.75%,19.98%,17.77%,Upgrade
43,D&A For EBITDA,5.51,5.93,5.51,5.51,3.57,3.22,3.57,3.57,3.26,3.57,3.26,3.26,3.29,2.92,3.29,3.29,5.11,3.59,5.11,5.11,Upgrade
44,EBIT,363.9,360.3,490.45,267.56,472.31,490.6,509.19,177.65,438.48,372.57,362.32,217.43,549,443.53,302.51,323.14,488.68,302.65,130.32,284.36,Upgrade
45,EBIT Margin,13.93%,11.52%,9.67%,7.05%,10.69%,12.41%,12.35%,8.14%,11.42%,15.90%,13.15%,8.11%,14.90%,27.17%,26.15%,18.62%,29.17%,30.39%,19.23%,17.46%,Upgrade
46,Effective Tax Rate,23.66%,22.66%,23.00%,23.15%,23.31%,23.16%,23.01%,24.47%,23.48%,23.26%,23.04%,22.97%,23.31%,23.31%,22.91%,23.09%,24.34%,22.72%,22.77%,23.49%,Upgrade
47,Revenue as Reported,2612,3126,5070,3796,4420,3952,4122,2182,3839,2344,2754,2682,3684,1632,1157,1735,1675,995.75,677.64,1629,Upgrade
