,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,113.86,125.2,101.74,113.47,92.42,113.66,111.98,115.32,127.64,162.66,175.84,165.21,192.25,179.37,171.25,156.93,150.11,121.9,107.95,108.78,Upgrade
1,Other Revenue,-1.74,1.74,-,1.8,-1.05,1.05,-,5.87,-,-,-,11.56,-7.42,7.42,-,11.2,-4.97,4.97,-,7.59,Upgrade
2,Revenue,112.12,126.94,101.74,115.27,91.37,114.72,111.98,121.19,127.64,162.66,175.84,176.77,184.83,186.79,171.25,168.13,145.14,126.86,107.95,116.38,Upgrade
3,Revenue Growth (YoY),22.72%,10.65%,-9.14%,-4.88%,-28.42%,-29.48%,-36.32%,-31.44%,-30.94%,-12.92%,2.68%,5.14%,27.35%,47.24%,58.64%,44.47%,21.76%,43.64%,25.26%,53.29%,Upgrade
4,Cost of Revenue,91.35,101.16,83.34,103.64,76.88,91.42,89.83,99.07,101.46,124.94,132.34,135.35,132.76,134.8,115.39,116.07,89.91,83.84,79.13,85.06,Upgrade
5,Gross Profit,20.77,25.78,18.4,11.63,14.49,23.29,22.15,22.11,26.18,37.72,43.51,41.42,52.07,52,55.86,52.06,55.23,43.02,28.82,31.32,Upgrade
6,"Selling, General & Admin",14.01,12.89,13.95,10.13,13.07,11.45,12.91,11.86,14.59,15.43,14.66,15.18,12.92,11.94,11.51,5.44,15.9,10.98,10.26,13.22,Upgrade
7,Research & Development,6.34,6.79,6.62,5.61,6.61,8,7.87,7.81,9.7,9.9,11.45,11.15,11.54,10.45,10.64,9.88,9.01,8.28,5.8,7.07,Upgrade
8,Other Operating Expenses,-1.2,1.59,-0.73,3.59,0.54,-0.95,-0.3,7.62,0.5,-2.97,-1.87,5.04,-0.5,-1.04,-0.41,4.52,-0.05,-0.58,-0.4,3.27,Upgrade
9,Operating Expenses,19.06,21.78,19.92,20.67,19.95,18.16,19.83,27.1,22.05,23.13,23.42,30.87,24.97,21.77,22.33,20.77,25.11,19.39,16.16,23.46,Upgrade
10,Operating Income,1.71,4,-1.52,-9.04,-5.47,5.13,2.32,-4.99,4.13,14.58,20.09,10.55,27.1,30.23,33.53,31.29,30.12,23.62,12.66,7.86,Upgrade
11,Interest Expense,-0.92,-1.05,-0.92,-0.88,-0.95,-1.16,-1.07,-1.37,-2.37,-2.2,-2.14,-1.65,-1.53,-1.12,-1.33,-0.89,-0.97,-0.61,-0.4,-0.51,Upgrade
12,Interest & Investment Income,1.34,0.6,0.51,1.05,0.51,1.56,0.36,1.49,0.64,1.95,1.45,2.08,0.57,0.99,2.15,1.36,1.25,1.17,1.53,2.37,Upgrade
