,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,140.85,129.89,120.45,144.15,123.12,125.58,157.05,168.41,195.42,176.32,165.89,134.86,251.43,346.85,194.37,139.37,183.93,157.45,128.14,99.47,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,35,-,90,-,32,-,80,Upgrade
2,Trading Asset Securities,108.5,148.76,142.11,133.24,131.07,139.06,139.23,129.39,120.71,180.81,176,238,18,8,163,40.1,13.64,50,54.5,61.75,Upgrade
3,Cash & Short-Term Investments,249.34,278.65,262.56,277.4,254.19,264.64,296.28,297.8,316.13,357.13,341.89,372.86,269.43,389.85,357.37,269.47,197.57,239.45,182.64,241.22,Upgrade
4,Cash Growth,-1.90%,5.29%,-11.38%,-6.85%,-19.59%,-25.90%,-13.34%,-20.13%,17.33%,-8.39%,-4.33%,38.37%,36.38%,62.81%,95.67%,11.71%,-21.66%,-4.64%,19.89%,-14.56%,Upgrade
5,Accounts Receivable,155.39,164.18,150.82,151.6,126.84,133.04,137.89,147.77,156.88,197.82,207.53,197.88,216.77,202.21,189.86,197.26,170.18,146.56,127.36,131.44,Upgrade
6,Other Receivables,2.12,2.58,2.58,1.78,0.85,1.32,1.75,1.29,1.7,3.48,1.93,4.38,4.91,5.43,4.09,3.98,3.85,3.03,3.84,5.5,Upgrade
7,Receivables,157.5,166.76,153.4,153.39,127.69,134.35,139.64,149.06,158.58,201.3,209.46,202.26,221.67,207.64,193.95,201.24,174.03,149.59,131.2,136.95,Upgrade
8,Inventory,137.63,129.32,131.2,133.74,142.41,150.85,165.5,174.11,182.65,206.72,226.6,220.29,215.47,174.51,149.5,137.84,122.23,112.33,108.59,121.37,Upgrade
9,Other Current Assets,9.63,8.77,9.78,6.24,11.29,10.68,9.99,7.44,9.22,10,11.86,16.31,153.57,14.18,98.21,9.02,57.49,6.69,87.79,8.15,Upgrade
10,Total Current Assets,554.11,583.49,556.94,570.77,535.58,560.52,611.4,628.41,666.57,775.15,789.81,811.72,860.14,786.18,799.02,617.57,551.31,508.05,510.22,507.68,Upgrade
11,"Property, Plant & Equipment",461.77,466.58,462.63,469.38,454.11,450.5,436.01,407.95,368.17,354.93,336.09,313.49,268.05,240.99,225.34,209.05,187.95,183.4,183.88,183.85,Upgrade
12,Long-Term Investments,-,-,-,-,-,-,-,20.56,20.02,20.23,19,18.53,17.38,17.5,17.89,17.59,17.62,18.1,-,-,Upgrade
13,Goodwill,8.75,8.79,8.83,9.03,9.08,9.12,9.17,9.21,9.25,9.3,9.34,9.38,9.43,9.47,9.51,9.56,9.6,9.64,9.69,9.73,Upgrade
14,Other Intangible Assets,61.91,62.75,63.58,64.33,65.17,65.84,66.73,67.54,68.05,68.92,69.81,70.7,71.58,72.48,73.37,74.27,74.41,75.51,76.1,77.15,Upgrade
15,Long-Term Deferred Tax Assets,5.54,5.28,5.28,4.75,10.3,8.23,8.69,7.4,8.11,7.21,6.41,4.96,3.97,3.65,3.49,3.38,2.59,2.63,1.99,1.84,Upgrade
16,Long-Term Deferred Charges,0.53,0.67,0.83,1.01,1.04,1.33,1.63,1.66,1.81,1.83,2.11,2.39,2.49,2.88,3.31,3.73,4.16,4.61,5.02,5.44,Upgrade
17,Other Long-Term Assets,2.32,1.66,3.84,2.27,0.91,1.35,1.08,7.59,41.64,26.34,27.44,28.98,51.13,25.01,19.16,8.42,11.3,4.56,4.06,3.35,Upgrade
18,Total Assets,1095,1129,1102,1122,1076,1097,1135,1150,1184,1264,1260,1260,1284,1158,1151,943.57,858.95,806.5,790.96,789.04,Upgrade
19,Accounts Payable,94.06,103.81,86.93,118.57,74.02,85.57,88.28,98.95,94.15,119.77,116.9,159.27,120.48,122.81,99.85,140.6,96.03,92.31,85.99,93.2,Upgrade
20,Accrued Expenses,11.12,12.49,8.9,16.52,11.26,10.78,9.35,16.53,13.03,13.25,10.81,16.63,12.75,12.49,10.61,18.11,11.83,10.1,8.2,14.11,Upgrade
21,Short-Term Debt,36.53,66.26,63.27,42.03,33.02,43.02,87.04,89.04,135.08,143.36,153.13,126.81,120.23,50.54,72.77,87.94,82.37,69.08,34.04,34.04,Upgrade
22,Current Portion of Long-Term Debt,2.34,1.56,0.78,2.08,2.19,1.46,0.73,1.71,1.28,9.28,8.36,7.35,5.08,0.61,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,0.17,0.55,1.12,Upgrade
24,Current Income Taxes Payable,3.52,0.26,3.83,3.15,1.46,0.05,2.06,2.65,7.53,5.02,6.43,3.83,4.3,3.25,6.37,5.97,4.92,2.47,3.33,2.78,Upgrade
25,Current Unearned Revenue,0.81,0.42,0.96,0.37,0.64,0.61,0.43,0.61,0.67,1.14,1.04,0.51,0.7,0.78,0.52,1.25,1.24,0.95,0.61,0.73,Upgrade
26,Other Current Liabilities,33.32,12.95,12.89,13.51,13.11,13.15,17.72,26.29,26.29,26.05,25.78,27.66,1.76,1.54,1.54,1.95,0.8,1.12,36.12,35.26,Upgrade
27,Total Current Liabilities,181.7,197.73,177.55,196.23,135.71,154.64,205.61,235.78,278.04,317.87,322.45,342.07,265.31,192.03,191.66,255.82,197.19,176.2,168.83,181.24,Upgrade
28,Long-Term Debt,156.25,154.21,152.17,150.28,208.43,205.42,202.59,199.57,196.58,247.58,241.57,242.36,222.01,182,178.99,-,-,-,-,-,Upgrade
29,Long-Term Unearned Revenue,4.69,4.76,4.18,4.4,4.63,4.85,5.07,3.33,3.49,3.65,3.82,3.98,3.85,3.45,3.59,3.72,3.48,3.33,3.44,1.8,Upgrade
30,Long-Term Deferred Tax Liabilities,1.88,1.96,2.04,2.43,4.63,4.63,4.41,4.36,4.43,4.34,4.08,4.07,3.2,3.29,3.37,3.46,3.57,3.63,3.72,3.8,Upgrade
31,Total Liabilities,344.52,358.66,335.93,353.34,353.39,369.54,417.67,443.04,482.55,573.44,571.92,592.48,494.36,380.76,377.61,263,204.24,183.16,175.98,186.85,Upgrade
32,Common Stock,204.79,204.79,204.79,204.77,199.19,199.19,199.17,199.17,199.16,199.14,199.14,199.14,199.14,199.09,142.21,142.21,142.21,142.21,88.88,88.88,Upgrade
33,Additional Paid-In Capital,204.26,204.26,204.26,202.56,132.89,132.3,131.16,130.6,131.55,127.44,123.59,119.75,151.59,151.02,207.9,207.9,207.9,207.9,261.23,261.23,Upgrade
34,Retained Earnings,310.05,330.01,325.49,329.35,341.25,346.39,337.23,336.39,329.2,322.73,324.3,307.71,297.42,277.3,277.16,249.82,226.1,203.16,197.63,186.01,Upgrade
35,Treasury Stock,-12.55,-12.55,-12.55,-12.55,-12.55,-12.55,-12.55,-20.92,-20.92,-20.92,-20.92,-20.92,-12.59,-,-,-,-,-,-,-,Upgrade
36,Comprehensive Income & Other,43.88,44.08,44.03,44.07,62.03,62.04,62.01,62.04,62.1,62.08,61.98,61.99,62.02,62.17,62.2,-0.14,-0.07,0,0,-0.02,Upgrade
37,Total Common Equity,750.42,770.58,766.01,768.2,722.8,727.36,717.03,707.27,701.08,690.46,688.09,667.67,697.58,689.58,689.48,599.8,576.15,553.28,547.74,536.09,Upgrade
38,Minority Interest,-,-,-,-,-,-,-,-,-,-,-,-,92.22,87.82,84,80.77,78.56,70.06,67.23,66.1,Upgrade
