,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+17 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+17 Quarters
0,Cash & Equivalents,369.8,442.66,382.02,712.54,803.96,262.23,172.98,171.72,201.31,124.55,62.35,62.14,69.77,103.29,74.84,65.01,20.3,35.44,69.89,57.55,Upgrade
1,Trading Asset Securities,182.45,190.8,200.09,-,-,-,-,30,50.12,50.01,5.01,-,-,-,-,14.1,50,20,10,-,Upgrade
2,Cash & Short-Term Investments,552.25,633.46,582.11,712.54,803.96,262.23,172.98,201.72,251.44,174.56,67.36,62.14,69.77,103.29,74.84,79.11,70.3,55.44,79.89,57.55,Upgrade
3,Cash Growth,-31.31%,141.57%,236.53%,253.24%,219.74%,50.22%,156.79%,224.61%,260.38%,69.00%,-10.00%,-21.45%,-0.75%,86.31%,-6.32%,37.46%,7.88%,-53.35%,-15.90%,-47.47%,Upgrade
4,Accounts Receivable,570.82,517.52,593.08,589.53,593.14,565.72,529.65,567.69,564.22,247.22,259.06,217.34,250.04,205.58,223.73,195.51,204.82,180.03,224.34,202.75,Upgrade
5,Other Receivables,7.73,7.54,10.94,23.31,18.4,26.05,8.94,27.37,7.07,6.11,5.95,6.98,7.75,9.52,8.88,5.43,4.63,4.6,3.59,5,Upgrade
6,Receivables,578.55,525.05,604.02,612.84,611.54,591.77,538.6,595.06,571.29,253.33,265.01,224.33,257.78,215.1,232.61,200.94,209.44,184.63,227.93,207.75,Upgrade
7,Inventory,262.56,231.31,254.2,260.12,283.16,276.88,300.27,274.58,256.12,113.14,102.73,107.76,90.72,89.84,77.2,87.18,77.28,89.62,93.49,101.96,Upgrade
8,Other Current Assets,25.28,19.54,24.13,28.22,19.31,16.08,16.74,10.23,13.17,5.37,6.75,5.27,14.84,4.67,10.06,9.62,8.5,8.1,6.87,7.43,Upgrade
9,Total Current Assets,1419,1409,1464,1614,1718,1147,1029,1082,1092,546.41,441.85,399.49,433.11,412.89,394.72,376.84,365.53,337.79,408.18,374.69,Upgrade
10,"Property, Plant & Equipment",656.37,634.12,629.15,633.07,608.55,598.47,537.02,536.33,528.15,328.07,339,342.52,360.76,358.79,355.33,353.52,355.62,356.15,356.98,361.96,Upgrade
11,Long-Term Investments,64.45,72.41,15.99,72.27,73.4,61.9,73.68,75.92,73.65,180.93,172.47,171.55,155.53,156.41,58.59,42.47,35.88,36.49,37.08,36.74,Upgrade
12,Goodwill,134.38,134.38,134.38,134.38,134.38,134.38,134.38,134.38,133.07,-,-,-,-,-,-,-,-,-,-,-,Upgrade
13,Other Intangible Assets,57.2,32.32,32.92,33.82,23.38,24.4,25.37,26.44,27.37,11.42,11.64,11.87,9.47,9.58,9.74,9.9,10.06,10.2,10.13,10.28,Upgrade
14,Long-Term Deferred Tax Assets,184.29,172.48,159.13,151.08,120.55,114.31,107.38,112.7,71.37,8.97,8.37,7.28,5.98,4.27,2.85,2.22,2.76,2.65,3.25,3.42,Upgrade
15,Long-Term Deferred Charges,48.36,48.75,48.96,39.18,23.22,10.14,9.02,8.76,9.67,2.01,2.17,2.34,1.95,1.26,0.84,0.45,0.49,0.52,0.39,0.42,Upgrade
