,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+3 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+3 Quarters
0,Operating Revenue,295.23,303.45,273.85,292.35,306.75,282.21,283.24,377.81,473.46,563.26,532.1,607.46,447.78,374.3,267.88,250.74,179.15,174.62,141.6,209.13,Upgrade
1,Other Revenue,-0,0,-,0,-0,0,-,0.12,-,-,-,0,-0.96,0.96,-,0.1,-0.05,0.05,-,0.04,Upgrade
2,Revenue,295.22,303.45,273.85,292.35,306.75,282.21,283.24,377.93,473.46,563.26,532.1,607.46,446.82,375.26,267.88,250.84,179.1,174.67,141.6,209.17,Upgrade
3,Revenue Growth (YoY),-3.76%,7.52%,-3.31%,-22.64%,-35.21%,-49.90%,-46.77%,-37.79%,5.96%,50.10%,98.63%,142.17%,149.48%,114.84%,89.18%,19.92%,-2.54%,12.28%,-0.09%,-,Upgrade
4,Cost of Revenue,252.59,261.02,233.27,238.44,278.01,248.87,227.99,272.67,285.43,280.14,287.53,292.88,264.46,237.21,182.19,181.33,137.4,112.53,97.16,130.57,Upgrade
5,Gross Profit,42.63,42.43,40.58,53.91,28.75,33.35,55.24,105.25,188.03,283.12,244.56,314.59,182.36,138.05,85.7,69.51,41.7,62.13,44.44,78.59,Upgrade
6,"Selling, General & Admin",33,26.27,20.06,31.15,22.77,18.73,17.99,15.31,19,15.69,15.79,17.72,11.19,12.74,11.33,12.45,10.55,15.3,13.23,29.51,Upgrade
7,Research & Development,13.32,13.11,11.23,14.08,11.45,17.31,11.93,26.18,17.06,20.08,13.08,19.78,14.05,12.06,9.18,11.08,7.53,9.6,4.1,6.62,Upgrade
8,Other Operating Expenses,-29.53,13.75,-12.63,-2.88,-3.7,-29.77,-8.01,17.6,-7.78,2.49,1.85,5.4,2.67,1.9,0.07,7.78,-1.43,-1.53,0.76,11.46,Upgrade
9,Operating Expenses,17.41,54.33,17.99,42.82,30.87,6.59,20.29,57.62,26.46,38.78,30.79,48.57,26.95,28.07,22.21,31.41,16.97,23.55,18.08,48.41,Upgrade
10,Operating Income,25.22,-11.9,22.6,11.09,-2.12,26.76,34.95,47.64,161.58,244.34,213.78,266.02,155.41,109.98,63.49,38.1,24.73,38.58,26.36,30.19,Upgrade
11,Interest Expense,-0.14,-0.25,-0.21,-,-0.06,-0.06,-0.07,-0.03,-0.02,-0.02,-0.02,-0.19,-,-,-0.04,-,-0.22,-0.15,-,-0.04,Upgrade
12,Interest & Investment Income,5.02,7.5,6.83,4.61,9.51,8.49,9.94,6.4,9.55,7.74,8.92,6.1,5.28,5.03,4.82,8.2,2.08,0.21,0.02,0.17,Upgrade
