,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,17200,12149,9985,13874,13954,11308,10646,12966,12043,13046,15651,16200,17298,17494,6904,6060,4550,4491,2922,3511,4315,Upgrade
1,Market Cap Growth,7.43%,7.43%,-6.21%,7.00%,15.87%,-13.33%,-31.98%,-19.96%,-30.38%,-25.42%,126.70%,167.31%,280.17%,289.52%,136.24%,72.63%,5.45%,60.14%,6.43%,-29.25%,13.40%,Upgrade
2,Enterprise Value,22002,17057,14942,19534,19615,16875,16104,17716,15278,16331,19341,18720,19818,24124,9137,9587,8077,11529,5831,5295,6099,Upgrade
3,Last Close Price,4.29,3.03,2.49,3.46,3.48,2.82,2.65,3.23,3.00,3.25,3.99,4.13,4.41,4.46,3.52,3.09,2.32,2.29,1.49,1.79,2.20,Upgrade
4,PE Ratio,15.90,11.12,8.40,13.83,12.04,16.39,22.16,15.70,-,10.00,12.48,17.87,26.37,-16.93,-5.70,-3.99,-,-,-,-,41.34,Upgrade
5,PS Ratio,0.79,0.56,0.47,0.70,0.74,0.66,0.64,0.77,0.69,0.70,0.87,0.96,1.13,1.28,0.57,0.60,0.56,0.80,0.57,0.67,0.78,Upgrade
6,PB Ratio,1.18,0.76,0.64,0.91,0.92,0.71,0.70,0.88,0.84,0.90,1.09,1.21,1.49,1.50,9.63,25.74,-40.60,2.17,1.39,1.54,1.75,Upgrade
7,P/TBV Ratio,1.01,1.01,0.86,1.24,1.25,1.05,1.04,1.33,1.26,1.23,1.50,1.81,2.31,2.26,15.85,27.74,114.15,4.60,2.87,3.23,3.69,Upgrade
8,P/FCF Ratio,16.92,11.95,11.66,-,10.23,7.67,6.77,10.74,9.67,15.07,-,11.27,13.69,16.82,13.01,14.64,36.33,-14.55,-8.95,-,-,Upgrade
9,P/OCF Ratio,6.90,6.90,6.17,7.82,7.02,5.83,5.52,7.82,7.33,10.53,10.65,10.61,13.00,16.48,12.47,10.00,8.40,14.08,5.57,5.81,5.84,Upgrade
10,EV/Sales Ratio,1.01,0.78,0.71,0.98,1.04,0.98,0.97,1.06,0.87,0.88,1.08,1.11,1.30,1.77,0.76,0.95,0.99,2.06,1.14,1.01,1.11,Upgrade
11,EV/EBITDA Ratio,8.99,7.09,5.91,8.10,7.33,8.45,10.08,9.30,-,5.38,5.90,6.02,7.40,13.16,5.49,8.05,-,9.76,5.95,5.31,6.71,Upgrade
12,EV/EBIT Ratio,14.36,10.93,8.74,12.20,10.39,13.66,19.18,15.17,-,7.08,7.61,7.85,10.16,21.88,9.77,20.64,-,25.17,24.96,21.57,-,Upgrade
13,EV/FCF Ratio,21.65,16.78,17.44,-,14.38,11.45,10.24,14.67,12.27,18.87,-,13.02,15.69,23.19,17.22,23.16,64.49,-37.35,-17.86,-,-,Upgrade
14,Debt / Equity Ratio,0.28,0.28,0.29,0.28,0.26,0.26,0.26,0.29,0.32,0.28,0.29,0.31,0.44,0.16,12.64,20.63,-120.57,2.66,4.38,2.24,3.76,Upgrade
15,Debt / EBITDA Ratio,1.86,1.52,1.51,3.56,1.69,1.17,1.56,1.92,-,2.12,1.08,1.06,2.06,0.67,2.88,2.17,-,2.54,7.36,5.21,28.65,Upgrade
16,Debt / FCF Ratio,4.48,4.48,5.39,-,2.94,2.78,2.56,3.58,3.66,4.62,-,2.91,4.08,1.83,17.07,11.73,107.91,-17.82,-28.15,-,-,Upgrade
17,Asset Turnover,0.94,0.98,0.89,0.88,0.85,0.80,0.68,0.60,0.74,0.83,0.85,0.85,0.70,0.72,0.63,0.57,0.40,0.32,0.25,0.07,Upgrade,
18,Inventory Turnover,7.79,7.85,7.94,8.07,7.47,7.13,7.35,6.25,6.82,6.97,7.05,7.69,8.45,6.33,7.41,7.41,7.50,5.57,5.78,4.80,0.61,Upgrade
19,Quick Ratio,0.75,0.75,0.66,0.53,0.51,0.59,0.55,0.50,0.51,0.94,0.81,0.78,0.52,0.50,0.18,0.18,0.12,0.19,0.19,0.22,0.25,Upgrade
20,Current Ratio,1.41,1.41,1.30,1.15,1.14,1.38,1.21,1.08,1.01,1.50,1.46,1.27,0.97,0.97,0.33,0.33,0.30,0.33,0.30,0.32,0.34,Upgrade
21,Return on Equity (ROE),8.18%,11.36%,1.02%,13.00%,13.35%,8.28%,6.74%,-5.04%,4.74%,22.16%,22.15%,11.33%,26.96%,404.37%,2254.18%,-892.24%,-5.33%,-36.47%,-30.48%,84.45%,Upgrade,
22,Return on Assets (ROA),5.53%,5.75%,0.99%,4.10%,7.36%,4.73%,3.99%,-2.84%,3.12%,8.26%,8.97%,5.10%,6.22%,7.32%,4.56%,-4.88%,4.22%,1.59%,0.72%,-1.15%,Upgrade,
23,Return on Capital (ROIC),6.58%,6.88%,1.19%,4.90%,8.76%,5.74%,4.99%,-3.60%,3.94%,10.66%,11.75%,7.30%,11.27%,20.45%,10.13%,-9.68%,9.53%,3.66%,1.65%,-2.81%,Upgrade,
24,Return on Capital Employed (ROCE),7.81%,7.96%,8.90%,8.63%,10.15%,6.34%,4.45%,6.35%,-,12.56%,13.92%,13.68%,12.34%,6.95%,13.52%,6.45%,-,5.21%,2.80%,3.15%,-,Upgrade
25,Earnings Yield,6.35%,9.00%,11.90%,7.23%,8.31%,6.10%,4.51%,6.37%,8.72%,10.00%,8.02%,5.60%,3.79%,-5.91%,-17.55%,-25.06%,-39.20%,1.38%,3.71%,4.68%,2.42%,Upgrade
26,FCF Yield,5.91%,8.37%,8.58%,7.51%,9.77%,13.03%,14.77%,9.31%,10.34%,6.63%,7.70%,8.87%,7.30%,5.95%,7.68%,6.83%,2.75%,-6.87%,-11.17%,-8.92%,-1.74%,Upgrade
27,Payout Ratio,33.12%,25.40%,20.39%,163.33%,37.45%,13.32%,30.73%,21.69%,-,24.58%,9.31%,16.59%,40.82%,30.80%,33.52%,12.39%,-,-,-,-,84.49%,Upgrade
28,Buyback Yield / Dilution,-4.37%,-11.94%,14.03%,-9.64%,-12.77%,10.84%,-6.88%,-3.52%,7.08%,-106.33%,-108.57%,-100.10%,-79.16%,-2.25%,-1.25%,-4.92%,5.89%,4.22%,1.16%,3.20%,-11.31%,Upgrade
29,Total Shareholder Return,-4.37%,-11.94%,14.03%,-9.64%,-12.77%,10.84%,-6.88%,-3.52%,7.08%,-106.33%,-108.57%,-100.10%,-79.16%,-2.25%,-1.25%,-4.92%,5.89%,4.22%,1.16%,3.20%,-11.31%,Upgrade
