,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,894.29,667.6,1002,583.6,1073,721.19,755.48,416.39,615.56,484.71,361.23,385.36,276.32,292.31,211.66,312.38,368.74,366.42,176.28,454.13,Upgrade
1,Other Revenue,-4.2,4.2,-,6.09,-2.63,2.63,-,4.3,-2.18,2.18,-,5.63,-1.11,1.11,-,7.52,-2.6,2.6,-,6.57,Upgrade
2,Revenue,890.08,671.8,1002,589.69,1071,723.82,755.48,420.69,613.38,486.89,361.23,390.99,275.21,293.42,211.66,319.9,366.14,369.02,176.28,460.7,Upgrade
3,Revenue Growth (YoY),-16.88%,-7.19%,32.62%,40.17%,74.57%,48.66%,109.14%,7.60%,122.88%,65.93%,70.66%,22.22%,-24.84%,-20.49%,20.07%,-30.56%,-15.52%,-28.01%,-40.15%,-17.24%,Upgrade
4,Cost of Revenue,719.5,540.11,791.48,417.92,882.5,575.46,653.8,377.12,542.61,400.14,313.19,350.55,222.56,231.94,168.7,252.9,267.06,265.89,138.46,436.62,Upgrade
5,Gross Profit,170.58,131.69,210.48,171.76,188.28,148.36,101.68,43.57,70.77,86.75,48.04,40.44,52.64,61.49,42.96,67,99.08,103.13,37.82,24.08,Upgrade
6,"Selling, General & Admin",96.45,85.73,80.76,101.88,69.79,80.74,57.94,105.76,71.64,59.03,49.64,96.2,63.98,51.97,40.06,48.97,61.32,61.53,36.13,101.88,Upgrade
7,Research & Development,20.2,19.86,19.12,23.23,41.9,21.09,13.04,28.2,17.68,16.44,13.3,37.8,12.38,10.92,7.49,11.95,14.61,17.53,8.85,31.07,Upgrade
8,Other Operating Expenses,-11.41,9.73,-0.34,-4.43,-2.9,6.22,0.6,9.48,-0.62,1.44,0.42,12.54,0.65,-5.55,0.48,16.6,-6.36,1.37,-0.91,4.39,Upgrade
9,Operating Expenses,111.85,119.71,107.76,137.42,115.48,108.08,75.04,154.33,86.4,78.58,58.89,174.44,68.14,53.42,39.01,86.56,67.7,78.72,41.66,160.12,Upgrade
10,Operating Income,58.73,11.98,102.72,34.35,72.8,40.27,26.64,-110.76,-15.63,8.18,-10.85,-134,-15.5,8.06,3.96,-19.56,31.38,24.41,-3.84,-136.03,Upgrade
11,Interest Expense,-9.3,-8.27,-7.45,-10.78,-19.47,-53.34,-6.04,-10.35,-6.98,-15.33,-4.34,-6.08,-3.33,-3.69,-4.32,-5.19,-8.17,-9.09,-6.35,-12.32,Upgrade
12,Interest & Investment Income,0.6,0.07,1.57,1.48,-,-,61.27,1.68,0.72,0.54,0.81,0.84,0.85,2.4,2.23,1.56,0.73,0.76,0.44,1.47,Upgrade
13,Currency Exchange Gain (Loss),-0.05,0.05,-,0.09,-0.24,0.24,-,-0.06,0.05,-0.05,-,-0.17,0.04,-0.04,-,-0.36,-0.18,0.18,-,0.38,Upgrade
14,Other Non Operating Income (Expenses),-0.85,-1.21,0.06,-4.95,0.57,-2.17,-1.75,-13.95,-23.09,-2.77,-0.22,-2.93,0.61,-2.6,1.36,-1.82,-0.63,-0.34,-0.57,-4.93,Upgrade
15,EBT Excluding Unusual Items,49.14,2.62,96.9,20.18,53.65,-15,80.12,-133.43,-44.94,-9.43,-14.59,-142.34,-17.33,4.14,3.24,-25.37,23.13,15.91,-10.32,-151.42,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-8.85,-,-,-,-,-,-,-,-298.02,Upgrade
17,Gain (Loss) on Sale of Investments,1.67,-9.08,-2.3,-18.21,-3.75,-0.03,-0.01,12.88,-0.01,-13.72,-0.34,-0.32,0.25,0.14,0.06,-0.06,-0.15,0.23,-0.03,-0.09,Upgrade
18,Gain (Loss) on Sale of Assets,0.14,-0.08,-0.06,-0.12,0,0.23,-0,0,0.02,-0,-,0.36,2.88,0.78,-,5.33,0.07,-0.05,-,-0.24,Upgrade
19,Asset Writedown,-2.43,0.15,-0.17,2.7,-2.92,0.92,-0.94,-0.43,-0.83,0.07,-0.31,-11.15,0.44,-0.42,1.01,-4.47,0.32,3.29,-,-563.09,Upgrade
20,Other Unusual Items,-14.18,14.22,-0.06,-0.25,-0.35,0.35,-,4.58,20.26,-20.26,-,10.15,-0.95,0.95,-,13.96,0.88,-0.88,-,4.35,Upgrade
21,Pretax Income,34.35,7.83,94.32,4.29,46.63,-13.52,79.17,-116.41,-25.51,-43.33,-15.24,-152.15,-14.71,5.59,4.3,-10.6,24.25,18.51,-10.34,-1009,Upgrade
22,Income Tax Expense,2.69,-0.8,13.39,5.05,-1.86,2.52,0.35,-26.06,0.21,11.97,-3.93,-27.51,-3.07,2.03,3.44,-10.87,7.33,4.6,0.24,-5.43,Upgrade
23,Earnings From Continuing Operations,31.66,8.62,80.93,-0.76,48.49,-16.04,78.82,-90.35,-25.71,-55.3,-11.32,-124.64,-11.64,3.56,0.86,0.27,16.92,13.91,-10.58,-1003,Upgrade
