,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Cash & Equivalents,551.94,501.92,747.37,859.81,-,558.46,582.67,428.21,273.58,286.8,323.74,295.86,245.15,225.88,140.9,179.75,166.19,138.54,69.43,108.21,Upgrade
1,Trading Asset Securities,20.15,80.43,10.02,160.21,-,35.06,-,-,-,-,-,-,-,-,-,-,15,-,2.02,2.01,Upgrade
2,Cash & Short-Term Investments,572.09,582.35,757.39,1020,-,593.52,582.67,428.21,273.58,286.8,323.74,295.86,245.15,225.88,140.9,179.75,181.2,138.54,71.46,110.22,Upgrade
3,Cash Growth,-,-1.88%,29.99%,138.21%,-,106.95%,79.98%,44.74%,11.60%,26.97%,129.77%,64.59%,35.30%,63.04%,97.17%,63.09%,55.16%,10.89%,-39.92%,-31.11%,Upgrade
4,Accounts Receivable,690.03,660.79,598.65,631.45,-,676.76,639.46,605.83,735.68,653.28,582.31,545.6,519.78,535.44,490.72,424.01,370.1,350.89,333.5,334.4,Upgrade
5,Other Receivables,47.25,40.35,24.69,39.88,-,38.38,25.9,39.93,31,35.98,31.18,38.91,14.11,13.71,10.27,10.23,10.62,10.5,3.63,4.93,Upgrade
6,Receivables,737.27,701.15,623.33,671.33,-,715.14,665.35,645.75,766.68,689.27,613.48,584.51,533.89,549.15,501,434.24,380.72,361.39,337.13,339.32,Upgrade
7,Inventory,180.69,195.91,167.91,131.92,-,126.42,142.67,118.68,88.71,82.16,81.4,66.54,76.28,84.19,53.79,32.59,40.82,31.03,51.77,20.89,Upgrade
8,Prepaid Expenses,-,1.52,-,0.71,-,0.86,-,0.9,-,1.89,-,0.2,-,3.36,-,-,-,2.52,-,1.35,Upgrade
9,Other Current Assets,51.05,6.49,20.14,0.84,-,2.43,18.51,2.35,15.35,10.54,10.98,1.21,8.25,4.76,35.71,8.91,7.97,3.55,6.88,1.02,Upgrade
10,Total Current Assets,1541,1487,1569,1825,-,1438,1409,1196,1144,1071,1030,948.32,863.57,867.34,731.39,655.5,610.71,537.03,467.25,472.8,Upgrade
11,"Property, Plant & Equipment",121.38,121.62,122.74,129.53,-,131.54,142.48,148.33,146.59,139.65,143.5,146.26,139.36,140.98,124.01,110.17,107.87,108.33,108.67,99.78,Upgrade
