,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+18 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+18 Quarters
0,Operating Revenue,549.52,438.73,419.17,507.38,450.61,494.21,415.75,447.09,491.39,494.49,423.77,465.89,353.74,316.74,284.77,336.43,226.41,238.09,134.01,192.51,Upgrade
1,Other Revenue,-6.37,6.37,-,9.55,-3.17,3.17,-,3.93,-1.45,1.45,-,3.3,-1.3,1.3,-,2.96,-1.71,1.71,-,2.41,Upgrade
2,Revenue,543.15,445.1,419.17,516.93,447.44,497.38,415.75,451.02,489.94,495.94,423.77,469.19,352.45,318.03,284.77,339.39,224.7,239.8,134.01,194.93,Upgrade
3,Revenue Growth (YoY),21.39%,-10.51%,0.82%,14.61%,-8.67%,0.29%,-1.89%,-3.87%,39.01%,55.94%,48.81%,38.24%,56.85%,32.63%,112.50%,74.11%,30.37%,41.82%,8.27%,26.33%,Upgrade
4,Cost of Revenue,449.84,368.03,359.14,439.31,357.52,407.04,355.15,379.73,395.26,394.03,343.74,370.26,277.1,241.89,217.06,261.32,162.55,172.13,121.71,135.89,Upgrade
5,Gross Profit,93.31,77.06,60.03,77.61,89.92,90.34,60.6,71.29,94.68,101.91,80.03,98.93,75.35,76.14,67.71,78.07,62.15,67.67,12.3,59.03,Upgrade
6,"Selling, General & Admin",50.15,51.45,50.44,28.04,73.14,72.95,71.23,67.22,34.83,29.32,27,17.98,26.75,30.23,20.91,29.35,20.5,23.96,17.21,21.4,Upgrade
7,Research & Development,38.92,35.56,31.97,43.75,39.22,34.68,33.31,33.8,31.48,33.73,33.11,28.16,23.24,29.17,21.42,14.25,12.73,11.56,15.38,22.6,Upgrade
8,Other Operating Expenses,4.71,1.5,3.06,3.65,-0.32,3.55,-1.39,4.77,4.29,0.6,-2.57,9.06,1.66,0.13,-0.49,11.15,-1.48,0,-2.57,7.01,Upgrade
9,Operating Expenses,114.1,76.64,97.36,100.7,130.21,96.72,117.71,91.81,84.67,58.15,63.04,43.89,64.98,56.97,44.39,64.53,34.55,39.89,29.05,64.63,Upgrade
10,Operating Income,-20.79,0.42,-37.33,-23.08,-40.29,-6.38,-57.11,-20.52,10.01,43.76,16.99,55.03,10.37,19.17,23.31,13.54,27.6,27.79,-16.75,-5.6,Upgrade
11,Interest Expense,-2.7,-2.89,-4.03,-20.56,-4.84,-5.42,-4.51,-5.76,-3.17,-3.34,-2.64,-3.59,-2.86,-2.67,-1.9,-1.12,-1.36,-2,-1.04,-1.67,Upgrade
12,Interest & Investment Income,0.9,1.92,2.29,333.48,1.08,0.97,0.98,0.8,0.99,0.94,0.73,0.55,0.54,0.59,0.5,14.34,0.28,0.21,0.14,158.96,Upgrade
13,Currency Exchange Gain (Loss),-0.98,0.98,-,1.6,-1.72,1.72,-,2.37,-1.73,1.73,-,0.18,0.22,-0.22,-,-2.3,-0.37,0.37,-,-0.38,Upgrade
14,Other Non Operating Income (Expenses),-0.36,-0.86,0.48,30.58,2,-1.51,-0.8,-7.4,5,-0.89,-0.47,-28.91,-1.34,-1.11,0.42,-2.6,-0.1,-1.54,0.55,-1.18,Upgrade
15,EBT Excluding Unusual Items,-23.92,-0.43,-38.59,322.01,-43.77,-10.62,-61.44,-30.5,11.11,42.2,14.61,23.26,6.92,15.77,22.34,21.87,26.05,24.82,-17.1,150.13,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.15,Upgrade
17,Gain (Loss) on Sale of Investments,-30.6,-8.59,-22.47,71.85,-25.16,-23.32,-21.4,-6.44,-57.08,-66.97,-61.76,16.94,-26.52,-7.33,-29.43,45.67,-7.2,-26.2,-10.38,-0.14,Upgrade
