,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,351.54,315.01,328.13,445.25,506.41,314.86,377.69,566.27,455.5,335.06,417.7,421.12,262.92,266.98,273.89,286.92,234.48,160.25,202.52,215,Upgrade
1,Other Revenue,-5.64,5.64,-,21.07,-12.36,12.36,-,10.86,-5.89,5.89,-,11.72,-4.93,4.93,-,11.69,-3.15,3.15,-,12.54,Upgrade
2,Revenue,345.89,320.65,328.13,466.32,494.05,327.22,377.69,577.13,449.61,340.95,417.7,432.83,257.99,271.9,273.89,298.61,231.33,163.4,202.52,227.54,Upgrade
3,Revenue Growth (YoY),-29.99%,-2.01%,-13.12%,-19.20%,9.88%,-4.03%,-9.58%,33.34%,74.27%,25.40%,52.50%,44.95%,11.53%,66.41%,35.24%,31.23%,12.21%,-9.87%,9.51%,-9.09%,Upgrade
4,Cost of Revenue,275.42,222.84,221.05,394.39,395.87,262.15,269.93,493.46,343.12,232.75,313.01,333.65,186.09,166.06,182.75,221.05,135.38,116.09,127.61,164.49,Upgrade
5,Gross Profit,70.47,97.82,107.08,71.93,98.17,65.07,107.76,83.67,106.49,108.2,104.69,99.18,71.91,105.84,91.14,77.56,95.95,47.31,74.9,63.05,Upgrade
6,"Selling, General & Admin",15.14,19.96,17.59,17.35,18.39,19.95,20.42,22.14,18.33,18.21,17.78,22.57,17.01,16.75,15.56,28.04,14.04,15.11,14.99,20.62,Upgrade
7,Research & Development,0.39,0.29,-,5.73,0.02,0.06,0.17,8.92,0.76,0.76,0.76,2.91,0.76,0.75,0.75,2.42,-,-,-,-,Upgrade
8,Other Operating Expenses,0.59,1.78,1.7,3.09,3.02,1.09,1.57,4.4,1.92,2.9,2.41,1.56,2.13,2.78,2.81,2.47,2.04,0.67,1.95,1.13,Upgrade
9,Operating Expenses,14.78,21.51,16.77,24.37,25.46,19.63,20.22,38.79,18.83,21.81,20.95,46.79,2.95,18.08,19.12,32.91,16.12,16.5,16.94,21.9,Upgrade
10,Operating Income,55.69,76.31,90.31,47.57,72.71,45.44,87.54,44.88,87.66,86.39,83.73,52.4,68.95,87.76,72.02,44.66,79.82,30.81,57.96,41.15,Upgrade
