,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Cash & Equivalents,222.31,229.82,176.45,95.17,156.57,179.84,285.93,172.4,337.11,142.99,197.9,298.69,500.21,201.44,136.24,150.44,139.74,105.97,138.06,112.03,Upgrade
1,Short-Term Investments,-,437.6,-,662.91,-,674.59,-,278.39,-,596.52,-,236.52,-,-,-,-,-,-,-,-,Upgrade
2,Trading Asset Securities,450.63,551.3,569.91,481.46,437.21,534.19,808.87,946.42,576,450,412,617,592,362,484,419,424,445,397,387,Upgrade
3,Cash & Short-Term Investments,672.95,1219,746.35,1240,593.78,1389,1095,1397,913.12,1190,609.9,1152,1092,563.44,620.24,569.44,563.74,550.97,535.06,499.03,Upgrade
4,Cash Growth,13.33%,-12.24%,-31.83%,-11.28%,-34.97%,16.74%,79.51%,21.26%,-16.40%,111.12%,-1.67%,102.34%,93.74%,2.26%,15.92%,14.11%,716.41%,-0.73%,246.06%,29.76%,Upgrade
5,Accounts Receivable,577.93,587.53,586.47,561.89,494.05,447.11,350.69,396.75,409.77,402.68,422.59,389.09,335.91,323.25,303.55,375.1,291.95,269.7,219.82,309.64,Upgrade
6,Other Receivables,12.31,20.67,11.95,32.15,12.19,17.52,10.2,23.4,8.4,12.22,12.12,13.85,8.89,9.09,9.46,12.16,15.1,11.66,12.36,9.13,Upgrade
7,Receivables,590.24,608.2,598.42,594.04,506.23,464.63,360.89,420.15,418.17,414.9,434.71,402.94,344.8,332.34,313,387.26,307.05,281.36,232.17,318.77,Upgrade
8,Inventory,219.32,165.27,203.09,159.55,174.43,170.81,172.45,168.27,183.5,169.53,166.03,141.57,160.04,141.51,159.63,114.96,147.34,151.68,153.28,131.06,Upgrade
9,Prepaid Expenses,-,3.46,-,-,-,-,-,0.01,-,-,-,0.01,-,-,-,-,-,-,-,-,Upgrade
10,Other Current Assets,495.48,47.03,527.93,25.82,790.18,63.8,567.31,49.69,421.33,70.34,568.01,41.69,71.56,68.33,61.42,33.66,47.66,40.27,39.21,37.29,Upgrade
