,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+19 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+19 Quarters
0,Market Capitalization,6723,5161,4551,4440,5351,4654,5161,5327,4401,4623,6166,4368,6847,3447,3799,3124,3369,3925,2967,2443,3151,Upgrade
1,Market Cap Growth,10.88%,10.88%,-11.81%,-16.64%,21.58%,0.68%,-16.30%,21.95%,-35.72%,34.09%,62.31%,39.83%,103.23%,-12.18%,28.03%,27.88%,6.93%,62.37%,33.94%,-9.93%,50.83%,Upgrade
2,Enterprise Value,6585,4634,4480,4358,5268,3807,4537,4847,3920,3827,5830,3501,5980,3046,3350,2671,2916,3477,2495,2421,3129,Upgrade
3,Last Close Price,8.44,6.52,5.75,5.54,6.68,5.81,6.44,6.53,5.39,5.67,7.56,5.32,8.34,4.85,5.34,4.35,4.69,5.44,4.11,3.36,4.33,Upgrade
4,PE Ratio,43.92,36.08,35.31,34.40,43.20,15.58,17.71,19.34,15.87,47.49,66.04,42.67,69.58,32.62,36.06,29.06,32.31,40.05,30.68,31.10,46.59,Upgrade
5,PS Ratio,5.07,4.16,3.71,3.78,4.77,4.58,5.20,5.68,4.58,4.70,6.83,4.74,7.99,4.09,4.32,3.64,4.14,4.97,3.96,3.49,4.46,Upgrade
6,PB Ratio,3.31,2.36,2.14,2.09,2.57,2.30,2.59,2.61,2.20,2.57,3.46,2.45,3.91,2.02,3.09,2.58,2.85,3.44,2.67,2.23,2.94,Upgrade
7,P/TBV Ratio,2.58,2.58,2.36,2.29,2.80,2.49,2.81,2.82,2.37,2.86,3.87,2.72,4.33,2.21,3.54,2.87,3.15,3.75,2.89,2.40,3.16,Upgrade
8,P/FCF Ratio,-,-40.69,-26.88,-,-,-,-,-,64.57,64.74,178.45,-,119.90,77.42,89.31,104.03,59.83,89.77,86.25,54.98,240.38,Upgrade
9,P/OCF Ratio,50.63,50.63,76.04,-,147.52,131.70,-,33.35,34.50,31.91,56.22,-,59.43,39.23,43.52,42.49,33.05,48.55,51.13,34.66,67.60,Upgrade
10,EV/Sales Ratio,5.31,3.74,3.65,3.71,4.70,3.74,4.57,5.17,4.08,3.89,6.45,3.80,6.97,3.61,3.81,3.11,3.58,4.40,3.33,3.45,4.43,Upgrade
11,EV/EBITDA Ratio,38.76,27.06,25.65,26.60,35.23,30.08,38.26,39.72,27.49,26.30,40.80,23.60,40.70,17.80,20.12,15.97,18.14,23.02,16.54,18.55,27.63,Upgrade
12,EV/EBIT Ratio,51.56,34.70,32.62,33.75,45.75,41.14,53.29,54.75,35.74,33.81,51.80,29.37,49.94,20.88,23.58,18.40,20.92,26.64,18.96,21.77,32.85,Upgrade
13,EV/FCF Ratio,-51.92,-36.54,-26.46,-,-,-,-,-,57.52,53.59,168.73,-,104.71,68.41,78.76,88.94,51.78,79.51,72.51,54.49,238.69,Upgrade
14,Debt / Equity Ratio,0.17,0.17,0.25,0.25,0.21,0.19,0.21,0.17,0.09,0.17,0.15,0.09,0.09,0.07,0.05,0.07,0.03,0.03,0.03,-,-,Upgrade
15,Debt / EBITDA Ratio,2.24,2.06,2.81,4.30,1.98,1.96,2.97,5.42,1.42,1.88,1.76,1.06,1.22,0.82,0.34,0.59,0.19,0.24,0.19,-,-,Upgrade
16,Debt / FCF Ratio,-,-3.01,-3.13,-,-,-,-,-,2.54,4.39,7.69,-,2.75,2.88,1.37,2.77,0.73,0.76,0.97,-,-,Upgrade
17,Asset Turnover,0.42,0.42,0.33,0.54,0.44,0.38,0.30,0.45,0.47,0.36,0.40,0.56,0.44,0.59,0.41,0.80,0.69,0.62,0.34,0.82,Upgrade,
18,Inventory Turnover,4.77,4.78,5.13,4.15,6.85,5.33,4.37,3.64,4.88,4.76,3.50,4.27,6.01,3.82,4.29,3.27,6.56,4.65,3.55,2.09,5.45,Upgrade
19,Quick Ratio,1.86,1.86,2.46,1.94,2.95,1.84,2.84,2.68,4.55,2.44,3.42,2.92,4.54,4.86,4.33,3.76,4.30,4.33,4.54,5.72,4.51,Upgrade
20,Current Ratio,2.92,2.92,2.75,2.99,3.24,3.45,3.19,4.05,5.10,3.55,3.93,4.96,5.07,5.65,5.35,4.65,4.97,5.30,5.58,7.16,5.44,Upgrade
21,Return on Equity (ROE),10.91%,8.72%,7.18%,9.90%,8.36%,8.89%,5.31%,44.73%,7.59%,6.60%,7.47%,9.36%,8.03%,11.66%,9.30%,16.86%,10.54%,13.36%,8.40%,14.94%,Upgrade,
22,Return on Assets (ROA),3.14%,2.82%,1.84%,3.67%,3.76%,2.37%,0.75%,1.90%,3.59%,3.22%,3.34%,2.64%,4.70%,6.01%,5.04%,8.61%,5.43%,7.51%,4.67%,7.84%,Upgrade,
23,Return on Capital (ROIC),3.56%,3.17%,2.09%,4.17%,4.25%,2.64%,0.84%,2.16%,4.04%,3.61%,3.75%,2.94%,5.27%,6.87%,5.84%,10.05%,6.28%,8.60%,5.44%,9.33%,Upgrade,
24,Return on Capital Employed (ROCE),5.61%,5.86%,6.19%,5.59%,5.12%,4.33%,4.13%,4.20%,5.30%,6.15%,6.18%,6.54%,6.69%,8.37%,11.27%,11.80%,11.54%,11.19%,11.62%,9.98%,8.72%,Upgrade
25,Earnings Yield,2.13%,2.77%,2.83%,2.91%,2.32%,6.42%,5.65%,5.17%,6.30%,2.11%,1.51%,2.34%,1.44%,3.07%,2.77%,3.44%,3.10%,2.50%,3.26%,3.22%,2.15%,Upgrade
26,FCF Yield,-1.89%,-2.46%,-3.72%,-5.42%,-1.93%,-1.08%,-0.10%,1.54%,1.55%,1.54%,0.56%,0.50%,0.83%,1.29%,1.12%,0.96%,1.67%,1.11%,1.16%,1.82%,0.42%,Upgrade
27,Dividend Yield,0.67%,-,-,-,0.90%,-,-,-,2.22%,-,-,-,0.45%,-,-,-,0.95%,-,-,-,0.74%,Upgrade
28,Payout Ratio,43.80%,47.32%,144.95%,9.45%,-,172.24%,167.30%,7.68%,-,76.39%,162.44%,4.35%,-,74.35%,112.61%,-,2.90%,-,72.85%,-,-,Upgrade
29,Buyback Yield / Dilution,10.64%,4.61%,2.35%,7.91%,27.43%,3.48%,-39.45%,7.26%,-84.49%,10.64%,13.03%,-24.33%,34.54%,-39.73%,0.22%,-1.30%,6.24%,8.25%,-3.13%,4.77%,-19.41%,Upgrade
30,Total Shareholder Return,11.31%,4.61%,2.35%,7.91%,28.33%,3.48%,-39.45%,7.26%,-82.27%,10.64%,13.03%,-24.33%,34.98%,-39.73%,0.22%,-1.30%,7.19%,8.25%,-3.13%,4.77%,-18.67%,Upgrade
