,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Cash & Equivalents,877.18,893.22,1092,1475,1142,1251,1183,1301,791.28,1035,641,1103,628.75,702.92,604.95,826.99,532.21,593.32,335.01,276.01,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,130,-,520,Upgrade
2,Trading Asset Securities,368.74,418.83,308.58,218.42,88.2,146.26,58.1,147.15,339.83,159.94,369.53,128.26,57.96,57.96,88.31,57.96,57.96,58.17,59.18,58.54,Upgrade
3,Cash & Short-Term Investments,1246,1312,1400,1693,1230,1397,1242,1448,1131,1195,1011,1231,686.71,760.88,693.26,884.95,590.17,781.48,394.19,854.55,Upgrade
4,Cash Growth,1.31%,-6.10%,12.79%,16.94%,8.73%,16.97%,22.86%,17.63%,64.72%,57.01%,45.76%,39.11%,16.36%,-2.64%,75.87%,3.56%,122.98%,-12.65%,232.76%,305.46%,Upgrade
5,Accounts Receivable,1565,1889,1943,1791,2158,2221,2281,2234,2450,2391,2312,1914,2245,2056,1873,1556,1439,1216,1090,1003,Upgrade
6,Other Receivables,-,29.04,-,0.74,-,4.94,-,1.28,-,1.78,-,-,-,22.7,-,-,-,0.17,-,0.27,Upgrade
7,Receivables,1565,1918,1943,1792,2158,2225,2281,2236,2450,2393,2312,1914,2245,2079,1873,1556,1439,1216,1090,1004,Upgrade
8,Inventory,639.72,814.93,812.87,812.11,869.19,793.7,807.27,671.74,701.04,577.06,489.77,414.77,356.2,272.9,225.88,214.62,238.18,239.35,202.6,201.14,Upgrade
9,Other Current Assets,216.82,24.62,63.88,77.48,85.9,95.77,113.55,94.08,82.66,81.91,85.21,87.67,81.71,51.69,41.07,38.61,91.9,37.55,387.19,15.36,Upgrade
10,Total Current Assets,3667,4069,4220,4375,4343,4512,4444,4450,4364,4246,3897,3648,3370,3164,2833,2694,2360,2275,2074,2075,Upgrade
11,"Property, Plant & Equipment",206.07,621.35,620.07,607.96,593.9,593.14,581.48,571,558.74,536.2,532.84,524.79,445.37,413.03,375.05,338.43,302.06,271.99,235.59,217.52,Upgrade
12,Long-Term Investments,759.63,110.8,110.16,106.32,76.52,8.81,74.59,74.8,70.83,61.1,61.43,51.53,51.55,43.5,-,-,-,-,-,-,Upgrade
13,Goodwill,-,12.71,12.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,111.08,136.71,138.74,136.73,136.55,137.52,153.54,155.62,43.79,28.16,28.57,28.88,24.78,25.1,25.31,25.59,25.33,24.66,24.96,25.38,Upgrade
