,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Operating Revenue,336.04,402.16,429.16,331.42,350.84,543.16,435.42,534.18,554.56,685.27,702.94,511.07,630.03,657.34,592.54,553.67,448.51,417.44,274.56,250.4,Upgrade
1,Other Revenue,-1.38,1.38,-,15.01,-1.44,1.44,-,25.24,-3.66,3.66,-,12.12,-1.1,1.1,-,5.85,-0.83,0.83,-,3.89,Upgrade
2,Revenue,334.66,403.54,429.16,346.43,349.4,544.6,435.42,559.42,550.91,688.93,702.94,523.19,628.93,658.44,592.54,559.52,447.68,418.27,274.56,254.29,Upgrade
3,Revenue Growth (YoY),-4.22%,-25.90%,-1.44%,-38.07%,-36.58%,-20.95%,-38.06%,6.92%,-12.41%,4.63%,18.63%,-6.49%,40.49%,57.42%,115.81%,120.03%,74.53%,35.56%,16.78%,18.65%,Upgrade
4,Cost of Revenue,221.85,270.39,250.81,295.98,199.95,330.95,218.1,366.15,260.12,327.5,304.01,288.43,302.92,310.38,268.66,318.86,250.12,205.01,144.93,172.8,Upgrade
5,Gross Profit,112.82,133.15,178.35,50.45,149.45,213.65,217.32,193.27,290.79,361.44,398.94,234.76,326.01,348.07,323.88,240.66,197.55,213.26,129.63,81.49,Upgrade
6,"Selling, General & Admin",56.96,57.73,50.01,51.51,58.62,44.45,54.56,42.18,40.76,47.94,44.77,31.65,54.28,42.07,37.43,30.63,43.16,36.76,35.15,42.7,Upgrade
7,Research & Development,29.64,26.76,23.93,35.16,24.8,23.68,23.42,23,25.89,25.24,24.57,37.42,18.77,12.51,11.93,19.47,11.19,7.35,7.13,11.31,Upgrade
8,Other Operating Expenses,-1.8,3.09,-0.28,-0.22,1.67,4.61,1.78,10.79,1.64,5.15,3.88,11.02,2.61,6.24,2.12,18.45,-3.42,0.62,0.04,9.86,Upgrade
9,Operating Expenses,70.39,103.58,93.44,64.74,88.81,86.11,98.84,49.98,77.83,95.3,88.78,56.25,81.92,75.13,62.2,57.04,53.67,61.6,46.62,52.7,Upgrade
10,Operating Income,42.42,29.57,84.91,-14.29,60.65,127.54,118.48,143.28,212.96,266.14,310.16,178.51,244.08,272.94,261.68,183.62,143.89,151.66,83.01,28.79,Upgrade
11,Interest Expense,-3.12,-3.34,-4.43,-5.16,-5.97,-7.2,-5.34,-5.22,-3.74,-5.76,-6.28,-5.94,-6.06,-4.79,-2.66,-2.39,-1.11,-1.33,-1.07,-2.41,Upgrade
12,Interest & Investment Income,4.56,6.47,9.06,5.34,5.12,7.41,5.26,7.01,3.33,6.31,4.26,2.86,3.4,3.97,3.69,3.99,3.8,5.18,4.2,4.72,Upgrade
13,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,0.1,-0.1,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Non Operating Income (Expenses),-0.65,-0.59,-1.16,-1.01,-1.16,-0.12,-0.53,-0.16,-1.51,-1.72,-0.57,-0.38,-1.81,0.1,-0.36,-0.1,-0.62,-0.23,-0.17,-3.35,Upgrade
15,EBT Excluding Unusual Items,43.22,32.11,88.38,-15.12,58.63,127.62,117.88,144.91,211.04,265.07,307.46,175.05,239.63,272.21,262.35,185.12,145.95,155.28,85.97,27.75,Upgrade
16,Gain (Loss) on Sale of Investments,1.2,0.52,0.61,0.35,0.25,0.27,0.11,-0.98,0.15,0.23,0.52,0.02,-,-0.12,0.12,-,-0.21,-1.01,0.64,0.17,Upgrade
