,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,26204,23943,23776,24350,27026,25118,22705,19143,16173,16935,11048,10690,10531,9552,9776,9429,7181,8125,5212,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,24.23,-,632.93,-,-,-,Upgrade
2,Trading Asset Securities,-,130.7,29.7,41.29,28.05,48.4,40.79,1189,89.37,96.4,832.25,1318,429.95,667.76,425.45,52.52,914.71,1464,3139,3505,Upgrade
3,Cash & Short-Term Investments,26334,26334,23973,23817,24378,27074,25159,23894,19232,16269,17767,12366,11120,11198,10002,9828,10977,8645,11265,8718,Upgrade
4,Cash Growth,8.03%,-2.73%,-4.71%,-0.32%,26.75%,66.41%,41.60%,93.22%,72.95%,45.28%,77.65%,25.82%,1.30%,29.54%,-11.22%,12.74%,45.17%,-,-,80.90%,Upgrade
5,Accounts Receivable,-,20891,23869,20483,21996,26559,23481,20766,17392,15494,14138,14860,11848,10369,9225,8129,6467,5643,6642,6957,Upgrade
6,Other Receivables,-,1367,1401,1327,1305,1285,1311,1367,2145,1959,2368,2025,2365,1950,2119,2254,1652,2863,1300,400.23,Upgrade
7,Receivables,-,22258,25270,21811,23301,27845,24792,22133,19537,17454,16507,16885,14214,12320,11344,10383,8119,8506,7941,7357,Upgrade
8,Inventory,-,26413,30002,29895,23404,26915,26384,23980,18715,19608,17918,15700,12754,13167,8643,8481,7120,6114,5532,4572,Upgrade
9,Other Current Assets,-,6779,7064,7280,5377,6662,5710,5436,3581,5616,5354,6160,3774,3367,2582,2772,2100,2465,1820,3275,Upgrade
10,Total Current Assets,-,81784,86308,82803,76460,88496,82045,75444,61065,58947,57545,51111,41861,40052,32571,31463,28317,25730,26558,23922,Upgrade
11,"Property, Plant & Equipment",-,37686,38880,33536,27198,24411,21930,18401,16419,13835,13909,13932,14582,15384,14720,14049,12342,12362,12188,11067,Upgrade
12,Long-Term Investments,-,4955,5887,5959,5834,5712,5116,5663,4607,3719,2785,2710,2464,2006,853.27,555.59,617.08,792.82,739.77,669.88,Upgrade
13,Goodwill,-,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,154.3,160.39,160.39,160.39,160.39,152.89,152.89,152.89,Upgrade
14,Other Intangible Assets,-,3113,3197,3049,3043,3226,2971,3073,2632,2394,2313,890.47,894.1,715.71,757.16,759.07,649.2,606.57,576.75,615.22,Upgrade
15,Long-Term Accounts Receivable,-,297.62,302.95,308.06,304.32,317.78,286.36,189.92,195.35,623.27,643.98,663.18,669.12,717.58,668.37,656.65,621.66,475.85,352.07,347.91,Upgrade
16,Long-Term Deferred Tax Assets,-,3365,3357,2875,2550,2287,1989,1876,1875,1575,1362,1321,1217,1218,1220,1225,1097,1224,1152,1047,Upgrade
17,Long-Term Deferred Charges,-,253.26,179.77,145.96,137.47,119.37,76.93,57.32,49.5,56.93,51.01,38.58,42.05,33.78,35.16,37.34,66.51,63.34,70.29,98.53,Upgrade
18,Other Long-Term Assets,-,3923,2464,3801,4632,3310,2601,2999,2981,2787,1691,1524,1657,1564,2160,2412,1721,731.4,612,516.81,Upgrade
19,Total Assets,-,135531,140730,132630,120312,128034,117170,107857,89978,84091,80455,72345,63540,61852,53146,51318,45592,42138,42402,38437,Upgrade
20,Accounts Payable,-,35745,40881,38516,39644,38660,34362,30833,30114,28685,27672,22840,18708,20719,18306,16904,15031,11362,10694,8732,Upgrade
21,Accrued Expenses,-,759.64,3693,707.15,4363,868.87,2765,619.02,3048,394.03,2602,255.58,2266,304.86,1440,275.62,1478,322.25,749.47,969.01,Upgrade
22,Short-Term Debt,-,9206,9962,10298,6455,14449,12470,12425,9718,9165,10163,9454,6647,6631,6354,6100,5068,7329,8121,7593,Upgrade
23,Current Portion of Long-Term Debt,-,6594,4256,3470,2148,3148,3053,4133,3144,3138,1003,2993,1639,958.38,615.64,798.24,388.61,550.73,534.02,653.6,Upgrade
24,Current Portion of Leases,-,-,930.4,-,896.57,-,853.37,-,809.97,-,831.24,-,718.23,-,446.38,-,221.83,-,202.38,161.73,Upgrade
25,Current Income Taxes Payable,-,763.49,687.66,953.34,474.05,989.31,680.09,861.7,490.84,979.81,511.42,876.17,469.72,445.97,385.9,569.24,386.48,461.75,430.4,354.95,Upgrade
26,Current Unearned Revenue,-,3369,3462,3477,3014,7916,6134,6129,4967,4452,3189,2626,2042,2873,1862,1999,1120,1328,1046,1132,Upgrade
27,Other Current Liabilities,-,5647,3581,6435,3953,5397,4460,5036,2657,5752,3349,4997,2558,1737,663.94,1538,551.44,1098,510.39,1475,Upgrade
28,Total Current Liabilities,-,62085,67453,63857,60947,71428,64778,60036,54950,52566,49321,44040,35049,33670,30075,28184,24245,22452,22288,21072,Upgrade
29,Long-Term Debt,-,34723,32620,27074,19840,16824,14682,13391,3572,3778,4409,2935,7951,8918,4958,5356,4108,2778,2755,2635,Upgrade
30,Long-Term Leases,-,2190,2348,2088,940.52,1308,1048,1197,1061,1077,1247,1346,1234,1076,762.73,556.67,405.84,431.39,483.56,475.84,Upgrade
31,Long-Term Unearned Revenue,-,5.54,85.83,84.73,15.02,95.49,2.15,151.46,2.76,6.77,10.69,100.37,13.32,41.31,156.55,295.96,128.17,218.37,345.06,387.9,Upgrade
32,Long-Term Deferred Tax Liabilities,-,109.47,260.35,260.83,278.97,359.99,303.5,337.67,311.82,10.28,15.96,21.27,29.45,21.33,47.95,23.18,24.9,17.62,16.06,17.73,Upgrade
33,Other Long-Term Liabilities,-,1952,1856,1770,1747,1668,1545,1421,1283,1246,1176,1118,1100,1056,1039,987.19,979.3,929.36,945.68,952.8,Upgrade
34,Total Liabilities,-,101066,104623,95135,83768,91683,82359,76534,61181,58684,56180,49561,45376,44783,37039,35402,29892,26827,26833,25541,Upgrade
35,Common Stock,-,2179,2179,2179,2174,2174,2173,2173,2173,2168,2168,2145,2074,2068,2068,2068,2068,2068,2068,1758,Upgrade
36,Additional Paid-In Capital,-,17937,17928,17922,17879,17876,17798,17254,17225,16848,16776,15183,11514,11302,11262,11212,11161,11007,11232,9232,Upgrade
37,Retained Earnings,-,9044,10417,11782,11244,10757,9220,8485,6719,5439,4307,4079,3536,2888,2437,2334,2104,1706,1581,1241,Upgrade
38,Treasury Stock,-,-649.73,-444.13,-444.13,-399.89,-300,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
39,Comprehensive Income & Other,-,510.09,616.53,602.05,625.58,865.72,799.52,721.38,223.88,-65.68,-193.71,-156.7,-10.97,126.26,-309.57,-334.25,-251.85,-105.83,-71.06,-77.95,Upgrade
40,Total Common Equity,29021,29021,30696,32042,31522,31372,29991,28634,26340,24390,23056,21250,17112,16384,15458,15279,15081,14676,14810,12153,Upgrade
41,Minority Interest,-,5444,5411,5453,5023,4978,4820,2689,2457,1018,1218,1534,1052,685.6,648.76,636.4,619.6,635.36,758.93,743.61,Upgrade
42,Shareholders' Equity,34465,34465,36107,37495,36544,36351,34811,31323,28797,25408,24274,22784,18164,17070,16107,15916,15701,15311,15569,12897,Upgrade
43,Total Liabilities & Equity,-,135531,140730,132630,120312,128034,117170,107857,89978,84091,80455,72345,63540,61852,53146,51318,45592,42138,42402,38437,Upgrade
44,Total Debt,52714,52714,50117,42930,30279,35728,32107,31145,18306,17158,17654,16728,18189,17584,13137,12810,10192,11090,12096,11519,Upgrade
