,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2016,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '16 Dec 31, 2016",+7 Quarters
0,Cash & Equivalents,120.21,226.73,252.1,282.5,298.92,315.96,331.24,139.53,75.04,120.63,133.16,186.6,646.26,-,-,49.2,49.2,-,-,74.18,Upgrade
1,Trading Asset Securities,535,380,300,290.8,280,270,250,560,580,550,560,520,175,-,-,170,170,-,-,-,Upgrade
2,Cash & Short-Term Investments,655.21,606.73,552.1,573.3,578.92,585.96,581.24,699.53,655.04,670.63,693.16,706.6,821.26,-,219.2,219.2,219.2,-,172.34,74.18,Upgrade
3,Cash Growth,13.18%,3.54%,-5.01%,-18.05%,-11.62%,-12.63%,-16.15%,-1.00%,-20.24%,-,216.22%,222.35%,274.66%,-,27.19%,195.51%,195.51%,-,115.96%,275.39%,Upgrade
4,Accounts Receivable,69.63,88.73,105.01,81.9,83.96,80.57,59.41,88.53,77.13,70.32,83.14,75.01,56.98,-,-,52.77,52.77,-,-,41.4,Upgrade
5,Other Receivables,0.05,0.03,0.03,0.01,0.04,0.03,0.05,0.02,0.1,0.05,0.05,0.03,0.05,-,-,1.68,1.68,-,-,0.62,Upgrade
6,Receivables,69.68,88.76,105.04,81.91,83.99,80.61,59.46,88.55,77.23,70.37,83.19,75.03,57.03,-,-,54.45,54.45,-,-,42.02,Upgrade
7,Inventory,75.93,75.18,69.57,95.06,94.6,63.3,65.17,47.78,55.94,35.6,31.96,39.04,41.12,-,-,30.62,30.62,-,-,16.25,Upgrade
8,Other Current Assets,0.73,1.25,15.66,9.05,2.43,0.27,1.48,0.24,3.12,0.58,0.12,3.56,5.54,-,-,4.67,4.67,-,-,0.29,Upgrade
9,Total Current Assets,801.55,771.92,742.37,759.32,759.94,730.13,707.35,836.1,791.33,777.18,808.42,824.23,924.96,-,-,308.95,308.95,-,-,132.74,Upgrade
10,"Property, Plant & Equipment",320.39,327.97,334.89,335.42,336.46,338.89,335.45,321.94,262.12,242.12,224.31,194.75,146.25,-,-,89.44,89.44,-,-,67.03,Upgrade
11,Long-Term Investments,60,60,60,60,60,60,60,35,35,10,10,10,-,-,-,-,-,-,-,-,Upgrade
12,Other Intangible Assets,55.91,55.8,56.16,56.53,56.88,57.24,56.41,56.73,57.06,57.39,57.72,58.04,58.37,-,-,59.35,59.35,-,-,12.65,Upgrade
13,Long-Term Deferred Tax Assets,1.62,1.84,1.96,1.94,0.64,0.61,0.46,0.59,0.59,0.47,0.52,0.5,0.43,-,-,0.42,0.42,-,-,0.33,Upgrade
14,Long-Term Deferred Charges,0.7,0.9,1.11,1.15,0.37,0.46,0.55,0.64,0.74,0.88,1.02,1.17,0.25,-,-,0.45,0.45,-,-,0.52,Upgrade
15,Other Long-Term Assets,0.38,0.33,0.06,0.06,0.25,0.39,1.47,1.73,5.16,12.19,7.86,5.26,12.56,-,-,10.3,10.3,-,-,-,Upgrade
16,Total Assets,1241,1219,1197,1214,1215,1188,1162,1253,1152,1100,1110,1094,1143,-,-,468.9,468.9,-,-,213.27,Upgrade
17,Accounts Payable,70.48,66.58,50.48,15,96.73,93.99,94.78,44.78,67.04,48.48,48.94,19.97,47.37,-,-,37.78,37.78,-,-,6.89,Upgrade
