,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2016,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '16 Dec 31, 2016",+7 Quarters
0,Operating Revenue,101.73,100.83,102.94,92.8,105.4,112.22,112.53,110.82,102.56,75.68,99.06,92.91,81.76,69.05,85.72,65.08,67.79,70.75,70.75,39.21,Upgrade
1,Other Revenue,-5.12,5.12,-,12.46,-4.75,4.75,-,9.98,-8.05,8.05,-,12.59,-6.1,6.1,-,10.8,5.4,-,-,1.25,Upgrade
2,Revenue,96.61,105.95,102.94,105.25,100.64,116.98,112.53,120.8,94.5,83.73,99.06,105.5,75.65,75.16,85.72,75.89,73.2,70.75,70.75,40.47,Upgrade
3,Revenue Growth (YoY),-4.01%,-9.43%,-8.53%,-12.87%,6.50%,39.71%,13.60%,14.50%,24.92%,11.40%,15.56%,39.02%,3.35%,6.22%,21.15%,87.53%,80.89%,68.29%,68.29%,-11.75%,Upgrade
4,Cost of Revenue,72.79,78.91,78.6,77.51,66.94,79.16,73.63,75.51,61.43,54.13,63.24,77.11,50.69,50.94,53.83,47.87,44.22,40.04,40.04,26.74,Upgrade
5,Gross Profit,23.82,27.04,24.33,27.74,33.71,37.81,38.9,45.29,33.07,29.6,35.82,28.39,24.96,24.22,31.89,28.01,28.97,30.71,30.71,13.73,Upgrade
6,"Selling, General & Admin",8.86,12.49,7.74,4.39,10.89,10.13,8.98,8.32,8.31,8.24,5.44,8.93,6.28,6.34,5.52,7.17,6.79,6.53,6.53,6.17,Upgrade
7,Research & Development,3.36,4.12,3.84,3.04,4.3,4.72,3.34,1.74,4.86,3.44,3.28,3.62,2.23,2.15,2.9,2.77,2.84,2.25,2.25,-,Upgrade
8,Other Operating Expenses,0.91,0.8,0.23,-0.65,0.95,1.04,0.67,0.81,0.25,0.23,0.26,0.29,0.31,0.43,0.32,0.64,0.54,0.79,0.79,0.49,Upgrade
9,Operating Expenses,11.71,16.62,14.33,5.32,16.34,16.84,12.17,10.83,14.28,11.54,9.15,13.32,8.05,8.56,9.95,11.18,10.23,9.57,9.57,6.7,Upgrade
10,Operating Income,12.11,10.42,10,22.42,17.37,20.97,26.74,34.45,18.79,18.06,26.67,15.07,16.92,15.66,21.94,16.83,18.75,21.14,21.14,7.02,Upgrade
11,Interest Expense,-,-,-,-,-,-,-0,-0,-0,-0,-0,-0.02,-,-,-,-,-,-,-,-0.07,Upgrade
12,Interest & Investment Income,3.73,8.74,1.67,3.73,3.91,3.34,5.84,6.14,2.67,5.16,3.46,4,1.57,1.54,1.46,1.28,1.57,1.4,1.4,0.13,Upgrade
13,Currency Exchange Gain (Loss),-2.15,2.15,-,2.59,-3.52,3.52,-,5.93,-4.37,4.37,-,-1.15,0.55,-0.55,-,-2.25,-1.13,-,-,0.97,Upgrade
14,Other Non Operating Income (Expenses),0.43,-0.58,0.54,-3.43,3.19,1.79,-1.87,-8.06,7.99,0.16,-0.22,0.68,-0.71,-0.64,0.62,0.61,-0.57,0.54,0.54,-0,Upgrade
15,EBT Excluding Unusual Items,14.12,20.74,12.22,25.32,20.94,29.6,30.71,38.46,25.07,27.75,29.9,18.59,18.33,16.01,24.03,16.47,18.62,23.09,23.09,8.05,Upgrade
16,Gain (Loss) on Sale of Assets,-0.01,0.01,-0.01,0.22,-,-,-,-,-,0.07,-0.03,-,0,0.01,-,0.04,0.02,-,-,-0.26,Upgrade
17,Asset Writedown,-0.02,0.02,-,-0.76,0.07,-0.08,-,-0.2,0.12,-0.12,-,-0.5,0.37,-0.37,-,-0.58,-0.33,-,-,-,Upgrade
18,Other Unusual Items,-0.02,0.03,-,0.72,-,-,-,1.92,-,-0.02,0.02,-,-,-,-,0.28,0.14,-,-,1.3,Upgrade
19,Pretax Income,14.06,20.79,12.21,25.5,21.02,29.52,30.71,40.18,25.19,27.68,29.89,18.09,18.7,15.65,24.03,16.21,18.45,23.09,23.09,9.1,Upgrade
20,Income Tax Expense,1.59,2.42,1.26,2.27,2.73,4.02,4.38,5.08,3.14,3.73,4.05,2.32,2.51,2.07,3.28,2.19,2.52,3.28,3.28,1.39,Upgrade
21,Net Income,12.47,18.36,10.95,23.22,18.29,25.5,26.32,35.1,22.06,23.95,25.84,15.76,16.2,13.58,20.75,14.02,15.94,19.8,19.8,7.71,Upgrade
22,Net Income to Common,12.47,18.36,10.95,23.22,18.29,25.5,26.32,35.1,22.06,23.95,25.84,15.76,16.2,13.58,20.75,14.02,15.94,19.8,19.8,7.71,Upgrade
23,Net Income Growth,-31.83%,-27.99%,-58.41%,-33.84%,-17.07%,6.48%,1.89%,122.67%,36.16%,76.37%,24.51%,12.43%,1.65%,-31.42%,4.78%,81.90%,106.74%,102.79%,102.79%,-1.57%,Upgrade
24,Shares Outstanding (Basic),137,130,137,137,138,134,132,128,138,133,136,133,100,103,100,99,100,101,101,101,Upgrade
25,Shares Outstanding (Diluted),137,130,137,137,138,134,132,128,138,133,136,133,100,103,100,99,100,101,101,101,Upgrade
26,Shares Change (YoY),-0.53%,-3.38%,3.98%,6.65%,0.20%,0.76%,-3.21%,-3.84%,37.08%,29.71%,35.72%,34.30%,0.45%,1.20%,-1.21%,-1.55%,-0.82%,97.34%,97.34%,99.31%,Upgrade
27,EPS (Basic),0.09,0.14,0.08,0.17,0.13,0.19,0.20,0.27,0.16,0.18,0.19,0.12,0.16,0.13,0.21,0.14,0.16,0.20,0.20,0.08,Upgrade
28,EPS (Diluted),0.09,0.14,0.08,0.17,0.13,0.19,0.20,0.27,0.16,0.18,0.19,0.12,0.16,0.13,0.21,0.14,0.16,0.20,0.20,0.08,Upgrade
29,EPS Growth,-31.46%,-25.47%,-60.00%,-37.97%,-17.24%,5.67%,5.26%,131.56%,-0.67%,35.97%,-8.26%,-16.28%,1.20%,-32.24%,6.07%,84.76%,108.47%,2.76%,2.76%,-50.61%,Upgrade
30,Free Cash Flow,41.62,68.27,-22.94,-0.19,-8.98,-2.6,-35.86,38.85,5.73,10.81,-15.71,-16.94,-5.88,4.97,-20.09,-4.75,-6.5,21.09,21.09,9.45,Upgrade
