,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,6959,6915,6049,7597,8062,8917,9318,10703,11082,9967,12857,9264,5714,5054,4772,5205,6385,4881,3853,4653,3052,Upgrade
1,Market Cap Growth,-22.45%,-22.45%,-35.08%,-29.02%,-27.25%,-10.53%,-27.53%,15.54%,93.94%,97.22%,169.39%,77.96%,-10.51%,3.55%,23.88%,11.86%,109.22%,57.14%,-9.64%,48.79%,28.18%,Upgrade
2,Enterprise Value,7041,7169,6000,7497,7962,8889,9216,10921,11666,10606,13209,9699,6254,5411,4945,5762,6941,5050,4319,4941,3393,Upgrade
3,Last Close Price,6.43,6.39,5.59,7.02,7.45,8.24,8.61,9.89,10.24,9.21,11.88,8.56,5.28,4.67,4.41,4.81,5.90,4.51,3.56,4.30,2.82,Upgrade
4,PE Ratio,84.73,84.29,55.26,56.96,63.48,34.50,36.40,42.78,48.17,88.19,148.35,168.76,157.36,-,-,137.86,235.66,204.58,201.89,-,167.83,Upgrade
5,Forward PE,-,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,23.99,Upgrade
6,PS Ratio,1.28,1.27,1.01,1.19,1.19,1.54,1.67,1.95,2.11,2.09,3.10,2.44,1.52,1.21,1.07,1.21,1.74,1.39,0.95,1.02,0.59,Upgrade
7,PB Ratio,3.63,2.36,2.05,2.58,2.80,3.27,3.47,4.05,4.29,4.24,5.55,4.08,2.55,2.36,2.22,2.41,2.95,2.33,1.84,2.22,1.44,Upgrade
8,P/TBV Ratio,4.89,4.89,4.28,5.42,5.91,6.40,6.85,8.09,8.65,8.66,11.46,8.50,5.36,4.89,4.63,5.06,6.23,4.80,3.82,4.64,3.02,Upgrade
9,P/FCF Ratio,-,-216.41,-,-,15.68,31.59,-,-235.58,-239.17,53.22,-,141.80,-111.28,-,-,-,53.73,-,99.51,455.05,-360.54,Upgrade
10,P/OCF Ratio,86.10,86.10,-,-,13.31,24.81,-,355.63,486.47,35.30,-,67.11,240.77,-,-,-,42.10,-,43.98,77.79,75.85,Upgrade
11,EV/Sales Ratio,1.30,1.32,1.01,1.17,1.18,1.53,1.65,1.99,2.22,2.23,3.19,2.55,1.66,1.29,1.11,1.34,1.90,1.44,1.07,1.09,0.66,Upgrade
