,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1036,651.82,780.36,1206,995.88,800.92,928.52,819.96,584.72,583.83,653.42,629.24,397.91,446.71,612.5,825.03,350.04,341.92,223.83,259.11,Upgrade
1,Short-Term Investments,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,41,-,189.5,Upgrade
2,Trading Asset Securities,343.67,520.99,680.31,396.06,307.53,360.92,295.17,32.73,228.52,132.29,135.26,118.1,79.8,137.18,222.64,79.85,118.93,327.09,158.3,168.75,Upgrade
3,Cash & Short-Term Investments,1380,1173,1461,1602,1303,1162,1224,852.69,813.24,716.11,788.68,747.34,477.71,583.89,835.14,904.87,468.97,710.01,382.13,617.36,Upgrade
4,Cash Growth,5.84%,0.94%,19.37%,87.90%,60.27%,62.24%,55.16%,14.10%,70.24%,22.65%,-5.56%,-17.41%,1.86%,-17.76%,118.55%,46.57%,-8.10%,11.67%,-44.92%,39.65%,Upgrade
5,Accounts Receivable,429.32,433.66,569.89,475.28,853.93,367.47,421.56,440.85,488.03,459.39,341.5,343.49,291.17,339.99,286.1,289.63,245.3,263.08,263.43,286.94,Upgrade
6,Other Receivables,56.36,36.8,35.98,29.12,45.26,80.98,38.07,31.49,70.3,99.28,75.69,100.59,88.26,103.28,89.57,106.06,105.55,169.59,104.79,136.41,Upgrade
7,Receivables,485.68,470.46,605.86,504.4,899.2,448.45,459.63,472.34,558.33,558.67,417.2,444.08,379.43,443.28,375.68,395.7,350.85,432.66,368.22,423.35,Upgrade
8,Inventory,953.78,622.72,718.84,727.75,805.39,696.04,830.37,874.15,814.4,466.09,466.33,517.6,608.79,356.07,402.58,399.55,465.12,410.24,400.7,410.19,Upgrade
