,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Jan '21 Jan 1, 2021","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Jan '20 Jan 1, 2020",+20 Quarters
0,Cash & Equivalents,14998,21704,17317,17129,17552,18419,15331,15047,14057,-,15230,18722,18159,25799,24484,26686,27079,29572,29701,30480,Upgrade
1,Trading Asset Securities,790.24,793.52,890.35,867.18,827.04,694.25,1047,1032,1159,-,1419,1466,1236,1347,1234,1293,1376,2379,2206,1607,Upgrade
2,Cash & Short-Term Investments,15788,22498,18208,17996,18379,19114,16378,16079,15216,-,16649,20188,19394,27146,25717,27979,28454,31952,31907,32086,Upgrade
3,Cash Growth,-14.10%,17.71%,11.17%,11.93%,20.79%,-,-1.62%,-20.36%,-21.54%,-,-35.26%,-27.84%,-31.84%,-15.04%,-19.40%,-12.80%,2.48%,19.36%,16.46%,-1.18%,Upgrade
4,Accounts Receivable,29847,30788,29973,26521,30639,29780,26808,24528,26932,-,23581,20361,22755,22824,21895,19781,19300,18460,17313,16841,Upgrade
5,Other Receivables,552.1,645.43,482.43,412.07,706.96,607.01,660.33,508.41,611.57,-,608.65,607.44,756.67,904.03,613.27,633.42,734.95,752.75,987.19,989.03,Upgrade
6,Receivables,34442,36196,33338,31068,36081,35782,30009,26863,30764,-,29441,26570,28314,27259,25398,23675,22575,22235,21140,21137,Upgrade
7,Inventory,22255,16721,18298,18137,20310,19009,18965,18456,18312,-,19419,19062,20526,17395,15721,15610,14795,13758,12407,13142,Upgrade
8,Prepaid Expenses,-,510.91,-,558.33,-,368.67,-,498.67,-,-,-,347.27,-,378.66,-,-,-,378.73,-,432.63,Upgrade
9,Other Current Assets,10704,7740,10628,7930,8437,6999,6673,5529,5606,-,4411,3686,4465,3461,3848,3410,4084,2848,3653,2601,Upgrade
10,Total Current Assets,83189,83666,80471,75689,83208,81273,72026,67424,69897,-,69920,69855,72700,75639,70684,70673,69909,71171,69107,69399,Upgrade
11,"Property, Plant & Equipment",6639,6347,6189,6169,5721,5582,5535,5549,5458,-,5376,5483,5150,5198,5349,5611,5660,5680,5765,5954,Upgrade
12,Long-Term Investments,31528,23075,22962,21352,22473,24245,26088,28422,23514,-,15338,15002,13846,8121,10757,11750,11555,6701,4976,5479,Upgrade
13,Other Intangible Assets,1830,1837,1852,1848,1754,1764,1748,1762,1659,-,1625,1648,1512,1515,1542,1600,1567,1600,1620,1633,Upgrade
14,Long-Term Accounts Receivable,177.55,181.25,207.52,201.49,263.44,167.41,164.99,175.09,1126,-,752.84,552.28,3691,3713,3121,273.96,266.57,3220,336.36,3010,Upgrade
