,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Cash & Equivalents,-,3723,3780,4961,4377,5528,1863,3271,5839,2816,2390,2243,2904,1669,1190,2078,3286,3071,3734,3848,Upgrade
1,Trading Asset Securities,-,4840,4596,2847,4390,3387,3565,4808,4355,4719,3074,2719,3881,2504,3028,2437,2640,2205,1499,1059,Upgrade
2,Cash & Short-Term Investments,8563,8563,8376,7808,8767,8915,5428,8080,10194,7534,5464,4962,6785,4173,4218,4514,5926,5276,5233,4907,Upgrade
3,Cash Growth,-2.33%,-3.95%,54.33%,-3.37%,-14.00%,18.32%,-0.66%,62.82%,50.23%,80.55%,29.53%,9.92%,14.50%,-20.91%,-19.40%,-8.00%,-7.71%,-13.64%,-6.14%,-9.82%,Upgrade
4,Accounts Receivable,-,9726,9127,8604,8554,8927,45.23,7267,7272,7368,6266,6134,5497,5387,5007,4541,4299,4119,3529,2611,Upgrade
5,Other Receivables,-,1198,1245,1222,1141,1207,129.55,946.69,1143,592.23,641.64,685.06,743.53,67.15,121.71,61.54,44.14,11.52,18.15,32.49,Upgrade
6,Receivables,-,10924,10372,9826,9795,10133,174.78,8213,8715,7960,6908,6819,6241,5455,5129,4602,4343,4130,3547,2644,Upgrade
7,Inventory,-,1169,1246,1565,1622,2083,-,1771,1641,3017,2939,2556,2259,2101,2047,1946,1760,1716,1707,19.57,Upgrade
8,Prepaid Expenses,-,-,4.65,-,10.34,-,-,-,20.13,-,7.13,-,5.3,-,8.3,-,7.45,-,6.49,-,Upgrade
9,Other Current Assets,-,299.16,294.14,373.61,268.5,714.37,1540,242.27,156.7,220.86,146.43,159.31,166.27,287.43,220.35,214.91,154.31,191.8,169.66,1799,Upgrade
10,Total Current Assets,-,20954,20293,19573,20462,21845,7142,18307,20727,18732,15464,14497,15456,12016,11622,11277,12191,11315,10664,9369,Upgrade
11,"Property, Plant & Equipment",-,437.45,335.67,312.21,318.16,248.42,45.72,239.9,258.13,249.51,194.44,200.36,205.02,220,205.15,210.42,202.74,201.81,202.98,200.96,Upgrade
12,Long-Term Investments,-,2135,2121,2133,2131,1814,5325,1759,1718,1614,1599,1624,1651,1446,1385,1379,927.11,811.55,703.7,680.64,Upgrade
13,Other Intangible Assets,-,692.19,450.4,460.61,470.76,378.18,-,389.66,406.59,409.28,319.78,327.91,335.99,326.44,333.38,340.33,347.27,84.35,85.29,86.23,Upgrade
14,Long-Term Accounts Receivable,-,3689,3135,3073,2774,2646,1196,2197,1708,3167,3091,3322,1816,3046,2791,2645,2390,1455,2429,1383,Upgrade
15,Long-Term Deferred Tax Assets,-,116.09,111.56,112.41,110.54,104.62,36.89,97.3,89.21,85.65,66.41,66.05,58.81,63.3,56.13,62.67,46.85,39.2,35.59,32.2,Upgrade
16,Long-Term Deferred Charges,-,16.78,17.79,18.8,19.93,21.08,-,23.75,24.73,28.01,5.75,8.47,10.1,10.26,12.16,14.07,15.68,9.17,9.51,-,Upgrade
17,Other Long-Term Assets,-,3234,3484,3327,3412,3115,165.7,3236,3079,427.34,549.2,554.92,2013,546.82,552.33,557.47,562.97,1461,573.89,2211,Upgrade
18,Total Assets,-,31276,29948,29009,29699,30173,13912,26249,28010,24713,21291,20600,21546,17675,16957,16486,16683,15377,14704,13963,Upgrade
19,Accounts Payable,-,18180,17279,16083,16576,16580,161.07,12951,14196,11949,10145,9897,10147,8206,7244,6780,6804,6346,5929,5185,Upgrade
20,Accrued Expenses,-,203.7,230.92,227.5,309.71,187.1,11.28,230.92,524.46,248.16,212.19,211.04,313.2,216.08,204.93,176.91,254.12,104.36,88.59,68.85,Upgrade
21,Short-Term Debt,-,-,-,50.03,50.03,250.18,150.11,150.12,150.04,290.07,-,-,-,-,100,100,100,100,100,100,Upgrade
22,Current Portion of Long-Term Debt,-,951.85,952.85,35.28,38.41,51.39,55.55,34.56,40.84,52.05,32.3,-,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,-,3.91,-,4.65,-,-,-,1.88,-,3.12,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,-,46.1,54.7,27.64,16.05,55.82,8.02,37.46,28,88.62,18.8,39.24,14.6,33.56,32.29,48.99,69.44,32.69,22.92,35.64,Upgrade
25,Current Unearned Revenue,-,701.56,531.25,713.99,1021,1375,9.32,1402,1658,969.72,1158,696.85,1248,505.33,767.5,795.71,863.52,275.92,314.68,136.51,Upgrade
26,Other Current Liabilities,-,1009,871.08,898.59,750.07,835.42,4881,633.09,486.67,622.46,473.55,526.71,420.53,463.8,379.25,345.79,264.43,324.18,138.86,123.73,Upgrade
27,Total Current Liabilities,-,21092,19924,18036,18766,19335,5276,15440,17085,14220,12043,11371,12144,9425,8728,8248,8356,7183,6594,5650,Upgrade
28,Long-Term Debt,-,1900,1899,2800,2800,2800,2800,2857,2854,2854,1856,1858,2116,1218,1218,1218,1217,1157,1157,1157,Upgrade
29,Long-Term Leases,-,16.36,14.96,16.28,17.86,17.24,39.03,15.16,15.22,15.48,16.62,19.93,20.05,23.63,7.25,8.86,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,-,170.38,181.84,183.78,265.85,222.03,30.86,247.88,250.8,227.32,212.39,90.04,84.35,71.09,92.12,133.1,130.49,0.55,87.16,0.66,Upgrade
31,Long-Term Deferred Tax Liabilities,-,34.35,33.49,32.31,32.54,26.93,28.71,28.67,23.72,19.97,7.37,6.76,6.43,1.39,1.39,1.39,1.39,1.48,1.48,1.48,Upgrade
32,Other Long-Term Liabilities,-,188.07,224.79,177.88,201.76,240.06,-,271.01,252.24,244.72,246.79,233.8,273.02,246.76,332.23,239.19,334.72,587.75,491.47,743.52,Upgrade
33,Total Liabilities,-,23401,22278,21247,22084,22642,8175,18859,20481,17582,14382,13579,14644,10985,10379,9848,10040,8930,8331,7552,Upgrade
34,Common Stock,-,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,970.26,Upgrade
35,Additional Paid-In Capital,-,1993,1992,1992,1992,2025,2067,1990,2290,1990,1990,1990,1991,1991,1991,1991,1991,1991,1991,1991,Upgrade
36,Retained Earnings,-,4805,4604,4698,4552,4442,2692,4337,4178,4077,3882,3996,3840,3630,3519,3580,3460,3269,3196,3235,Upgrade
37,Comprehensive Income & Other,-,7.39,7.39,7.39,7.39,6.94,6.94,6.94,6.94,14.17,13.66,11.84,10.72,8.85,8.79,8.56,8.61,9.89,10.6,10.86,Upgrade
38,Total Common Equity,7775,7775,7573,7668,7522,7444,5736,7305,7446,7051,6856,6968,6812,6601,6490,6551,6430,6241,6168,6208,Upgrade
39,Minority Interest,-,98.97,96.73,94.53,92.85,87.03,-,84.56,82.83,80.1,53.12,52.65,89.57,89.33,88.66,87.66,213.35,206.14,205.35,203.18,Upgrade
40,Shareholders' Equity,7874,7874,7670,7762,7614,7531,5736,7389,7529,7131,6909,7021,6902,6690,6579,6638,6644,6447,6373,6411,Upgrade
41,Total Liabilities & Equity,-,31276,29948,29009,29699,30173,13912,26249,28010,24713,21291,20600,21546,17675,16957,16486,16683,15377,14704,13963,Upgrade
42,Total Debt,2868,2868,2871,2902,2911,3119,3045,3057,3062,3212,1908,1878,2136,1242,1325,1326,1317,1257,1257,1257,Upgrade
43,Net Cash (Debt),5694,5694,5506,4906,5856,5796,2382,5023,7132,4323,3556,3085,4649,2931,2893,3188,4609,4019,3976,3650,Upgrade
44,Net Cash Growth,-2.75%,-1.75%,131.09%,-2.33%,-17.90%,34.08%,-33.00%,62.83%,53.42%,47.46%,22.91%,-3.24%,0.88%,-27.06%,-27.25%,-12.66%,-19.47%,-25.72%,-19.29%,-23.84%,Upgrade
45,Net Cash Per Share,5.87,5.87,5.68,5.06,6.03,5.97,2.46,5.18,7.35,4.45,3.67,3.18,4.79,3.02,2.98,3.29,4.75,4.14,4.10,3.76,Upgrade
