,Fiscal Quarter,Q4 2024,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,+20 Quarters
,Period Ending,"Dec '24 Dec 31, 2024","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020",+20 Quarters
0,Operating Revenue,4786,4281,3780,6011,4167,5168,4208,4133,5549,4584,833.73,3866,4074,2807,1611,2862,2412,2190,1642,2122,Upgrade
1,Other Revenue,-,-12.22,12.22,-,48.53,-23.22,23.22,-,54.12,-28.55,28.55,-,41.08,-18.7,18.7,-,9.93,-3.84,3.84,-,Upgrade
2,Revenue,4786,4269,3792,6011,4216,5145,4231,4133,5603,4556,862.28,3866,4115,2788,1630,2862,2422,2186,1646,2122,Upgrade
3,Revenue Growth (YoY),13.53%,-17.03%,-10.37%,45.43%,-24.76%,12.94%,390.73%,6.90%,36.18%,63.41%,-47.09%,35.07%,69.90%,27.54%,-1.01%,34.86%,-17.57%,54.53%,47.06%,183.93%,Upgrade
4,Cost of Revenue,5290,3855,3432,5639,3901,4747,3855,3901,5188,4157,807.02,3634,3764,2582,1481,2693,2114,2038,1451,2013,Upgrade
5,Gross Profit,-503.82,413.41,360.16,371.87,315.1,397.91,376.31,232.24,415.75,399.1,55.26,232.08,350.94,206.37,148.92,169.96,308.13,148.27,195.55,109.56,Upgrade
6,"Selling, General & Admin",-168.17,65.2,56.37,46.6,96.09,51.24,52.53,41.36,101.86,59.53,27.74,22.97,70.17,31.54,28.38,19.24,48.13,30.43,29.64,15.96,Upgrade
7,Research & Development,-535.25,139.9,191.37,203.98,176.96,199.56,192.05,90.08,193.73,214.77,27.6,87.69,131.46,102.84,72.17,79.11,65.17,70.77,104.02,37.94,Upgrade
8,Other Operating Expenses,-36.73,7.99,9.69,19.05,13.53,8.42,8.94,5.84,33.17,11.44,3.18,3.92,11.67,6.66,3,3.8,11.02,3.96,2.87,1.13,Upgrade
9,Operating Expenses,-809.55,239.97,293.79,275.79,298.68,265.82,267.83,148.51,349.98,276.25,73.52,120.84,231.36,147.16,107.48,101.5,146.57,111.71,132.58,58.57,Upgrade
10,Operating Income,305.73,173.44,66.37,96.08,16.42,132.08,108.49,83.73,65.77,122.85,-18.26,111.24,119.58,59.2,41.44,68.45,161.56,36.56,62.97,50.99,Upgrade
11,Interest Expense,-216.64,-22,-22.43,-22.1,-34.11,-16.11,-16.78,-16.83,-18.6,-9.17,-17.05,-18.71,-16.5,-11.94,-12.01,-11.98,-11.99,-10.96,-10.97,-10.89,Upgrade
12,Interest & Investment Income,66.53,63.96,78.95,73.73,71.31,80.53,88.62,67.34,56.54,56.93,87.38,79.91,83.96,50.7,67.97,80.8,87.12,44.08,51.89,55.85,Upgrade
13,Other Non Operating Income (Expenses),0.63,0.95,-1.22,0.24,-14.05,7.56,2.37,0.51,-21.28,19.68,0.56,-1.06,-21.52,1.77,7.92,-0.66,-13.14,4.78,8.9,-0.09,Upgrade
14,EBT Excluding Unusual Items,156.25,216.35,121.67,147.95,39.57,204.06,182.7,134.75,82.44,190.29,52.62,171.37,165.52,99.74,105.33,136.61,223.56,74.46,112.8,95.87,Upgrade
15,Gain (Loss) on Sale of Investments,-17.59,11.27,5.85,0.46,26.55,2.91,2.93,8.33,33.99,12.8,9.59,7.05,37.38,3.1,-,-,-,-,-,-,Upgrade
16,Gain (Loss) on Sale of Assets,-0.04,-,0.04,-,-0.03,0,-0,-,2.47,3.3,-0.01,-,-0.34,0.01,-0.01,-,0.49,0.05,-0.05,-,Upgrade
17,Asset Writedown,-0.08,-0.59,-2.83,3.51,15.56,-7.82,-1.16,-6.57,9.13,-9.13,9.61,-9.61,3.26,-3.26,1.94,-1.94,-,4.56,-4.56,-,Upgrade
18,Other Unusual Items,-,-1.69,1.69,-,11.21,-,-,-,18.27,-7.51,7.51,-,10.97,-,-,-,15.8,-,-,-,Upgrade
19,Pretax Income,138.55,225.34,126.42,151.91,92.86,199.15,184.46,136.51,146.29,189.75,79.32,168.82,216.8,99.6,107.25,134.68,239.85,79.07,108.19,95.87,Upgrade
20,Income Tax Expense,13.2,21.78,10.04,3.83,10.17,2.12,-0.45,13.37,7.19,-4.43,3.91,12.29,6.82,-11.62,11.87,13.26,41.82,4.56,9.8,11.17,Upgrade
21,Earnings From Continuing Operations,125.35,203.56,116.37,148.08,82.7,197.04,184.91,123.13,139.1,194.18,75.41,156.53,209.98,111.22,95.38,121.42,198.03,74.51,98.39,84.7,Upgrade
22,Minority Interest in Earnings,6.13,-2.24,-2.2,-1.68,-5.82,-1.28,-1.86,-1.73,-2.73,-2.52,-0.85,-0.02,-0.24,-0.67,-1,-1.25,-7.21,-0.79,-2.18,-0.84,Upgrade
23,Net Income,131.48,201.32,114.17,146.4,76.88,195.76,183.05,121.41,136.37,191.66,74.56,156.51,209.74,110.55,94.38,120.17,190.82,73.72,96.22,83.86,Upgrade
24,Net Income to Common,131.48,201.32,114.17,146.4,76.88,195.76,183.05,121.41,136.37,191.66,74.56,156.51,209.74,110.55,94.38,120.17,190.82,73.72,96.22,83.86,Upgrade
25,Net Income Growth,71.02%,2.84%,-37.63%,20.58%,-43.62%,2.14%,145.50%,-22.43%,-34.98%,73.37%,-21.00%,30.24%,9.92%,49.96%,-1.91%,43.31%,20.30%,-20.74%,15.48%,14.31%,Upgrade
26,Shares Outstanding (Basic),970,971,970,970,970,970,970,970,971,971,970,970,971,970,971,970,971,970,970,971,Upgrade
27,Shares Outstanding (Diluted),970,971,970,970,970,970,970,970,971,971,970,970,971,970,971,970,971,970,970,971,Upgrade
28,Shares Change (YoY),-0.08%,0.08%,0.01%,-0.03%,-0.01%,-0.05%,0.01%,0.02%,-0.02%,0.09%,-0.11%,0.04%,-0.01%,-0.03%,0.10%,-0.07%,0.10%,0.02%,-0.00%,0.02%,Upgrade
29,EPS (Basic),0.14,0.21,0.12,0.15,0.08,0.20,0.19,0.13,0.14,0.20,0.08,0.16,0.22,0.11,0.10,0.12,0.20,0.08,0.10,0.09,Upgrade
