,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,1038,270.86,259.22,1541,1124,132.17,266.41,1439,169.47,360.94,495.57,1784,442.19,54.68,50.09,102.98,227.75,110.66,377.88,1016,Upgrade
1,Other Revenue,-,-,-,-,-,-,-,-,-,-,-,209.66,-,-,-,-,-,-,-,0.04,Upgrade
2,Revenue,1038,270.86,259.22,1541,1124,132.17,266.41,1439,169.47,360.94,495.57,1993,442.19,54.68,50.09,102.98,227.75,110.66,377.88,1016,Upgrade
3,Revenue Growth (YoY),-7.66%,104.93%,-2.70%,7.06%,563.07%,-63.38%,-46.24%,-27.81%,-61.68%,560.04%,889.44%,1835.62%,94.15%,-50.58%,-86.75%,-89.86%,160.31%,78.69%,645.96%,2681.41%,Upgrade
4,Cost of Revenue,868.03,236.44,225.99,1489,1067,110.38,151.26,1413,93.2,193.16,237.66,1148,271.44,33.78,29.98,664.1,102.09,52.23,128.01,438.44,Upgrade
5,Gross Profit,169.59,34.43,33.23,51.52,56.22,21.79,115.15,25.96,76.27,167.78,257.91,845.68,170.75,20.91,20.11,-561.12,125.66,58.42,249.87,577.6,Upgrade
6,"Selling, General & Admin",36.79,20.23,14.88,63.81,44.76,20.75,17.66,77.53,21.5,35.61,15.51,75.91,24.36,12.54,13.13,16.77,22.63,9.93,9.22,16.68,Upgrade
7,Other Operating Expenses,-31.04,-0.78,9.21,26.39,11.35,12.22,19.54,-86.52,-10.13,84.69,148.42,506.32,12.14,11.74,9.64,-76.21,53.36,20.91,80.64,286.04,Upgrade
8,Operating Expenses,-26.88,47.93,-3.83,102.18,71.5,33.63,36.86,-7.47,10.71,114.94,163.77,597.69,37.55,24.35,22.79,-58.45,77.09,31.52,90.32,309.43,Upgrade
9,Operating Income,196.47,-13.51,37.07,-50.66,-15.28,-11.84,78.29,33.43,65.56,52.84,94.14,248,133.2,-3.45,-2.68,-502.67,48.57,26.91,159.55,268.17,Upgrade
10,Interest Expense,-33.26,-27.51,-27.97,-45.78,-32.84,-39.9,-39.21,-71.17,-46.79,-54.65,-47.1,-51.74,-42.01,-49.11,-36.86,-27.5,-27.85,-28.08,-18.5,-15.77,Upgrade
11,Interest & Investment Income,21.33,12.43,5.62,-,23.56,20.88,0.61,-,10.53,16.89,3.23,1.19,1.1,2.22,0.84,22.35,3.82,2.01,2.26,23.07,Upgrade
12,Earnings From Equity Investments,-,-,-,-,-,-,-,-,-,-0.81,0.81,0.34,13.38,-1.41,-12.3,-,16.3,-5.01,-11.3,-,Upgrade
