,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,1113,1052,1085,423.16,806.58,730.48,451.74,695.52,449.23,247.18,334.47,539.68,693.11,648.23,538.34,415.72,379.63,930.17,499.16,645.44,Upgrade
1,Cash & Short-Term Investments,1113,1052,1085,423.16,806.58,730.48,451.74,695.52,449.23,247.18,334.47,539.68,693.11,648.23,538.34,415.72,379.63,930.17,499.16,645.44,Upgrade
2,Cash Growth,38.01%,43.98%,140.23%,-39.16%,79.55%,195.53%,35.06%,28.88%,-35.19%,-61.87%,-37.87%,29.82%,82.58%,-30.31%,7.85%,-35.59%,-42.53%,2.85%,-57.43%,-50.55%,Upgrade
3,Accounts Receivable,11.21,10.34,9.19,7.07,61.64,9.8,10.01,7.35,4.96,5.71,9.64,10,11.77,9.95,10.65,13.2,17.48,15.77,7.14,3.52,Upgrade
4,Other Receivables,140.17,139.94,235.78,653.57,329.08,226.89,220.17,225.7,219.83,217.43,218.68,217.67,224.52,11.35,11.31,12.34,601.41,11.96,12.26,12.25,Upgrade
5,Receivables,151.38,150.27,244.96,660.64,390.72,236.69,230.18,233.04,224.79,223.13,228.33,227.66,236.29,21.3,21.97,25.54,618.88,27.73,19.4,15.76,Upgrade
6,Inventory,10016,10529,9963,9505,10106,10761,10143,9103,9582,9412,9320,9950,10036,9919,9685,8085,6796,6755,6650,6739,Upgrade
7,Prepaid Expenses,-,79.59,-,67.63,-,61.84,-,40.39,-,29.89,-,20,-,-,-,-,-,-,-,-,Upgrade
8,Other Current Assets,616.48,431.32,511.34,294.98,416.24,267.79,287.44,181.07,229.14,233.03,250.77,100.8,136.65,94.91,50.46,893.67,46.68,31.9,50.53,45.04,Upgrade
9,Total Current Assets,11897,12242,11805,10951,11720,12058,11112,10253,10485,10145,10133,10838,11102,10683,10296,9419,7841,7744,7219,7446,Upgrade
10,"Property, Plant & Equipment",281.87,280.41,285.18,290.07,235.42,34.28,35.52,36.78,37.81,39.09,40.15,41.42,35.09,35.55,39.35,39.91,84.46,86.41,86.31,88.08,Upgrade
11,Long-Term Investments,936.22,915.35,922.83,917.01,1095,1105,1163,1170,662.82,669.9,667.06,600.25,476.13,462.76,464.17,476.47,446.2,441.73,446.74,458.04,Upgrade
12,Goodwill,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,10.93,Upgrade
13,Other Intangible Assets,2.85,3.02,2.88,3.04,2.93,2.86,3.01,3.16,3.31,3.46,3.63,3.79,3.95,4.11,4.28,4.44,4.58,4.75,4.91,5.04,Upgrade
14,Long-Term Deferred Tax Assets,327.65,355.72,387.11,392.06,415.5,403.72,412.62,404.12,408.92,410.24,394.49,394.34,371.7,345.95,315.62,293.09,283,270.71,267.1,266.49,Upgrade
15,Long-Term Deferred Charges,12.71,7.75,8.27,8.79,0.08,0.09,0.36,0.62,0.9,1.25,1.8,2.36,2.91,3.46,4.54,5.63,6.72,7.53,8.85,10.18,Upgrade
16,Other Long-Term Assets,1026,950.06,932.56,925.18,926.92,933.28,927.67,939.88,1474,939.71,1497,958.12,996.85,950.93,933.37,910.76,827.13,826.62,833.64,832.93,Upgrade
17,Total Assets,14495,14765,14355,13498,14406,14548,13666,12818,13084,12754,12748,12850,13000,12497,12069,11161,9504,9393,8877,9117,Upgrade
18,Accounts Payable,1145,1029,1189,1387,1139,975.32,498.22,1279,433.75,490.2,520.96,1103,435.18,396.34,288.26,663.84,284.32,286.71,296.82,390.01,Upgrade
19,Accrued Expenses,22.52,1188,22.73,1183,7.12,31.92,24.2,1315,48.92,1477,36.71,135.56,62.96,188.13,40.69,912.23,60.01,983.91,39.11,1023,Upgrade
20,Short-Term Debt,270.07,220,515,321.15,460.01,330,898,680.55,1018,618,987.99,270,350,490,990,390,350,350,350,350,Upgrade
21,Current Portion of Long-Term Debt,721.62,1166,1131,1018,1020,527.08,916.48,795.25,377.9,300.55,759.35,855.77,1849,1355,1875,1020,238.8,75.05,83.49,164.6,Upgrade
22,Current Portion of Leases,-,50,-,90,-,410.86,-,369.99,-,663.19,-,1063,-,597.97,-,603.02,-,-,-,-,Upgrade
23,Current Income Taxes Payable,328.92,320.29,356.42,361.26,367.96,357.84,409.01,394.18,431.31,395.4,426.85,397.42,443.89,214.69,290.53,209.32,217.15,193.33,186.36,207.53,Upgrade
24,Current Unearned Revenue,994.55,1198,881.94,811.63,1887,2427,1450,1081,1913,1568,1381,1381,2418,1769,957.81,444.84,137.16,169.47,188.99,0.38,Upgrade
25,Other Current Liabilities,1758,695.55,1938,295.84,1520,1499,1462,201.79,1614,313.25,1752,1407,1694,1745,1763,83.34,1001,29.13,1099,548.94,Upgrade
26,Total Current Liabilities,5241,5867,6034,5468,6402,6560,5658,6117,5836,5825,5864,6612,7254,6757,6206,4327,2289,2088,2244,2685,Upgrade
27,Long-Term Debt,2602,2305,1706,1454,1569,1410,1394,1222,1729,1423,1387,775.05,433.69,454.1,527.37,608.12,1213,1324,1225,1115,Upgrade
28,Long-Term Leases,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,608.05,-,-,Upgrade
29,Long-Term Unearned Revenue,28.93,28.93,28.93,-,-,21,21,21,21,21,21,21,-,-,-,-,-,-,-,-,Upgrade
30,Other Long-Term Liabilities,66.67,-,-,-,-,-,-,-,-,-,9.03,6.38,-,-,-,10.17,605.49,-,-,-,Upgrade
31,Total Liabilities,7939,8201,7769,6922,7971,7991,7073,7360,7587,7269,7281,7415,7688,7211,6733,4945,4107,4019,3469,3800,Upgrade
32,Common Stock,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,Upgrade
33,Additional Paid-In Capital,2313,2313,2313,2313,2313,2313,2313,2315,2315,2315,2315,2315,2315,2315,2315,3145,1834,1834,1834,1834,Upgrade
34,Retained Earnings,2002,2006,2035,2023,1894,2014,2047,2025,2063,2051,2034,2002,1879,1852,1903,1952,2444,2421,2456,2365,Upgrade
35,Total Common Equity,5424,5429,5458,5446,5316,5436,5470,5450,5488,5476,5459,5426,5303,5277,5327,6207,5388,5365,5400,5309,Upgrade
36,Minority Interest,1132,1136,1128,1131,1119,1121,1123,8.48,9.17,8.99,8.49,8.36,8.39,9.16,8.47,8.34,9.03,8.83,8.29,8.28,Upgrade
37,Shareholders' Equity,6557,6565,6586,6577,6436,6558,6593,5458,5497,5485,5467,5435,5312,5286,5336,6215,5397,5374,5408,5317,Upgrade
38,Total Liabilities & Equity,14495,14765,14355,13498,14406,14548,13666,12818,13084,12754,12748,12850,13000,12497,12069,11161,9504,9393,8877,9117,Upgrade
39,Total Debt,3594,3741,3352,2882,3049,2678,3208,3068,3125,3005,3134,2964,2633,2897,3392,2622,1802,2357,1659,1630,Upgrade
40,Net Cash (Debt),-2481,-2689,-2267,-2459,-2242,-1948,-2757,-2372,-2676,-2758,-2800,-2424,-1940,-2249,-2854,-2206,-1422,-1427,-1160,-984.53,Upgrade
41,Net Cash Per Share,-2.24,-2.40,-2.04,-2.24,-2.02,-1.75,-2.48,-2.14,-2.41,-2.48,-2.52,-2.18,-1.75,-2.02,-2.57,-1.99,-1.28,-1.28,-1.05,-0.88,Upgrade
42,Filing Date Shares Outstanding,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,Upgrade
43,Total Common Shares Outstanding,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,1110,Upgrade
44,Working Capital,6656,6375,5771,5483,5318,5498,5454,4136,4649,4321,4269,4226,3848,3926,4091,5092,5552,5657,4975,4761,Upgrade
45,Book Value Per Share,4.89,4.89,4.92,4.91,4.79,4.90,4.93,4.91,4.94,4.93,4.92,4.89,4.78,4.75,4.80,5.59,4.85,4.83,4.87,4.78,Upgrade
46,Tangible Book Value,5411,5415,5444,5432,5303,5422,5456,5436,5474,5461,5444,5412,5289,5262,5312,6192,5372,5349,5384,5293,Upgrade
47,Tangible Book Value Per Share,4.88,4.88,4.91,4.89,4.78,4.89,4.92,4.90,4.93,4.92,4.91,4.88,4.77,4.74,4.79,5.58,4.84,4.82,4.85,4.77,Upgrade
48,Buildings,-,292.3,-,292.3,-,46.6,-,46.6,-,44.96,-,46.6,-,44.96,-,48.34,-,108.59,-,108.59,Upgrade
49,Machinery,-,26.49,-,26.38,-,11.77,-,11.75,-,13.46,-,11.61,-,12.88,-,13.09,-,14.97,-,13.9,Upgrade
