,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Market Capitalization,21178,23843,20585,21252,19919,21030,20141,21548,19252,19326,20437,21178,22585,21622,19326,20067,21918,19475,18882,20733,27250,Upgrade
1,Market Cap Growth,13.38%,13.38%,2.21%,-1.37%,3.46%,8.81%,-1.45%,1.75%,-14.75%,-10.62%,5.75%,5.54%,3.04%,11.03%,2.35%,-3.21%,-19.57%,-34.25%,-41.91%,-35.64%,32.47%,Upgrade
2,Enterprise Value,40585,38662,38459,37911,36579,36450,37645,39857,37562,34272,38422,39040,40447,37713,39029,36686,38537,34902,39744,43095,49611,Upgrade
3,Last Close Price,2.86,3.22,2.78,2.87,2.69,2.84,2.72,2.90,2.60,2.61,2.75,2.85,3.04,2.91,2.60,2.70,2.95,2.62,2.54,2.79,3.66,Upgrade
4,PE Ratio,-,-,121.99,-,239.80,81.35,-,-,577.99,-,102.14,176.98,276.30,296.22,-,46.03,300.39,-61.48,-,-,-,Upgrade
5,Forward PE,-,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,51.43,36.43,46.67,73.60,Upgrade
6,PS Ratio,0.25,0.28,0.22,0.24,0.23,0.22,0.22,0.24,0.22,0.23,0.25,0.27,0.31,0.33,0.28,0.31,0.36,0.29,0.31,0.35,0.44,Upgrade
7,PB Ratio,1.40,1.33,1.15,1.20,1.13,1.17,1.10,1.22,1.08,1.09,1.15,1.18,1.35,1.27,1.10,1.14,1.23,1.18,1.26,1.52,1.64,Upgrade
8,P/TBV Ratio,2.61,2.61,2.27,2.42,2.29,2.38,2.30,2.55,2.21,2.44,2.39,2.41,2.89,2.69,2.30,2.47,2.68,2.61,3.20,4.65,3.71,Upgrade
