,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+16 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+16 Quarters
0,Operating Revenue,17869,28980,22197,13674,23703,24853,21007,22990,21213,21673,20568,19796,19165,19531,13209,14206,21680,15629,9698,19777,Upgrade
1,Other Revenue,-1419,1419,-,3734,-1487,1487,-,1392,-623.99,623.99,-,579.65,-257.28,257.28,-,209.35,-121.86,121.86,-,271.54,Upgrade
2,Revenue,16450,30399,22197,17408,22216,26339,21007,24382,20589,22297,20568,20375,18908,19788,13209,14415,21558,15751,9698,20048,Upgrade
3,Revenue Growth (YoY),-25.95%,15.41%,5.66%,-28.60%,7.91%,18.13%,2.13%,19.66%,8.89%,12.68%,55.71%,41.34%,-12.30%,25.63%,36.20%,-28.10%,44.07%,5.87%,-17.89%,-5.35%,Upgrade
4,Cost of Revenue,15733,28712,21347,16227,21439,25707,19867,23538,19407,21280,19450,19541,18036,18984,12542,13175,20840,15306,9366,20257,Upgrade
5,Gross Profit,717.48,1686,849.87,1181,777.25,632.73,1141,843.2,1181,1017,1118,834.53,871.37,803.48,667.45,1240,718.48,444.21,331.94,-208.75,Upgrade
6,"Selling, General & Admin",359.3,330.8,338.39,270.18,331.07,329.39,334.81,323.52,304.86,329.63,325.32,275.49,332.56,335.55,356.14,316.19,271.53,238.31,280.4,386.56,Upgrade
7,Research & Development,110.03,19.4,15.14,41.75,54.79,18.54,13.63,40.51,16.58,15.04,12.62,24.65,20.54,10.41,7.11,12.79,7.91,7.03,2.69,4.13,Upgrade
8,Other Operating Expenses,4.92,75.72,16.04,115.56,12.23,37.38,31.02,107.82,34.5,35.53,37.59,80.44,54.28,64.41,26.07,59.38,20.15,-12.57,4.09,53.45,Upgrade
9,Operating Expenses,474.6,428.27,369.3,467.47,396.03,390.39,379.46,470.18,356.02,379.72,375.48,603.68,408.8,410.65,389.33,444.8,300.83,232.96,287.08,460.57,Upgrade
10,Operating Income,242.89,1258,480.57,714.03,381.22,242.34,761.07,373.03,825.26,637.52,742.41,230.86,462.57,392.83,278.12,795.3,417.64,211.26,44.86,-669.32,Upgrade
11,Interest Expense,-143.09,-194.15,-170.23,-163.81,-117.78,-245.81,-179.63,-144.61,-271.9,-192.27,-174.22,-124.78,-212.83,-214.93,-175.9,-184.35,-218.7,-224.29,-243.69,-248.26,Upgrade
12,Interest & Investment Income,-,69.26,24.32,25.81,-,67.64,20.49,16.7,-,113.63,45.19,80.31,231.67,74.13,193.53,72.35,28.51,2.21,18.03,11.25,Upgrade
13,Currency Exchange Gain (Loss),164.77,-164.77,-,23.01,20.34,-20.34,-,-313.53,252.5,-252.5,-,87.48,-69.47,69.47,-,57.37,115.26,-115.26,-,-82.43,Upgrade
14,Other Non Operating Income (Expenses),-148.38,56.08,-112.12,-37.68,3.2,44.15,-114.84,339.83,-432.88,-15.81,-39.68,-154.4,69.74,-9.01,-54.82,-3.84,-132.13,30.65,-112.08,25.18,Upgrade
15,EBT Excluding Unusual Items,116.19,1025,222.54,561.36,286.99,87.98,487.09,271.41,372.98,290.56,573.71,119.47,481.67,312.48,240.93,736.84,210.59,-95.44,-292.87,-963.58,Upgrade
16,Impairment of Goodwill,-,-,-,-,-,-,-,-,-,-,-,-29.83,-,-,-,-,-,-,-,-225,Upgrade
17,Gain (Loss) on Sale of Investments,-21.72,-513.56,-64.32,-252.28,105.12,273.34,-250.42,75.99,-113.46,65.06,-111.5,-7.24,-40.12,-18.82,30.74,-100.69,86.69,33.51,-68.3,741.39,Upgrade
18,Gain (Loss) on Sale of Assets,1.79,7.47,4.14,-1.65,8.07,-2.28,2.6,-1.88,12.96,7.08,-0,-2.6,20.25,3.11,0.16,-0.56,2.12,-0.14,-0.02,6.36,Upgrade
19,Asset Writedown,-21.89,10.21,-10.21,42.57,-81.23,-,-,-29.2,-359.43,-,-,3.02,-27.78,-,-,-314.16,312.58,-,-,-43.48,Upgrade
20,Legal Settlements,-,-,-,-22,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
21,Other Unusual Items,-25.2,21.59,3.61,18.48,-,-,-,25.7,4.48,-4.48,-,41.85,-,-,-,31.02,-,-,-,46.29,Upgrade
22,Pretax Income,49.17,550.29,155.76,346.49,318.95,359.04,239.27,342.02,-82.47,358.21,462.2,124.66,434.01,296.77,271.83,352.45,611.97,-62.07,-361.19,-438.02,Upgrade
23,Income Tax Expense,199.25,206.35,129.15,69.14,167.39,172.26,187.83,-10.65,78.03,190.07,266.78,84.47,186.49,215.74,172.46,174.67,82.62,75.09,14.59,-158.35,Upgrade
24,Earnings From Continuing Operations,-150.08,343.94,26.61,277.35,151.56,186.79,51.44,352.67,-160.51,168.14,195.42,40.2,247.52,81.04,99.37,177.78,529.35,-137.15,-375.78,-279.67,Upgrade
