,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,317.1,152.55,244.48,305.81,189.35,102.34,169.9,186.05,244.24,209.97,122.09,233.33,415.49,128.74,97.65,158.77,110.55,173.87,108.29,79.98,Upgrade
1,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,20,20,-,-,-,Upgrade
2,Cash & Short-Term Investments,317.1,152.55,244.48,305.81,189.35,102.34,169.9,186.05,244.24,209.97,122.09,233.33,415.49,148.74,97.65,178.77,130.55,173.87,108.29,79.98,Upgrade
3,Cash Growth,67.47%,49.06%,43.90%,64.37%,-22.47%,-51.26%,39.16%,-20.26%,-41.22%,41.17%,25.03%,30.52%,218.28%,-14.45%,-9.83%,123.53%,77.70%,8.03%,-36.35%,-34.76%,Upgrade
4,Accounts Receivable,553.16,569.23,582.66,525.82,519.96,488.26,521.86,509.27,434.51,453.73,498.58,452.06,397.41,431.57,378.11,423.59,401.22,398.08,394.49,465.31,Upgrade
5,Other Receivables,0.88,2.39,3.08,0.81,4.85,4.77,4.86,16.44,0.88,1.26,1.86,12.3,2.03,1.31,1.34,1.08,1.54,1.1,0.85,1.14,Upgrade
6,Receivables,554.03,571.62,585.74,526.63,524.8,493.02,526.72,525.71,435.39,454.99,500.44,464.35,399.44,432.88,379.45,424.67,402.76,399.18,395.34,466.45,Upgrade
7,Inventory,347.84,302.32,247.51,217.16,203.92,225.2,254.27,203.1,246.97,271.59,198.96,118.58,173.09,162.49,186.15,128.29,107.09,95.86,146.96,74.21,Upgrade
8,Prepaid Expenses,-,-,-,-,-,-,-,-,-,0.32,-,0.42,-,-,-,-,-,-,-,-,Upgrade
9,Other Current Assets,73.04,48.33,33.46,55.89,30.17,33.6,34.34,32.62,50.9,40.28,61.31,58.14,83.61,52.51,38.08,43.17,71.87,31.16,38.74,25.14,Upgrade
10,Total Current Assets,1292,1075,1111,1105,948.25,854.17,985.23,947.49,977.49,977.15,882.8,874.83,1072,796.61,701.33,774.9,712.26,700.07,689.34,645.77,Upgrade
11,"Property, Plant & Equipment",879.74,889.92,899.16,900.54,878.4,869.93,818.66,811.45,778.38,750.6,679.31,647.01,590.99,523.49,379.91,350.82,320.05,303.02,290.21,285.85,Upgrade
12,Long-Term Investments,4.84,4.97,5.06,5.14,5.21,0.7,0.7,0.64,0.7,0.66,0.66,0.66,0.66,0.64,0.64,0.64,0.64,0.64,0.64,0.64,Upgrade
13,Goodwill,-,-,-,-,-,-,-,-,-,-,-,-,14.8,14.8,14.8,14.8,14.78,14.78,-,-,Upgrade
14,Other Intangible Assets,94.52,95.22,95.92,96.62,97.32,98.02,98.72,99.42,86.71,81.67,75.13,75.69,71.68,72.27,72.87,73.47,66.22,66.71,64.94,65.36,Upgrade
15,Long-Term Deferred Tax Assets,21.74,19.8,18.97,18.87,21.81,20.78,21.06,20.99,20.3,18.59,18.87,17.18,17.29,17.71,16.76,16.05,17.94,19.41,17.79,17.54,Upgrade
16,Long-Term Deferred Charges,-,-,-,-,2.96,2.96,-,-,-,-,-,-,1.11,1.35,1.54,1.05,-,-,-,-,Upgrade
17,Other Long-Term Assets,52.5,55.5,60.08,47.04,56.42,57.99,83.77,61.51,95.81,92.61,70.86,72.96,84.28,92.91,146.05,85.36,75.57,65.92,53.63,30.82,Upgrade
18,Total Assets,2345,2140,2190,2174,2010,1905,2008,1942,1959,1921,1728,1688,1852,1520,1334,1317,1207,1171,1117,1046,Upgrade
19,Accounts Payable,110.34,119.93,147.23,140.87,119.09,126.45,125.94,137.79,144.79,147.44,129.31,133.34,120.18,123.54,95.17,95.34,82.79,74.81,72.92,89.5,Upgrade
20,Accrued Expenses,9.64,55.66,9.36,74.4,9.82,14.36,10.51,72.77,10.09,12.05,9.9,21.25,10.29,46.41,9.58,54.15,7.78,11.06,7.43,16.36,Upgrade
21,Short-Term Debt,466.41,235.91,275.11,322.7,251.12,181.18,352.33,314.75,310.45,253.18,131,177.18,401.45,493.53,348.52,364.13,293.95,294.13,283.45,195.53,Upgrade
22,Current Portion of Long-Term Debt,59.9,59.64,5.36,40.72,100.92,100.9,115.4,69,13.1,11.4,7.6,8.8,-,-,-,-,-,-,-,-,Upgrade
23,Current Portion of Leases,-,0.26,-,0.26,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
24,Current Income Taxes Payable,8.02,0.75,2.67,0.09,14.32,3.87,11.95,6.57,8.06,8.45,9.08,1.35,9.47,11.75,5.85,6.55,8.61,6.84,0.72,1.03,Upgrade
25,Current Unearned Revenue,11.11,14.11,8.53,10.54,10.81,10.38,14.93,11.62,12.32,11.81,12.85,10.41,13.47,13.56,22.93,11.19,15.95,12.46,12.62,-,Upgrade
26,Other Current Liabilities,47.68,34.4,61.24,10.09,59.22,56.66,62.88,10.28,55.09,78.4,50.85,47.87,54.96,8.44,49.09,13.85,51.43,53.61,42.39,58.12,Upgrade
27,Total Current Liabilities,713.1,520.67,509.49,599.67,565.3,493.81,693.93,622.78,553.91,522.73,350.59,400.21,609.83,697.23,531.14,545.22,460.52,452.92,419.54,360.54,Upgrade
28,Long-Term Debt,474.21,473.91,522.77,425.49,409.01,397.83,352,374.56,463.96,461.8,440.65,385.76,331.74,-,-,-,-,-,-,-,Upgrade
29,Long-Term Leases,-,-,0.2,0.27,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
30,Long-Term Unearned Revenue,5.65,6.98,7.2,7.42,7.63,7.95,8.2,8.67,7.54,7.8,8.06,8.32,8.58,8.84,9.11,9.37,9.63,9.89,10.15,10.41,Upgrade
31,Long-Term Deferred Tax Liabilities,-,-,0.08,-,1.06,1.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
32,Total Liabilities,1193,1002,1040,1033,983,900.67,1054,1006,1025,992.33,799.3,794.3,950.15,706.08,540.25,554.58,470.14,462.81,429.69,370.95,Upgrade
33,Common Stock,250.42,250.42,250.42,250.42,235.46,235.46,232.33,232.33,232.33,232.32,232.32,232.32,232.32,232.32,232.32,232.32,232.32,232.32,232.32,232.32,Upgrade
34,Additional Paid-In Capital,177.83,177.82,177.76,177.76,98.42,97.64,76.54,75.76,76.37,73.41,70.45,67.54,65.94,65.94,65.76,65.3,64.59,63.88,63.17,62.45,Upgrade
35,Retained Earnings,649.25,635.46,647.43,637.66,618.4,595.69,570.04,552.36,550.2,548.15,550.5,519.1,513.72,499.56,485.36,454.11,429.21,400.02,403.1,391.99,Upgrade
36,Treasury Stock,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-5.84,-5.84,-5.84,-5.84,-11.68,-11.68,Upgrade
37,Comprehensive Income & Other,75.04,75.04,75.04,75.03,75.1,75.1,75.1,75.05,75.1,75.06,75.07,75.07,75.07,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,-0.05,Upgrade
38,Total Common Equity,1153,1139,1151,1141,1027,1004,954,935.49,933.99,928.94,928.34,894.04,887.06,797.77,777.55,745.84,720.23,690.33,686.85,675.03,Upgrade
39,Minority Interest,-0.15,-0.06,-0.02,-0.02,-,-,-,-,-,-,-,-,15.25,15.94,16.11,16.67,17.09,17.42,-,-,Upgrade
40,Shareholders' Equity,1152,1139,1151,1141,1027,1004,954,935.49,933.99,928.94,928.34,894.04,902.31,813.7,793.66,762.51,737.32,707.75,686.85,675.03,Upgrade
41,Total Liabilities & Equity,2345,2140,2190,2174,2010,1905,2008,1942,1959,1921,1728,1688,1852,1520,1334,1317,1207,1171,1117,1046,Upgrade
42,Total Debt,1001,769.71,803.44,789.43,761.05,679.92,819.73,758.31,787.51,726.38,579.25,571.74,733.19,493.53,348.52,364.13,293.95,294.13,283.45,195.53,Upgrade
43,Net Cash (Debt),-683.42,-617.16,-558.97,-483.62,-571.7,-577.58,-649.83,-572.26,-543.27,-516.41,-457.16,-338.41,-317.69,-344.79,-250.87,-185.36,-163.4,-120.26,-175.16,-115.55,Upgrade
44,Net Cash Per Share,-3.04,-2.36,-2.29,-2.01,-2.27,-2.46,-2.94,-2.46,-2.15,-2.22,-1.89,-1.29,-1.37,-1.47,-1.04,-0.82,-0.65,-0.54,-0.79,-0.48,Upgrade
