,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1752,1491,1212,1613,2139,2139,2151,2366,2980,2027,2572,2907,2544,2284,2418,1998,2005,1811,1816,2099,1966,Upgrade
1,Market Cap Growth,-30.32%,-30.32%,-43.64%,-31.83%,-28.21%,5.53%,-16.37%,-18.61%,17.15%,-11.26%,6.36%,45.51%,26.90%,26.11%,33.14%,-4.81%,1.94%,-10.34%,-14.22%,-16.79%,-1.43%,Upgrade
2,Enterprise Value,2603,2291,2015,2393,2919,2862,2890,3072,3686,2470,3018,3223,2849,2411,2320,1874,2144,1859,1979,2295,2331,Upgrade
3,Last Close Price,9.05,7.70,6.20,8.25,10.94,10.94,10.94,11.96,15.07,10.20,11.33,13.24,11.48,10.53,11.20,9.06,9.15,10.33,10.22,12.19,11.27,Upgrade
4,PE Ratio,-,-,-,-,-,162.58,-,42.31,48.90,39.31,-,65.95,47.52,62.56,68.54,48.06,191.76,93.39,80.19,-,38.31,Upgrade
5,Forward PE,-,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,53.57,Upgrade
6,PS Ratio,1.97,1.67,1.35,1.73,2.24,2.17,2.08,2.24,2.84,1.91,2.48,2.82,2.49,2.41,2.70,2.40,2.71,2.47,2.45,2.76,2.42,Upgrade
7,PB Ratio,1.55,1.32,1.04,1.34,1.69,1.61,1.62,1.73,2.19,1.52,1.57,1.76,1.55,1.41,1.50,1.24,1.26,1.48,1.50,1.73,1.60,Upgrade
8,P/TBV Ratio,1.43,1.43,1.13,1.44,1.82,1.73,1.74,1.86,2.35,1.64,1.67,1.87,1.65,1.50,1.60,1.32,1.34,1.62,1.63,1.88,1.75,Upgrade
9,P/FCF Ratio,-,-,-23.52,-,72.70,-,26.56,45.57,-117.83,-52.98,-36.71,-,-,-7.50,-,-,-,-,-,-,-,Upgrade
10,P/OCF Ratio,18.40,-,13.72,12.51,13.25,-,9.14,11.63,16.56,18.86,18.16,19.06,-,9.53,15.27,11.89,14.15,15.55,21.46,14.60,14.02,Upgrade
11,EV/Sales Ratio,2.92,2.57,2.24,2.57,3.05,2.90,2.79,2.91,3.51,2.32,2.91,3.13,2.79,2.54,2.59,2.25,2.90,2.53,2.67,3.01,2.86,Upgrade
12,EV/EBITDA Ratio,1391.07,708.88,-,-,29.41,25.51,21.85,19.98,23.25,16.70,21.01,20.32,17.34,14.44,13.70,11.35,15.93,12.29,13.58,17.78,15.49,Upgrade
13,EV/EBIT Ratio,-,-,-,-,-1279.61,-,-,66.21,78.02,75.43,89.97,62.27,-,34.30,29.84,25.63,45.00,26.81,28.35,38.71,26.89,Upgrade
14,EV/FCF Ratio,-29.26,-,-39.09,-,99.20,-,35.69,59.17,-145.74,-64.56,-43.07,-,-,-7.91,-,-,-,-,-,-,-,Upgrade
15,Debt / Equity Ratio,0.92,0.92,0.90,0.88,0.79,0.76,0.72,0.74,0.74,0.74,0.59,0.61,0.44,0.41,0.35,0.39,0.45,0.63,0.54,0.55,0.51,Upgrade
16,Debt / EBITDA Ratio,206.28,41.92,-,-,8.70,12.84,16.97,6.04,6.04,6.23,7.06,5.43,6.49,4.68,2.90,3.01,5.95,5.07,3.66,7.70,3.35,Upgrade
17,Debt / FCF Ratio,-,-,-20.42,-,34.00,-,11.83,19.38,-40.01,-25.84,-13.75,-,-,-2.18,-,-,-,-,-,-,-,Upgrade
18,Asset Turnover,0.37,0.33,0.36,0.38,0.37,0.36,0.38,0.41,0.41,0.35,0.34,0.42,0.38,0.35,0.31,0.29,0.30,0.28,0.22,0.34,Upgrade,
19,Inventory Turnover,4.22,3.83,4.34,4.08,4.01,4.26,4.60,3.71,4.61,5.07,4.88,4.28,5.85,6.31,7.38,5.72,7.65,6.60,5.53,4.26,7.27,Upgrade
20,Quick Ratio,0.27,0.27,0.32,0.33,0.29,0.28,0.40,0.43,0.40,0.45,0.71,0.74,0.61,0.65,0.68,0.82,0.81,0.58,0.57,0.53,0.49,Upgrade
21,Current Ratio,0.49,0.49,0.52,0.54,0.52,0.47,0.64,0.70,0.68,0.71,0.94,0.96,0.86,0.94,0.83,0.96,0.95,0.68,0.66,0.65,0.64,Upgrade
22,Return on Equity (ROE),-10.73%,-14.69%,-14.44%,-19.72%,0.81%,-7.86%,1.85%,9.11%,5.75%,-0.56%,2.75%,5.21%,2.34%,0.52%,5.18%,1.20%,2.69%,2.76%,-3.40%,4.32%,Upgrade,
23,Return on Assets (ROA),-1.95%,-4.26%,-3.65%,0.03%,-0.58%,-1.25%,1.52%,1.20%,0.93%,0.61%,1.48%,-0.15%,1.03%,2.22%,2.29%,0.51%,1.71%,1.98%,0.24%,2.80%,Upgrade,
24,Return on Capital (ROIC),-2.14%,-4.67%,-4.03%,0.03%,-0.64%,-1.39%,1.71%,1.36%,1.05%,0.67%,1.70%,-0.18%,1.24%,2.86%,3.06%,0.70%,2.41%,2.75%,0.32%,3.48%,Upgrade,
25,Return on Capital Employed (ROCE),-,-,-,-,-0.15%,-,-,2.48%,2.53%,1.72%,1.61%,2.44%,-,3.39%,3.89%,3.62%,2.40%,4.27%,4.60%,3.89%,5.65%,Upgrade
26,Earnings Yield,-10.41%,-12.24%,-12.30%,-8.21%,-3.81%,0.62%,1.48%,2.36%,2.04%,2.54%,1.54%,1.52%,2.10%,1.60%,1.46%,2.08%,0.52%,1.07%,1.25%,1.07%,2.61%,Upgrade
27,FCF Yield,-5.08%,-5.97%,-4.25%,-1.01%,1.38%,1.20%,3.76%,2.19%,-0.85%,-1.89%,-2.72%,-5.91%,-6.60%,-13.34%,-16.25%,-16.49%,-13.38%,-17.21%,-15.00%,-12.49%,-16.25%,Upgrade
28,Dividend Yield,0.00%,-,-,-,-,-,-,-,0.41%,-,-,-,0.41%,-,-,-,0.22%,-,-,-,0.49%,Upgrade
29,Payout Ratio,0.00%,-,-,-,-,707.57%,-,115.70%,26.85%,81.89%,-,75.58%,24.47%,225.13%,-,33.24%,119.95%,210.45%,99.97%,-,112.60%,Upgrade
30,Buyback Yield / Dilution,8.31%,-7.26%,-1.64%,7.65%,26.64%,-14.28%,13.58%,7.17%,-10.45%,33.32%,1.25%,1.90%,-11.78%,-3.29%,-20.48%,-11.39%,-13.77%,0.78%,4.41%,-12.07%,2.42%,Upgrade
31,Total Shareholder Return,8.31%,-7.26%,-1.64%,7.65%,26.64%,-14.28%,13.58%,7.17%,-10.04%,33.32%,1.25%,1.90%,-11.37%,-3.29%,-20.48%,-11.39%,-13.55%,0.78%,4.41%,-12.07%,2.91%,Upgrade
