,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Cash & Equivalents,189.01,252.48,264.86,235.95,225.61,235.73,266.89,256.42,282.98,519.82,563.67,403.69,357.52,444.02,726.47,846.73,607.72,587,483.6,413.74,Upgrade
1,Short-Term Investments,-,-,-,1.24,-,-,-,1.52,-,-,-,-,-,-,-,-,-,1.37,-,-,Upgrade
2,Trading Asset Securities,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20.41,20.41,20.41,20.41,Upgrade
3,Cash & Short-Term Investments,189.01,252.48,264.86,237.18,225.61,235.73,266.89,257.94,282.98,519.82,563.67,403.69,357.52,444.02,726.47,846.73,628.14,608.78,504.02,434.15,Upgrade
4,Cash Growth,-16.22%,7.10%,-0.76%,-8.05%,-20.27%,-54.65%,-52.65%,-36.11%,-20.85%,17.07%,-22.41%,-52.32%,-43.08%,-27.06%,44.14%,95.03%,12.91%,-0.24%,3.04%,6.73%,Upgrade
5,Accounts Receivable,53.94,49.01,44.63,44.06,51.75,47.94,51.77,65.54,41.59,40.48,42.63,38.98,40.37,37.26,46.58,41.59,33.34,33.04,28.57,29.65,Upgrade
6,Other Receivables,14.96,5.76,3.97,4.64,10.15,5.42,7.76,4.67,8.07,3.94,10.39,2.69,5.93,4.53,21.38,3.04,8.49,4.85,17.04,3.96,Upgrade
7,Receivables,68.9,54.77,48.6,48.7,61.91,53.36,59.53,70.21,49.66,44.42,53.02,41.67,46.29,41.79,67.96,44.63,41.83,37.89,45.61,33.61,Upgrade
8,Inventory,187.78,175.16,191.68,211.41,178.99,164.75,194.38,224.48,186.38,167.83,177.05,176.46,160.69,91.78,111.83,113.63,85.62,83.92,104.98,94.83,Upgrade
