,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Operating Revenue,898.86,612.27,853.19,911.39,811.05,656.54,766.32,780.71,695.53,583.9,629.22,626.52,381.75,493.93,521.72,838.98,722.89,584.63,333.99,639.43,Upgrade
1,Other Revenue,-2.19,2.19,-,3.26,-2.73,2.73,-,1.35,-1.01,1.01,-,1.61,-0.84,0.84,-,0.98,-,0.26,-,10.15,Upgrade
2,Revenue,896.67,614.47,853.19,914.65,808.32,659.27,766.32,782.06,694.51,584.92,629.22,628.13,380.91,494.78,521.72,839.97,722.89,584.89,333.99,649.58,Upgrade
3,Revenue Growth (YoY),10.93%,-6.80%,11.34%,16.95%,16.39%,12.71%,21.79%,24.51%,82.33%,18.22%,20.60%,-25.22%,-47.31%,-15.41%,56.21%,29.31%,61.25%,80.73%,9.21%,19.02%,Upgrade
4,Cost of Revenue,547.22,410.99,477.34,549.99,498.57,456.1,455.06,519.34,466.86,383.81,403,421.38,253.41,367.44,332.5,593.55,460.67,333.45,199.08,415.24,Upgrade
5,Gross Profit,349.45,203.48,375.85,364.66,309.75,203.17,311.26,262.72,227.65,201.11,226.22,206.74,127.49,127.33,189.23,246.42,262.21,251.43,134.91,234.34,Upgrade
6,"Selling, General & Admin",117.51,106.87,188.51,216.24,175.55,127.98,158.99,162.28,132.19,138.02,103.21,143.5,113.61,141.51,104.67,209.9,174.41,111.82,45.49,118.3,Upgrade
7,Research & Development,11.6,12.32,8.98,5.05,8.97,9.2,8.56,8.39,7.76,8.21,7.62,7.29,7.69,5.92,5.32,7.95,8.02,8.49,5.87,8,Upgrade
8,Other Operating Expenses,7.55,6.51,6.76,5.94,7.19,5.78,6.95,9.78,3.44,4.29,3.42,8.18,0.64,4.74,2.06,12.08,2.03,3.96,1.88,7.09,Upgrade
9,Operating Expenses,140.08,126.12,205.35,226.27,192.89,142.76,174.62,179.74,144.05,151.05,113.91,154.44,126.07,152.71,112.04,229.93,184.46,124.06,53.24,133.88,Upgrade
10,Operating Income,209.37,77.36,170.5,138.39,116.86,60.41,136.64,82.98,83.6,50.06,112.31,52.3,1.42,-25.37,77.18,16.48,77.75,127.38,81.67,100.47,Upgrade
11,Interest Expense,-0.19,-0.23,-,-,-,-,-,-,-,-,-0,-0.01,-0.06,-0.1,-0.11,-,-,-,-,-,Upgrade
12,Interest & Investment Income,12.2,13.71,36.73,16.58,17.47,32.37,15.36,28.12,11.82,24.85,7.83,25.49,5.67,23.61,18.07,15.68,7.25,11.61,12.85,12.4,Upgrade
13,Currency Exchange Gain (Loss),-0.05,0.05,-,0.02,-0.13,0.13,-,-0.04,0.02,-0.02,-,-0.08,-0,0,-,-0.05,-,-0,-,-0,Upgrade
14,Other Non Operating Income (Expenses),3.7,-2.37,0.28,-1.45,0.75,-0.13,0.18,1.5,-1.49,0.21,-0.83,-0.05,-0.84,0.93,-0.67,-3.9,15.19,9.59,-4.06,-11.07,Upgrade
15,EBT Excluding Unusual Items,225.03,88.52,207.51,153.55,134.96,92.78,152.18,112.55,93.95,75.1,119.31,77.64,6.19,-0.94,94.47,28.21,100.2,148.57,90.46,101.79,Upgrade
16,Gain (Loss) on Sale of Assets,0.32,-0.34,-0.11,-1.8,0.21,-0.69,-0.09,-1.44,0.28,-0.37,-,-2.07,0.82,-1.51,-,-5.11,0.07,-4.33,0.02,-1.52,Upgrade
17,Asset Writedown,-0.51,0.2,-0.2,-0.41,0.41,0.34,-0.34,0.47,-0.43,1.38,-1.38,0,-,-,-,-3.33,-3.61,-,-,-,Upgrade
18,Other Unusual Items,-3.15,3.15,-,4.44,-,-,-,4.4,-,-,-,41.53,-,-,-,35.46,-,-,-,16.09,Upgrade
19,Pretax Income,221.68,91.53,207.2,155.78,135.59,92.43,151.75,115.98,93.79,76.1,117.93,117.11,7,-2.45,94.47,55.23,96.66,144.25,90.48,116.37,Upgrade
20,Income Tax Expense,31.69,15.25,28.91,9.93,23.57,12.58,23.95,19.03,15.86,10.63,17.67,12.79,2.56,2.09,14.31,11.13,14.36,21.56,13.51,14.88,Upgrade
21,Earnings From Continuing Operations,189.99,76.28,178.29,145.85,112.01,79.85,127.81,96.95,77.93,65.47,100.26,104.32,4.45,-4.53,80.16,44.11,82.3,122.69,76.98,101.49,Upgrade
22,Minority Interest in Earnings,-4.4,-5.43,-2.3,-9.56,0.61,-0.33,0.46,0.46,0.25,0.23,0.15,0.12,0.07,0.02,-,-,-,-,-,-,Upgrade
23,Net Income,185.6,70.85,175.98,136.29,112.63,79.52,128.26,97.42,78.18,65.7,100.41,104.44,4.52,-4.52,80.16,44.11,82.3,122.69,76.98,101.49,Upgrade
24,Net Income to Common,185.6,70.85,175.98,136.29,112.63,79.52,128.26,97.42,78.18,65.7,100.41,104.44,4.52,-4.52,80.16,44.11,82.3,122.69,76.98,101.49,Upgrade
25,Net Income Growth,64.79%,-10.90%,37.20%,39.90%,44.06%,21.03%,27.74%,-6.73%,1629.31%,-,25.27%,136.78%,-94.51%,-,4.13%,-56.54%,-11.40%,321.55%,4.75%,-1.55%,Upgrade
26,Shares Outstanding (Basic),1056,1052,1053,1051,1045,1053,1051,1049,1048,1055,1056,1043,1058,1064,1055,1029,1039,990,1006,1049,Upgrade
27,Shares Outstanding (Diluted),1063,1057,1059,1051,1059,1060,1061,1049,1453,1058,1056,1049,1066,1064,1059,1030,1042,990,1006,1049,Upgrade
28,Shares Change (YoY),0.32%,-0.31%,-0.19%,0.16%,-27.08%,0.27%,0.48%,0.04%,36.24%,-0.61%,-0.29%,1.81%,2.36%,7.43%,5.23%,-1.77%,5.54%,4.73%,11.04%,15.59%,Upgrade
29,EPS (Basic),0.18,0.07,0.17,0.13,0.11,0.08,0.12,0.09,0.07,0.06,0.10,0.10,0.00,-0.00,0.08,0.04,0.08,0.12,0.08,0.10,Upgrade
30,EPS (Diluted),0.17,0.07,0.17,0.13,0.11,0.07,0.12,0.09,0.05,0.06,0.10,0.10,0.00,-0.00,0.08,0.04,0.08,0.12,0.08,0.10,Upgrade
31,EPS Growth,64.26%,-10.63%,37.47%,39.68%,97.56%,20.70%,27.13%,-6.77%,1169.38%,-,25.63%,132.57%,-94.63%,-,-1.05%,-55.76%,-16.05%,302.52%,-5.67%,-14.83%,Upgrade
32,Free Cash Flow,284.55,74.5,144.88,71.22,321.11,42.13,69.04,-56.5,244.05,36.5,99.48,213.28,-189.87,-44.41,-56.04,-111.59,-7.65,50.55,118.78,77.5,Upgrade
33,Free Cash Flow Per Share,0.27,0.07,0.14,0.07,0.30,0.04,0.07,-0.05,0.17,0.03,0.09,0.20,-0.18,-0.04,-0.05,-0.11,-0.01,0.05,0.12,0.07,Upgrade
34,Dividend Per Share,-,-,-,0.400,-,-,-,0.229,-,-,-,0.036,-,-,-,0.149,-,-,-,0.115,Upgrade
35,Dividend Growth,-,-,-,74.98%,-,-,-,540.34%,-,-,-,-76.01%,-,-,-,29.39%,-,-,-,40.07%,Upgrade
36,Gross Margin,38.97%,33.11%,44.05%,39.87%,38.32%,30.82%,40.62%,33.59%,32.78%,34.38%,35.95%,32.91%,33.47%,25.74%,36.27%,29.34%,36.27%,42.99%,40.39%,36.08%,Upgrade
37,Operating Margin,23.35%,12.59%,19.98%,15.13%,14.46%,9.16%,17.83%,10.61%,12.04%,8.56%,17.85%,8.33%,0.37%,-5.13%,14.79%,1.96%,10.76%,21.78%,24.45%,15.47%,Upgrade
38,Profit Margin,20.70%,11.53%,20.63%,14.90%,13.93%,12.06%,16.74%,12.46%,11.26%,11.23%,15.96%,16.63%,1.19%,-0.91%,15.36%,5.25%,11.39%,20.98%,23.05%,15.62%,Upgrade
39,Free Cash Flow Margin,31.73%,12.12%,16.98%,7.79%,39.73%,6.39%,9.01%,-7.22%,35.14%,6.24%,15.81%,33.96%,-49.85%,-8.98%,-10.74%,-13.29%,-1.06%,8.64%,35.56%,11.93%,Upgrade
40,EBITDA,224.86,94.67,185.99,153.88,128.94,75.79,148.72,95.06,92.23,60.46,120.94,60.93,8.33,-16.64,84.09,23.39,85.13,133.81,87.71,106.51,Upgrade
41,EBITDA Margin,25.08%,15.41%,21.80%,16.82%,15.95%,11.50%,19.41%,12.15%,13.28%,10.34%,19.22%,9.70%,2.19%,-3.36%,16.12%,2.78%,11.78%,22.88%,26.26%,16.40%,Upgrade
42,D&A For EBITDA,15.49,17.32,15.49,15.49,12.08,15.38,12.08,12.08,8.63,10.4,8.63,8.63,6.9,8.73,6.9,6.9,7.38,6.43,6.04,6.04,Upgrade
43,EBIT,209.37,77.36,170.5,138.39,116.86,60.41,136.64,82.98,83.6,50.06,112.31,52.3,1.42,-25.37,77.18,16.48,77.75,127.38,81.67,100.47,Upgrade
44,EBIT Margin,23.35%,12.59%,19.98%,15.13%,14.46%,9.16%,17.83%,10.61%,12.04%,8.56%,17.85%,8.33%,0.37%,-5.13%,14.79%,1.96%,10.76%,21.78%,24.45%,15.47%,Upgrade
45,Effective Tax Rate,14.29%,16.66%,13.95%,6.37%,17.38%,13.61%,15.78%,16.41%,16.91%,13.96%,14.98%,10.92%,36.50%,-,15.15%,20.14%,14.85%,14.95%,14.93%,12.79%,Upgrade
