,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+7 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Dec '22 Dec 31, 2022","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Dec '21 Dec 31, 2021","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+7 Quarters
0,Cash & Equivalents,293.7,658.24,998.69,466.66,371.93,1042,681.94,449.54,608.43,618.32,1363,1345,1195,926.27,2922,2729,2729,968.43,826.04,676.3,Upgrade
1,Trading Asset Securities,2673,2020,2270,2600,2550,1550,2350,2500,2600,2350,1660,1600,1750,2200,400,650,650,770,920,940,Upgrade
2,Cash & Short-Term Investments,2966,2678,3269,3067,2922,2592,3032,2950,3208,2968,3023,2945,2945,3126,3322,3379,3379,1738,1746,1616,Upgrade
3,Cash Growth,1.52%,3.32%,7.81%,3.97%,-8.93%,-12.67%,0.30%,0.16%,8.96%,-5.05%,-9.00%,-12.85%,-12.85%,79.83%,90.25%,109.05%,120.17%,197.04%,317.23%,355.43%,Upgrade
4,Accounts Receivable,78.25,48.85,30.8,19.57,31.97,15.84,16.84,17.15,27.92,17.62,16.26,13.64,21,21.43,14.22,11.18,11.18,7.13,7.28,11.17,Upgrade
5,Other Receivables,13.93,16.43,21.57,12.95,15.05,16.1,16.88,14.36,16.16,13.9,17.27,18.23,65.78,26.65,18.91,12.59,12.59,7.61,3.64,3.49,Upgrade
6,Receivables,92.18,65.28,52.37,32.52,47.02,31.94,33.72,31.51,44.08,31.52,33.53,31.87,86.78,48.08,33.13,23.77,23.77,14.73,10.91,14.66,Upgrade
7,Inventory,148.08,94.15,179.37,159.27,157.33,116.94,162.2,146.61,146.79,99.13,112.13,108.05,156.76,129.13,206.1,242.72,242.72,167.55,112.16,98.28,Upgrade
8,Prepaid Expenses,-,5.17,-,3.37,-,9.51,-,1.92,-,1.47,-,0.92,-,-,-,8.47,-,-,-,-,Upgrade
9,Other Current Assets,336.68,329.12,43.35,132.48,45.88,43,45.32,23.87,31.6,84.98,30.92,12.61,71.71,19.8,68.37,24.58,33.05,35.6,49.96,12.44,Upgrade
10,Total Current Assets,3543,3172,3544,3394,3172,2794,3273,3153,3431,3185,3200,3098,3260,3323,3629,3678,3678,1956,1919,1742,Upgrade
11,"Property, Plant & Equipment",1106,1107,1081,1072,1045,1036,1007,1015,892.49,840.99,746.04,713.37,662.11,611.32,570.18,508.01,508.01,364.68,359.18,361.89,Upgrade
12,Long-Term Investments,415.53,412.67,410.74,411.35,510.72,506.51,500.83,497.97,247.84,206.13,206.59,182.04,-,-,-,-,-,-,-,-,Upgrade
13,Goodwill,290.3,290.3,290.3,290.3,291.1,291.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Other Intangible Assets,52.81,53.69,50.54,49.71,50.15,51.33,48.54,45.83,42.5,43.2,44.05,44.96,44.33,43.84,44.43,44.71,44.71,44.01,34.09,34.25,Upgrade
15,Long-Term Deferred Tax Assets,7.56,5.32,12.57,10.67,15.61,16.79,14.73,11.96,6.73,8.06,11.8,12.09,28.25,24.43,19.29,22.43,22.43,8.13,4.79,4.5,Upgrade
16,Long-Term Deferred Charges,0.41,0.52,0.6,0.72,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
17,Other Long-Term Assets,26.69,35.34,40.34,45.08,55.25,54.66,75.36,97.98,157.9,156.64,174.97,179.87,150.42,140.86,98.22,36.45,36.45,-,-,-,Upgrade
18,Total Assets,5443,5077,5430,5274,5145,4749,4920,4822,4778,4440,4383,4230,4145,4144,4362,4290,4290,2373,2317,2142,Upgrade
19,Accounts Payable,593.7,516.69,625.34,551,499.96,331.36,398.58,390.33,444.38,355.42,328.49,242.15,180.44,244.42,241.05,258.21,258.21,171.87,129.62,114.4,Upgrade
20,Accrued Expenses,74.36,85.45,48.04,73.38,68.35,77.35,51.9,62.43,52.95,49.56,22.54,39.83,19.25,28.84,19.59,46.28,35.73,46.18,22.61,45.48,Upgrade
21,Current Portion of Leases,-,-,-,-,-,-,-,-,-,-,-,0.13,4.24,6.45,-,-,-,-,-,-,Upgrade
22,Current Income Taxes Payable,86.61,8.77,61.1,19.75,77.65,29.52,55.39,22.89,40.27,4.11,31.29,0.78,10.51,7.34,32.38,25.47,36.31,24.74,32.08,13.64,Upgrade
23,Current Unearned Revenue,99.81,73.72,34.74,67.83,137.29,77.89,83.8,160.06,175.66,57.56,23.75,74.04,60.94,50.48,54.97,41.09,41.09,78.76,109.39,42.48,Upgrade
24,Other Current Liabilities,125.27,124.1,91.78,154.48,109.85,101.05,385.27,148.3,138.82,125.97,55.05,51.74,192.53,138.17,187.07,178.11,177.82,118.72,97.24,76.68,Upgrade
25,Total Current Liabilities,979.74,808.74,861,866.44,893.1,617.17,974.93,784,852.07,592.62,461.13,408.68,467.91,475.69,535.06,549.17,549.17,440.27,390.93,292.68,Upgrade
26,Long-Term Leases,3.22,6.77,-,-,-,-,-,-,-,-,-,-,-,-,0.25,-,-,-,-,-,Upgrade
