,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Market Capitalization,1619,1442,1102,1716,2089,1928,1869,2020,2187,1705,1832,1751,1510,1442,1593,1429,1884,1921,1296,1318,1528,Upgrade
1,Market Cap Growth,-25.23%,-25.23%,-41.02%,-15.09%,-4.52%,13.11%,2.03%,15.37%,44.88%,18.24%,14.95%,22.51%,-19.87%,-24.96%,22.91%,8.45%,23.28%,28.57%,-22.69%,-43.80%,-10.99%,Upgrade
2,Enterprise Value,1605,1489,1205,1833,2206,2041,1924,2149,2316,1829,1949,1882,1641,1538,1691,1513,1968,2006,1373,1280,1491,Upgrade
3,Last Close Price,5.20,4.63,3.54,5.52,6.72,6.22,6.03,6.53,7.07,5.51,5.92,5.66,4.88,4.66,5.15,4.62,6.09,6.21,4.19,4.26,4.94,Upgrade
4,PE Ratio,68.07,72.14,216.26,-,-400.95,-,-,-,520.67,34.68,-,-,24.82,-,-,277.32,-,-,-,-,163.33,Upgrade
5,PS Ratio,7.77,8.23,6.65,10.83,12.47,12.60,12.49,12.21,13.87,6.24,6.07,5.46,4.68,7.30,10.70,12.07,16.98,21.05,11.28,10.68,13.21,Upgrade
6,PB Ratio,9.19,8.24,5.10,8.11,9.81,8.43,8.36,9.00,9.58,7.78,8.43,8.10,6.27,6.22,8.20,7.13,11.19,9.12,6.16,5.85,6.79,Upgrade
7,P/TBV Ratio,9.76,9.76,14.62,17.76,21.60,21.63,21.80,20.08,21.10,20.77,22.23,21.04,15.24,-,-,-,-,-,-,1276.39,-,Upgrade
8,P/FCF Ratio,-,-,-,-,-64.42,-,-,-,-97.23,-,-,-,-,-,-,-,-758.47,-,-,-,-1619.21,Upgrade
9,P/OCF Ratio,-,-,-,-,-97.25,-,-,-,-163.60,-,-26.80,-,-28.61,-,-,-,-1083.26,-,-,-,348.08,Upgrade
10,EV/Sales Ratio,9.16,8.50,7.27,11.57,13.17,13.34,12.86,12.98,14.68,6.69,6.46,5.87,5.09,7.78,11.35,12.78,17.73,21.97,11.94,10.38,12.89,Upgrade
11,EV/EBITDA Ratio,-,2360.98,-,-,-,-,-,-,94.38,31.59,37.19,34.85,31.55,-3598.54,567.27,441.75,-,157.01,121.74,-,66.60,Upgrade
12,EV/EBIT Ratio,-,-269.91,-,-,-,-,-,-,213.46,46.02,-,-,44.40,-,-,-,-,1157.35,4363.87,-,127.52,Upgrade
13,EV/FCF Ratio,-40.08,-,-,-,-68.05,-,-,-,-102.94,-,-,-,-,-,-,-,-792.24,-,-,-,-1579.33,Upgrade
14,Debt / Equity Ratio,0.27,0.27,0.38,0.42,0.42,0.39,0.39,0.38,0.37,0.36,0.42,0.41,0.38,0.22,0.16,0.15,0.13,0.08,0.08,0.28,0.06,Upgrade
15,Debt / EBITDA Ratio,42.27,1.36,801.05,-,-,-,-,-,1.37,3.24,15.82,8.17,0.45,19.58,2.96,10.70,-,1.10,1.44,-,0.25,Upgrade
16,Debt / FCF Ratio,-,-,-,-,-2.76,-,-,-,-3.79,-,-,-,-,-,-,-,-8.77,-,-,-,-13.77,Upgrade
