,Fiscal Quarter,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+20 Quarters
,Period Ending,"Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+20 Quarters
0,Operating Revenue,61.22,20.59,27.62,63.8,52.28,12.84,36.66,45.92,51.96,25.65,28.85,161.27,76.85,48.39,30.36,23.84,28.08,18.03,22.9,22.28,Upgrade
1,Other Revenue,-0.1,0.1,-,1.94,-0.53,0.53,-,5.32,-3.58,3.58,-,5.57,-0.08,0.08,-,18.14,-,-,-,-,Upgrade
2,Revenue,61.12,20.69,27.62,65.73,51.75,13.37,36.66,51.24,48.39,29.23,28.85,166.83,76.77,48.47,30.36,41.98,28.08,18.03,22.9,22.28,Upgrade
3,Revenue Growth (YoY),18.10%,54.71%,-24.66%,28.29%,6.94%,-54.25%,27.05%,-69.29%,-36.97%,-39.70%,-4.96%,297.38%,173.44%,168.84%,32.55%,88.40%,-45.69%,-31.93%,50.51%,-,Upgrade
4,Cost of Revenue,54.68,17.69,25.89,66.13,50.57,10.74,35.2,32.87,41.21,26.63,24.23,110.42,59.72,37.81,20.3,34.23,17.37,8.35,20.26,-2.97,Upgrade
5,Gross Profit,6.43,3,1.73,-0.39,1.18,2.63,1.46,18.37,7.18,2.59,4.62,56.41,17.05,10.65,10.06,7.75,10.71,9.68,2.64,25.25,Upgrade
6,"Selling, General & Admin",5.6,4.44,4.55,4.87,3.87,5.18,5.78,6.66,4.52,3.9,5.41,8.19,17.21,13.32,11.68,13.02,9.18,4.23,13.67,10.97,Upgrade
7,Research & Development,0.86,1.26,0.36,0.42,0.63,1.46,-,0.14,0.19,0.58,0.08,2.4,1.39,0.8,1.36,0.35,2.08,5.49,1.15,1.62,Upgrade
8,Other Operating Expenses,0.01,0.02,0.01,0.19,-0.21,-0.22,-2.19,0.81,-0.29,-0.01,-0.07,0.31,-1.19,-0.65,-0.81,-1.67,-1.56,-0.45,-2.18,-0.97,Upgrade
9,Operating Expenses,-0.84,6.22,4.47,6.43,4.2,6.47,3.89,4.9,6.73,2.72,7.57,14.06,19.31,11.61,12.23,15.07,9.39,9.46,12.64,15.06,Upgrade
10,Operating Income,7.27,-3.22,-2.74,-6.82,-3.02,-3.84,-2.43,13.47,0.46,-0.13,-2.95,42.35,-2.26,-0.96,-2.17,-7.32,1.32,0.22,-9.99,10.19,Upgrade
11,Interest Expense,-0.73,-0.74,-1.71,-2.27,-1.46,-1.52,-1.29,-1.18,-1.42,-1.9,-1.16,-1.29,-4.42,-1.1,-0.59,-0.32,-,-2.24,-0.35,-1.24,Upgrade
12,Interest & Investment Income,0.12,0.02,0.09,35.63,0.06,0.09,0.06,0.21,0.01,0.07,0.03,36.92,-,0.01,18.53,0.02,0.82,0.1,-,18.3,Upgrade
13,Earnings From Equity Investments,0.38,-0.38,-,-,0.68,-0.68,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
14,Currency Exchange Gain (Loss),-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-3.14,Upgrade
15,Other Non Operating Income (Expenses),22.51,7.63,-0.01,-5.61,0.11,-2.11,-0.06,1.3,1.78,-1.12,-0.35,-0.44,2.06,-2.45,0,0.15,-0.22,0.09,-,2.76,Upgrade
16,EBT Excluding Unusual Items,29.55,3.31,-4.37,20.93,-3.64,-8.07,-3.72,13.8,0.83,-3.07,-4.43,77.54,-4.62,-4.5,15.77,-7.47,1.92,-1.83,-10.34,26.87,Upgrade
17,Impairment of Goodwill,-,-,-,-15.29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
18,Gain (Loss) on Sale of Investments,-18.2,0.45,-0.45,0.28,-0.28,0.17,-0.17,0.17,0.02,-0.19,-,-,-,-,-,-0.46,-1.78,-2.69,-0.06,0.05,Upgrade
19,Gain (Loss) on Sale of Assets,-,-0.04,-,-,-,0.01,-,-,-,-,-,-0.03,-,-,-,-0.01,-,-,-,-,Upgrade
20,Asset Writedown,0,-0,-,-,-,-,-,-,-,-,-,-,-,0.27,-0.27,-,-,-,-,0.22,Upgrade
21,Other Unusual Items,-0.01,1.13,0.47,0.78,0.08,-0.08,-,1.91,0.54,-0.54,-,1.65,-,-,-,0.87,0,-0,-,0.02,Upgrade
22,Pretax Income,11.33,4.84,-4.35,6.7,-3.84,-7.96,-3.89,15.88,1.39,-3.8,-4.43,79.16,-4.62,-4.23,15.5,-7.08,0.14,-4.52,-10.4,27.16,Upgrade
23,Income Tax Expense,0.07,0.64,-0.08,1.95,0.02,-0.32,0.3,1.17,0.16,-0.07,-0,3.71,0.57,0.59,-0.09,-1.02,-0.02,-0.06,-0.35,2.08,Upgrade
24,Earnings From Continuing Operations,11.26,4.21,-4.27,4.75,-3.86,-7.64,-4.19,14.71,1.23,-3.73,-4.43,75.46,-5.19,-4.82,15.58,-6.06,0.16,-4.46,-10.06,25.08,Upgrade
25,Minority Interest in Earnings,0.99,0.32,0.78,1.94,1.22,2.07,0.51,-3.66,-0.58,0.42,0.25,-19.44,-0.3,-0.8,0.36,1.25,-1,-0.69,3.79,-5.09,Upgrade
26,Net Income,12.25,4.53,-3.48,6.69,-2.64,-5.58,-3.68,11.05,0.65,-3.31,-4.19,56.01,-5.49,-5.62,15.94,-4.8,-0.83,-5.15,-6.27,19.99,Upgrade
27,Net Income to Common,12.25,4.53,-3.48,6.69,-2.64,-5.58,-3.68,11.05,0.65,-3.31,-4.19,56.01,-5.49,-5.62,15.94,-4.8,-0.83,-5.15,-6.27,19.99,Upgrade
28,Net Income Growth,-,-,-,-39.47%,-,-,-,-80.27%,-,-,-,-,-,-,-,-,-,-,-,-,Upgrade
