,Fiscal Quarter,Current,Q3 2024,Q2 2024,Q1 2024,Q4 2023,Q3 2023,Q2 2023,Q1 2023,Q4 2022,Q3 2022,Q2 2022,Q1 2022,Q4 2021,Q3 2021,Q2 2021,Q1 2021,Q4 2020,Q3 2020,Q2 2020,Q1 2020,Q4 2019,+11 Quarters
,Period Ending,"Mar '25 Mar 13, 2025","Sep '24 Sep 30, 2024","Jun '24 Jun 30, 2024","Mar '24 Mar 31, 2024","Dec '23 Dec 31, 2023","Sep '23 Sep 30, 2023","Jun '23 Jun 30, 2023","Mar '23 Mar 31, 2023","Jan '23 Jan 1, 2023","Sep '22 Sep 30, 2022","Jun '22 Jun 30, 2022","Mar '22 Mar 31, 2022","Jan '22 Jan 1, 2022","Sep '21 Sep 30, 2021","Jun '21 Jun 30, 2021","Mar '21 Mar 31, 2021","Dec '20 Dec 31, 2020","Sep '20 Sep 30, 2020","Jun '20 Jun 30, 2020","Mar '20 Mar 31, 2020","Dec '19 Dec 31, 2019",+11 Quarters
0,Market Capitalization,11074,14878,8006,9098,10834,10732,12832,13912,13980,11400,12153,9088,11999,14137,6257,4161,5901,4500,3434,-,-,Upgrade
1,Market Cap Growth,38.64%,38.64%,-37.61%,-34.60%,-22.50%,-5.86%,5.58%,53.08%,16.51%,-19.36%,94.24%,118.42%,103.33%,214.13%,82.19%,-,-,-,-,-,-,Upgrade
2,Enterprise Value,10969,14939,7783,8661,10397,9902,12440,13522,13591,11081,11884,8455,11649,13740,5800,3829,5569,4066,3390,-,-,Upgrade
3,Last Close Price,30.80,41.55,22.36,25.31,30.14,30.03,35.91,40.72,40.92,33.37,35.57,26.56,35.06,41.31,18.28,12.13,17.21,13.12,10.01,-,-,Upgrade
4,PE Ratio,29.39,39.23,25.71,30.28,37.90,43.87,66.23,136.44,171.40,190.78,209.76,152.85,203.68,212.80,88.09,56.08,76.19,51.11,41.31,-,-,Upgrade
5,PS Ratio,2.38,3.17,1.71,1.81,2.20,2.34,3.13,5.08,5.98,7.55,10.88,7.90,10.98,13.85,5.45,3.93,5.88,4.72,4.29,-,-,Upgrade
6,PB Ratio,5.43,7.28,4.22,5.00,6.15,6.64,8.35,12.90,13.60,11.70,12.80,10.05,13.51,16.17,7.32,4.84,6.98,5.47,4.31,-,-,Upgrade
7,P/TBV Ratio,8.01,8.01,4.54,5.40,6.67,6.84,8.61,13.13,13.86,11.94,13.08,10.29,13.84,16.58,7.52,4.97,7.18,5.63,4.44,-,-,Upgrade
8,P/FCF Ratio,-,-47.59,-,-,-33.40,-,73.50,-,320.11,-104.52,-71.49,-,-454.07,-,-,-,-301.73,-,-,-,-,Upgrade
9,P/OCF Ratio,131.29,131.29,-,-,-299.29,-,39.90,-,92.85,744.57,-353.77,-,107.12,-,-,-,180.12,-,-,-,-,Upgrade
10,EV/Sales Ratio,2.34,3.18,1.66,1.72,2.11,2.16,3.04,4.93,5.81,7.34,10.63,7.35,10.66,13.46,5.05,3.62,5.55,4.27,4.24,-,-,Upgrade
11,EV/EBITDA Ratio,23.14,32.40,19.98,24.90,31.06,35.02,60.23,114.47,136.30,134.54,161.85,99.09,152.19,201.14,69.78,49.25,63.85,45.33,39.13,-,-,Upgrade
12,EV/EBIT Ratio,26.07,35.51,22.13,28.02,34.81,39.75,70.64,144.26,173.04,172.03,-,117.80,182.51,243.51,80.61,57.03,72.02,50.49,43.36,-,-,Upgrade
13,EV/FCF Ratio,-35.09,-47.79,-,-,-32.05,-,71.25,-,311.19,-101.60,-69.90,-,-440.81,-,-,-,-284.75,-,-,-,-,Upgrade
14,Debt / Equity Ratio,0.87,0.87,0.74,0.49,0.60,0.53,0.32,0.73,0.79,0.68,0.64,0.15,0.19,0.22,0.24,0.17,0.18,0.18,0.19,0.37,0.26,Upgrade
15,Debt / EBITDA Ratio,3.75,2.60,2.45,4.10,2.47,2.16,1.25,4.79,3.85,7.18,17.02,1.52,1.25,3.41,2.60,2.67,1.79,1.29,2.93,1.69,1.09,Upgrade
16,Debt / FCF Ratio,-,-5.68,-,-,-3.26,-,2.84,-,18.50,-6.10,-3.55,-,-6.32,-,-,-,-7.93,-,-,-,1.27,Upgrade
17,Asset Turnover,0.65,0.75,0.43,1.01,0.79,1.20,0.53,1.19,0.73,0.29,0.34,0.69,0.43,0.43,0.29,0.70,0.81,0.39,0.32,-,Upgrade,
18,Inventory Turnover,2.64,2.49,2.87,1.65,3.79,2.31,3.37,1.40,3.24,1.98,0.71,0.87,1.94,1.29,1.57,1.23,2.78,3.28,1.41,1.13,-,Upgrade
19,Quick Ratio,0.94,0.94,0.92,0.94,0.94,0.91,0.89,0.82,0.90,0.80,0.89,0.75,0.84,0.85,0.98,1.15,1.14,1.24,1.38,1.09,1.09,Upgrade
20,Current Ratio,1.24,1.24,1.26,1.30,1.23,1.31,1.31,1.35,1.35,1.34,1.50,1.32,1.27,1.35,1.42,1.52,1.45,1.63,1.79,1.47,1.38,Upgrade
21,Return on Equity (ROE),28.59%,23.56%,11.30%,18.20%,18.59%,30.17%,13.87%,14.44%,9.34%,2.96%,7.19%,6.51%,9.55%,3.90%,7.30%,10.49%,12.45%,7.51%,17.91%,-,Upgrade,
22,Return on Assets (ROA),5.74%,4.84%,1.70%,3.51%,4.02%,3.95%,1.83%,2.36%,1.37%,-0.03%,1.83%,2.55%,1.20%,1.73%,1.28%,2.20%,3.57%,1.73%,4.04%,-,Upgrade,
23,Return on Capital (ROIC),11.33%,10.37%,4.05%,8.48%,10.25%,10.51%,4.63%,5.80%,3.04%,-0.06%,4.55%,6.17%,2.67%,3.66%,2.77%,4.77%,6.99%,3.36%,9.65%,-,Upgrade,
24,Return on Capital Employed (ROCE),18.90%,18.90%,16.91%,15.48%,15.22%,12.99%,9.99%,5.85%,5.07%,4.71%,-,7.77%,7.02%,6.29%,8.24%,7.63%,8.93%,9.53%,9.53%,18.07%,18.45%,Upgrade
